date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,7.97,8.09,7.83,7.52,159759.42,-0.14,-1.76,8.062,8.061,8.168,140683.14,123791.11,130469.58,0.7
2017-11-16,8.05,8.09,7.97,7.95,72264.76,-0.08,-0.99,8.122,8.072,8.196,128379.77,127109.76,128721.55,0.32
2017-11-15,8.26,8.26,8.05,8.05,116112.02,-0.22,-2.66,8.158,8.093,8.214,132543.05,130207.99,134523.67,0.51
2017-11-14,8.19,8.41,8.27,8.11,170534.41,0.08,0.98,8.166,8.107,8.239,125176.48,126646.77,135449.91,0.75
2017-11-13,8.16,8.25,8.19,7.97,184745.08,0.06,0.74,8.13,8.101,8.255,119479.66,122957.39,140278.71,0.81
2017-11-10,8.17,8.2,8.13,8.07,98242.56,-0.02,-0.24,8.06,8.107,8.273,106899.09,120527.44,151036.33,0.43
2017-11-09,8.14,8.19,8.15,8.03,93081.17,0.06,0.74,8.022,8.134,8.282,125839.76,127977.83,156705.21,0.41
2017-11-08,8.13,8.16,8.09,8.02,79279.17,0.0,0.0,8.028,8.156,8.279,127872.92,128732.24,160826.09,0.35
2017-11-07,7.84,8.1,8.09,7.83,142050.3,0.25,3.19,8.048,8.181,8.282,128117.06,130574.98,164148.74,0.62
2017-11-06,7.91,7.91,7.84,7.72,121842.24,-0.1,-1.26,8.072,8.21,8.286,126435.11,130803.36,163768.88,0.53
2017-11-03,8.17,8.17,7.94,7.8,192945.92,-0.24,-2.93,8.154,8.274,8.305,134155.78,137148.05,170126.14,0.85
2017-11-02,8.21,8.21,8.18,8.09,103246.98,-0.01,-0.12,8.246,8.32,8.32,130115.9,130333.33,165147.08,0.45
2017-11-01,8.18,8.27,8.19,8.14,80499.88,-0.02,-0.24,8.284,8.334,8.32,129591.57,138839.36,167939.54,0.35
2017-10-31,8.2,8.26,8.21,8.07,133640.55,-0.04,-0.48,8.314,8.37,8.324,133032.89,144253.06,173126.19,0.59
2017-10-30,8.38,8.46,8.25,8.05,160445.59,-0.15,-1.79,8.348,8.408,8.317,135171.61,157600.04,179891.43,0.7
2017-10-27,8.38,8.54,8.4,8.33,172746.5,0.03,0.36,8.394,8.439,8.315,140140.31,181545.22,183821.63,0.76
2017-10-26,8.34,8.45,8.37,8.29,100625.31,0.03,0.36,8.394,8.43,8.306,130550.76,185432.59,192626.08,0.44
2017-10-25,8.35,8.4,8.34,8.3,97706.51,-0.04,-0.48,8.384,8.401,8.317,148087.15,192919.93,207067.51,0.43
2017-10-24,8.48,8.49,8.38,8.24,144334.14,-0.1,-1.18,8.426,8.383,8.32,155473.22,197722.5,216618.34,0.63
2017-10-23,8.37,8.57,8.48,8.25,185289.09,0.08,0.95,8.468,8.361,8.319,180028.46,196734.4,232213.83,0.81
2017-10-20,8.3,8.43,8.4,8.22,124798.77,0.08,0.96,8.484,8.336,8.309,222950.12,203104.23,250015.02,0.55
2017-10-19,8.55,8.64,8.32,8.27,188307.23,-0.23,-2.69,8.466,8.319,8.284,240314.42,199960.82,262789.15,0.83
2017-10-18,8.56,8.68,8.55,8.51,134636.88,-0.04,-0.47,8.418,8.306,8.259,237752.71,197039.72,267868.62,0.59
2017-10-17,8.51,8.75,8.59,8.44,267110.34,0.03,0.35,8.34,8.277,8.218,239971.78,201999.33,274997.25,1.17
2017-10-16,8.35,8.76,8.56,8.35,399897.38,0.25,3.01,8.254,8.225,8.18,213440.35,202182.82,288349.72,1.76
2017-10-13,8.08,8.36,8.31,8.08,211620.28,0.23,2.85,8.188,8.19,8.132,183258.34,186098.05,287077.01,0.93
2017-10-12,8.16,8.19,8.08,8.03,175498.69,-0.08,-0.98,8.172,8.182,8.083,159607.22,199819.56,287921.55,0.77
2017-10-11,8.13,8.24,8.16,8.08,145732.2,0.0,0.0,8.194,8.232,8.044,156326.72,221215.08,295140.71,0.64
2017-10-10,8.21,8.23,8.16,8.09,134453.19,-0.07,-0.85,8.214,8.256,7.995,164026.87,235514.18,295395.13,0.59
2017-10-09,8.31,8.37,8.23,8.13,248987.36,0.0,0.0,8.196,8.276,7.943,190925.29,267693.26,294830.71,1.09
2017-09-29,8.14,8.28,8.23,8.14,93364.68,0.04,0.49,8.192,8.282,7.892,188937.75,296925.8,293530.79,0.41
2017-09-28,8.22,8.28,8.19,8.11,159096.19,-0.07,-0.85,8.192,8.249,7.834,240031.89,325617.47,294387.61,0.7
2017-09-27,8.12,8.3,8.26,8.07,184232.95,0.19,2.35,8.27,8.212,7.776,286103.44,338697.53,291654.13,0.81
2017-09-26,8.19,8.35,8.07,7.97,268945.25,-0.14,-1.71,8.298,8.159,7.713,307001.48,347995.17,289019.76,1.18
2017-09-25,8.28,8.4,8.21,8.16,239049.69,-0.02,-0.24,8.356,8.134,7.664,344461.23,374516.62,281448.66,1.05
2017-09-22,8.55,8.56,8.23,8.21,348835.38,-0.35,-4.08,8.372,8.073,7.606,404913.85,388055.96,274941.49,1.53
2017-09-21,8.37,8.75,8.58,8.37,389453.91,0.18,2.14,8.306,7.984,7.546,411203.05,376023.54,261773.9,1.71
2017-09-20,8.32,8.54,8.4,8.22,288723.16,0.04,0.48,8.154,7.856,7.464,391291.62,369066.34,248739.26,1.27
2017-09-19,8.29,8.58,8.36,8.22,456244.0,0.07,0.84,8.02,7.734,7.399,388988.86,355276.09,241361.2,2.0
2017-09-18,7.87,8.38,8.29,7.81,541312.81,0.39,4.94,7.912,7.61,7.335,404572.01,321968.17,224013.78,2.38
2017-09-15,7.88,8.1,7.9,7.62,380281.38,0.08,1.02,7.774,7.501,7.278,371198.08,290135.79,204612.89,1.67
2017-09-14,7.78,7.95,7.82,7.74,289896.75,0.09,1.16,7.662,7.418,7.241,340844.02,263157.75,197500.4,1.27
2017-09-13,7.75,7.97,7.73,7.72,277209.38,-0.09,-1.15,7.558,7.34,7.203,346841.05,244610.74,188957.53,1.22
