date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,5.98,5.98,5.75,5.73,60300.96,-0.23,-3.85,5.932,6.015,6.145,47792.44,39845.16,36739.7,0.64
2017-11-16,5.97,5.99,5.97,5.94,19866.0,-0.01,-0.17,5.996,6.047,6.177,43080.7,36875.53,34881.35,0.21
2017-11-15,5.94,6.0,5.98,5.92,43054.0,0.03,0.5,6.024,6.063,6.197,46217.51,38984.73,35906.45,0.46
2017-11-14,6.0,6.0,5.95,5.91,59855.0,-0.05,-0.83,6.05,6.084,6.218,44769.08,38099.95,35495.33,0.64
2017-11-13,6.07,6.07,6.01,5.98,55886.24,-0.06,-0.99,6.082,6.111,6.242,38267.73,35037.89,34189.65,0.6
2017-11-10,6.1,6.1,6.07,6.05,36742.28,-0.02,-0.33,6.098,6.132,6.264,31897.87,35779.16,36886.58,0.39
2017-11-09,6.11,6.12,6.11,6.08,35550.04,0.0,0.0,6.098,6.162,6.291,30670.36,35253.23,42959.73,0.38
2017-11-08,6.11,6.16,6.11,6.08,35811.83,0.0,0.0,6.102,6.19,6.308,31751.95,34856.51,42815.22,0.38
2017-11-07,6.1,6.11,6.11,6.06,27348.27,0.02,0.33,6.118,6.218,6.326,31430.81,33985.21,42986.28,0.29
2017-11-06,6.06,6.1,6.09,6.06,24036.94,0.02,0.33,6.14,6.244,6.344,31808.04,33665.67,43551.6,0.26
2017-11-03,6.14,6.14,6.07,6.05,30604.7,-0.06,-0.98,6.166,6.274,6.362,39660.45,33634.25,44231.15,0.33
2017-11-02,6.2,6.21,6.13,6.11,40958.0,-0.06,-0.97,6.226,6.306,6.377,39836.11,32887.18,44850.13,0.44
2017-11-01,6.23,6.24,6.19,6.19,34206.15,-0.03,-0.48,6.278,6.33,6.389,37961.08,32828.18,45266.46,0.37
2017-10-31,6.22,6.26,6.22,6.2,29234.4,0.0,0.0,6.318,6.352,6.4,36539.61,32890.72,45274.15,0.31
2017-10-30,6.37,6.37,6.22,6.2,63299.0,-0.15,-2.35,6.348,6.373,6.408,35523.3,33341.41,45345.3,0.68
2017-10-27,6.37,6.38,6.37,6.35,31483.0,-0.02,-0.31,6.382,6.396,6.416,27608.04,37994.01,44504.1,0.34
2017-10-26,6.39,6.4,6.39,6.37,31582.85,0.0,0.0,6.386,6.42,6.421,25938.24,50666.22,44915.58,0.34
2017-10-25,6.38,6.4,6.39,6.36,27098.8,0.02,0.31,6.382,6.425,6.428,27695.27,50773.93,45501.05,0.29
2017-10-24,6.39,6.41,6.37,6.36,24152.84,-0.02,-0.31,6.386,6.433,6.436,29241.84,51987.35,45868.51,0.26
2017-10-23,6.39,6.43,6.39,6.38,23722.73,0.0,0.0,6.398,6.444,6.444,31159.52,53437.53,46399.12,0.25
2017-10-20,6.33,6.39,6.39,6.33,23134.0,0.02,0.31,6.41,6.449,6.453,48379.97,54828.05,47120.29,0.25
