date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,6.31,6.37,6.28,6.25,172517.14,-0.03,-0.47,6.358,6.41,6.426,130254.39,130394.21,138685.93,0.55
2017-11-16,6.36,6.37,6.31,6.31,108067.0,-0.06,-0.94,6.412,6.411,6.432,119389.06,129318.95,134718.57,0.35
2017-11-15,6.38,6.4,6.37,6.34,93163.18,-0.01,-0.16,6.452,6.421,6.437,121613.55,133150.57,137209.48,0.3
2017-11-14,6.45,6.51,6.38,6.33,137848.0,-0.07,-1.08,6.474,6.423,6.446,133662.37,146417.01,138303.64,0.44
2017-11-13,6.55,6.57,6.45,6.43,139676.61,-0.1,-1.53,6.482,6.423,6.454,132706.41,150069.45,136065.75,0.45
2017-11-10,6.51,6.55,6.55,6.46,118190.53,0.04,0.61,6.462,6.416,6.459,130534.03,154126.4,137071.31,0.38
2017-11-09,6.48,6.55,6.51,6.46,119189.42,0.03,0.46,6.41,6.415,6.464,139248.84,154194.8,136093.75,0.38
2017-11-08,6.4,6.52,6.48,6.4,153407.3,0.06,0.94,6.39,6.42,6.471,144687.59,154900.71,135685.34,0.49
2017-11-07,6.35,6.45,6.42,6.34,133068.19,0.07,1.1,6.372,6.428,6.484,159171.64,156562.5,133611.83,0.43
2017-11-06,6.29,6.37,6.35,6.28,128814.71,0.06,0.95,6.364,6.429,6.499,167432.48,151182.58,132470.02,0.41
2017-11-03,6.4,6.42,6.29,6.25,161764.58,-0.12,-1.87,6.37,6.441,6.515,177718.76,146977.65,130713.79,0.52
2017-11-02,6.39,6.45,6.41,6.33,146383.19,0.02,0.31,6.42,6.453,6.532,169140.76,140118.18,127351.49,0.47
2017-11-01,6.38,6.43,6.39,6.32,225827.52,0.01,0.16,6.45,6.452,6.54,165113.82,141268.4,124423.47,0.72
2017-10-31,6.42,6.43,6.38,6.34,174372.41,0.0,0.0,6.484,6.469,6.552,153953.36,130190.28,116825.29,0.56
2017-10-30,6.54,6.56,6.38,6.35,180246.12,-0.16,-2.45,6.494,6.485,6.565,134932.68,122062.05,110876.99,0.58
2017-10-27,6.55,6.58,6.54,6.49,118874.54,-0.02,-0.3,6.512,6.501,6.579,116236.53,120016.23,107475.04,0.38
2017-10-26,6.54,6.6,6.56,6.52,126248.51,0.0,0.0,6.486,6.512,6.588,111095.61,117992.7,106845.64,0.41
2017-10-25,6.41,6.65,6.56,6.41,170025.23,0.13,2.02,6.454,6.522,6.599,117422.97,116469.98,105236.6,0.55
2017-10-24,6.46,6.46,6.43,6.4,79269.01,-0.04,-0.62,6.454,6.539,6.612,106427.21,110661.16,101013.6,0.25
