date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,3.75,3.76,3.65,3.63,157348.95,-0.1,-2.67,3.742,3.796,3.847,112935.37,122156.75,219066.79,0.65
2017-11-16,3.78,3.78,3.74,3.74,85347.76,-0.01,-0.27,3.78,3.812,3.854,113056.55,128100.2,215086.03,0.35
2017-11-15,3.77,3.8,3.75,3.75,87831.65,-0.01,-0.27,3.808,3.823,3.854,116595.68,144234.61,219893.86,0.36
2017-11-14,3.81,3.82,3.76,3.75,125102.5,-0.05,-1.31,3.832,3.847,3.86,122501.63,160567.71,219753.87,0.52
2017-11-13,3.84,3.85,3.81,3.8,109045.97,-0.02,-0.52,3.852,3.869,3.866,129884.75,172959.0,218321.43,0.45
2017-11-10,3.87,3.88,3.84,3.81,157954.86,-0.04,-1.03,3.85,3.884,3.87,131378.14,211419.75,219587.48,0.65
2017-11-09,3.87,3.89,3.88,3.85,103043.4,0.01,0.26,3.844,3.894,3.876,143143.86,248595.53,216185.39,0.43
2017-11-08,3.85,3.91,3.87,3.83,117361.41,0.01,0.26,3.838,3.916,3.88,171873.53,333565.43,214479.65,0.48
2017-11-07,3.8,3.86,3.86,3.8,162018.11,0.06,1.58,3.862,3.908,3.885,198633.8,329737.63,212386.73,0.67
2017-11-06,3.8,3.82,3.8,3.75,116512.92,-0.01,-0.26,3.886,3.901,3.891,216033.26,321420.72,210503.22,0.48
2017-11-03,3.85,3.85,3.81,3.76,216783.45,-0.04,-1.04,3.918,3.898,3.899,291461.35,315976.83,210907.77,0.89
2017-11-02,3.98,3.99,3.85,3.84,246691.78,-0.14,-3.51,3.944,3.895,3.903,354047.2,302071.86,204319.16,1.02
2017-11-01,3.97,4.01,3.99,3.94,251162.73,0.01,0.25,3.994,3.884,3.905,495257.32,295553.11,200221.89,1.04
2017-10-31,3.92,4.02,3.98,3.91,249015.41,0.02,0.51,3.954,3.872,3.903,460841.47,278940.02,192956.9,1.03
2017-10-30,3.95,4.1,3.96,3.9,493653.38,0.02,0.51,3.916,3.862,3.9,426808.18,263683.85,186077.71,2.04
2017-10-27,4.02,4.04,3.94,3.9,529712.69,-0.16,-3.9,3.878,3.856,3.9,340492.31,227755.22,165905.82,2.19
2017-10-26,3.79,4.17,4.1,3.78,952742.38,0.31,8.18,3.846,3.858,3.903,250096.51,183775.25,145249.13,3.93
2017-10-25,3.78,3.82,3.79,3.77,79083.47,0.0,0.0,3.774,3.843,3.9,95848.9,95393.88,106377.52,0.33
2017-10-24,3.77,3.79,3.79,3.73,78849.0,0.02,0.53,3.79,3.861,3.914,97038.58,95035.83,109909.0,0.33
2017-10-23,3.78,3.8,3.77,3.77,62074.0,-0.01,-0.27,3.808,3.881,3.925,100559.52,99585.71,113099.92,0.26
2017-10-20,3.74,3.78,3.78,3.71,77733.72,0.04,1.07,3.834,3.899,3.939,115018.13,105838.71,114981.97,0.32
2017-10-19,3.85,3.87,3.74,3.69,181504.33,-0.13,-3.36,3.87,3.911,3.953,117453.99,106566.47,117176.01,0.75
2017-10-18,3.87,3.9,3.87,3.85,85031.86,-0.01,-0.26,3.912,3.925,3.97,94938.86,104890.67,115390.12,0.35
2017-10-17,3.91,3.92,3.88,3.86,96453.67,-0.02,-0.51,3.932,3.933,3.982,93033.08,106973.78,119463.52,0.4
2017-10-16,3.95,3.98,3.9,3.89,134367.05,-0.06,-1.51,3.954,3.938,3.994,98611.9,108471.57,127471.94,0.55
2017-10-13,3.94,3.96,3.96,3.93,89913.02,0.01,0.25,3.964,3.944,4.003,96659.29,104056.42,127516.52,0.37
2017-10-12,3.97,3.97,3.95,3.93,68928.68,-0.02,-0.5,3.952,3.948,4.008,95678.95,106723.02,133440.31,0.28
2017-10-11,3.99,3.99,3.97,3.96,75502.96,-0.02,-0.5,3.938,3.957,4.018,114842.47,117361.16,153540.18,0.31
2017-10-10,3.94,3.99,3.99,3.93,124347.8,0.04,1.01,3.934,3.966,4.023,120914.49,124782.18,162311.8,0.51
2017-10-09,3.95,3.96,3.95,3.93,124604.0,0.05,1.28,3.922,3.969,4.026,118331.23,126614.14,168815.67,0.51
2017-09-29,3.89,3.91,3.9,3.88,85011.31,0.02,0.52,3.924,3.979,4.031,111453.55,124125.24,181122.11,0.35
2017-09-28,3.95,3.95,3.88,3.87,164746.3,-0.07,-1.77,3.944,3.994,4.035,117767.09,127785.55,187086.05,0.68
2017-09-27,3.94,3.97,3.95,3.91,105863.03,0.02,0.51,3.976,4.014,4.039,119879.85,125889.57,188946.65,0.44
2017-09-26,3.95,3.97,3.93,3.91,111431.5,-0.03,-0.76,3.998,4.031,4.039,128649.86,131953.26,194137.46,0.46
2017-09-25,4.01,4.01,3.96,3.95,90215.6,-0.04,-1.0,4.016,4.05,4.041,134897.04,146472.31,203032.75,0.37
2017-09-22,4.04,4.05,4.0,3.98,116579.02,-0.04,-0.99,4.034,4.062,4.042,136796.92,150976.63,209418.25,0.48
2017-09-21,4.06,4.1,4.04,4.04,175310.08,-0.02,-0.49,4.044,4.068,4.039,137804.01,160157.59,210784.85,0.72
2017-09-20,4.02,4.06,4.06,3.96,149713.12,0.04,0.99,4.052,4.078,4.031,131899.29,189719.2,205737.84,0.62
2017-09-19,4.05,4.06,4.02,4.0,142667.39,-0.03,-0.74,4.064,4.08,4.023,135256.65,199841.42,203672.58,0.59
2017-09-18,4.03,4.08,4.05,4.03,99715.0,0.0,0.0,4.084,4.083,4.018,158047.57,211017.21,203599.12,0.41
2017-09-15,4.09,4.09,4.05,4.03,121614.46,-0.03,-0.73,4.09,4.082,4.014,165156.33,238118.98,206440.16,0.5
2017-09-14,4.11,4.14,4.08,4.06,145786.48,-0.04,-0.97,4.092,4.075,4.007,182511.18,246386.54,208094.7,0.6
2017-09-13,4.13,4.14,4.12,4.08,166499.94,0.0,0.0,4.104,4.063,4.0,247539.11,252003.72,210045.86,0.69
2017-09-12,4.11,4.16,4.12,4.11,256621.98,0.04,0.98,4.096,4.046,3.989,264426.19,256321.66,209678.19,1.06
2017-09-11,4.05,4.08,4.08,4.04,135258.8,0.02,0.49,4.082,4.032,3.978,263986.84,259593.19,201845.69,0.56
2017-09-08,4.13,4.14,4.06,4.05,208388.69,-0.08,-1.93,4.074,4.021,3.97,311081.63,267859.87,201264.6,0.86
2017-09-07,4.11,4.2,4.14,4.1,470926.12,0.06,1.47,4.058,4.009,3.96,310261.91,261412.11,201882.58,1.94
2017-09-06,4.03,4.09,4.08,4.01,250935.38,0.03,0.74,4.022,3.984,3.953,256468.34,221756.48,188094.27,1.04
2017-09-05,4.05,4.06,4.05,3.99,254425.2,0.01,0.25,3.996,3.966,3.951,248217.13,207503.74,189284.38,1.05
2017-09-04,3.99,4.08,4.04,3.98,370732.75,0.06,1.51,3.982,3.953,3.95,255199.54,196181.03,190577.41,1.53
2017-09-01,3.98,3.99,3.98,3.94,204290.09,0.02,0.51,3.968,3.946,3.949,224638.1,174761.34,190518.45,0.84
2017-08-31,3.98,4.03,3.96,3.94,201958.3,0.01,0.25,3.96,3.938,3.946,212562.31,169802.86,192629.97,0.83
2017-08-30,3.96,3.99,3.95,3.92,209679.3,-0.03,-0.75,3.946,3.937,3.941,187044.62,168087.99,194604.62,0.87
2017-08-29,3.96,4.04,3.98,3.94,289337.28,0.01,0.25,3.936,3.931,3.938,166790.34,163034.72,192453.3,1.19
2017-08-28,3.94,3.98,3.97,3.93,217925.55,0.03,0.76,3.924,3.924,3.936,137162.52,144098.2,185796.49,0.9
2017-08-25,3.89,3.97,3.94,3.88,143911.11,0.05,1.28,3.924,3.918,3.935,124884.58,134669.34,184674.89,0.59
2017-08-24,3.9,3.91,3.89,3.88,74369.88,-0.01,-0.26,3.916,3.91,3.935,127043.42,142353.04,185136.0,0.31
2017-08-23,3.92,3.93,3.9,3.88,108407.89,-0.02,-0.51,3.928,3.921,3.94,149131.35,154432.05,192124.63,0.45
2017-08-22,3.96,3.97,3.92,3.9,141198.16,-0.05,-1.26,3.926,3.936,3.942,159279.09,171065.02,192132.81,0.58
2017-08-21,3.9,3.98,3.97,3.9,156535.86,0.07,1.79,3.924,3.946,3.943,151033.87,184973.8,192107.04,0.65
2017-08-18,3.92,3.95,3.9,3.89,154705.3,-0.05,-1.27,3.912,3.951,3.942,144454.11,206275.56,192854.22,0.64
2017-08-17,3.89,3.96,3.95,3.88,184809.55,0.06,1.54,3.904,3.953,3.943,157662.67,215457.07,194948.02,0.76
2017-08-16,3.87,3.9,3.89,3.85,159146.58,-0.02,-0.51,3.914,3.944,3.94,159732.74,221121.26,193889.09,0.66
2017-08-15,3.93,3.93,3.91,3.88,99972.08,0.0,0.0,3.946,3.944,3.938,182850.94,221871.88,193921.57,0.41
2017-08-14,3.86,3.93,3.91,3.86,123637.02,0.05,1.29,3.968,3.947,3.932,218913.72,227494.79,193901.4,0.51
2017-08-11,3.98,3.98,3.86,3.86,220748.11,-0.14,-3.5,3.99,3.951,3.921,268097.01,234680.44,198351.3,0.91
2017-08-10,4.03,4.05,4.0,3.96,195159.92,-0.05,-1.24,4.002,3.959,3.925,273251.48,227918.95,192209.89,0.81
2017-08-09,4.03,4.08,4.05,3.99,274737.59,0.03,0.75,3.974,3.958,3.922,282509.77,229817.21,189443.72,1.13
2017-08-08,4.0,4.08,4.02,3.99,280285.97,0.0,0.0,3.942,3.948,3.915,260892.81,213200.61,183261.25,1.16
2017-08-07,3.91,4.12,4.02,3.91,369553.47,0.1,2.55,3.926,3.939,3.912,236075.85,199240.28,178704.62,1.52
2017-08-04,3.88,3.96,3.92,3.86,246520.45,0.06,1.55,3.912,3.933,3.91,201263.88,179432.88,174471.99,1.02
2017-08-03,3.88,3.93,3.86,3.83,241451.38,-0.03,-0.77,3.916,3.933,3.908,182586.43,174438.96,168506.09,1.0
