date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,31.43,31.43,29.01,28.81,32528.26,-2.49,-7.91,31.79,32.73,32.808,27292.16,30973.09,42738.2,10.84
2017-11-16,32.21,32.5,31.59,31.46,18040.2,-0.93,-2.86,32.832,33.255,32.876,28660.88,32925.55,41470.82,6.01
2017-11-15,32.01,32.67,32.54,31.53,21860.82,0.24,0.74,33.224,33.471,32.799,30315.6,36419.92,41275.66,7.29
2017-11-14,33.68,33.78,32.31,32.24,30898.36,-1.18,-3.52,33.34,33.687,32.713,32731.12,44157.75,41290.15,10.3
2017-11-13,34.1,34.49,33.5,33.31,33133.14,-0.71,-2.08,33.572,33.881,32.64,34190.29,52224.49,40638.52,11.04
2017-11-10,33.7,34.54,34.22,33.25,39371.88,0.69,2.06,33.67,33.701,32.479,34654.02,51960.92,39765.34,13.12
2017-11-09,33.08,33.65,33.55,32.97,26313.81,0.43,1.3,33.678,33.519,32.319,37190.23,51731.74,38768.57,8.77
2017-11-08,33.36,33.7,33.12,33.0,33938.41,-0.35,-1.05,33.718,33.506,32.162,42524.23,56080.47,37916.12,11.31
2017-11-07,33.94,33.94,33.47,32.82,38194.22,-0.52,-1.53,34.034,33.535,32.034,55584.37,60104.26,36826.91,12.73
2017-11-06,34.46,34.82,33.99,33.5,35451.77,-0.27,-0.79,34.19,33.225,31.905,70258.69,57276.22,35751.79,11.82
2017-11-03,33.87,34.78,34.26,33.51,52052.93,0.51,1.51,33.732,32.885,31.715,69267.81,54503.31,34570.48,17.35
2017-11-02,33.88,34.64,33.75,33.44,52983.84,-0.95,-2.74,33.36,32.496,31.482,66273.25,50016.08,32313.04,17.66
2017-11-01,33.37,35.12,34.7,32.67,99239.1,0.45,1.31,33.294,32.127,31.262,69636.71,46131.41,30087.75,33.08
2017-10-31,31.68,34.87,34.25,31.68,111565.82,2.55,8.04,33.036,31.738,31.008,64624.16,38422.56,25415.57,37.19
2017-10-30,32.16,32.39,31.7,31.2,30497.38,-0.7,-2.16,32.26,31.398,30.768,44293.74,29052.55,20544.06,10.17
2017-10-27,32.9,33.17,32.4,32.3,37080.11,-1.02,-3.05,32.038,31.257,30.7,39738.8,27569.76,19702.68,12.36
2017-10-26,33.0,33.63,33.42,32.42,69801.15,0.01,0.03,31.632,31.118,30.625,33758.91,25805.4,18429.04,23.27
2017-10-25,30.3,33.41,33.41,30.21,74176.33,3.04,10.01,30.96,30.817,30.499,22626.1,19751.77,15530.0,24.73
2017-10-24,30.59,30.66,30.37,30.04,9913.74,-0.22,-0.72,30.44,30.533,30.38,12220.96,13549.55,12340.56,3.3
2017-10-23,30.37,30.63,30.59,30.23,7722.66,0.22,0.72,30.536,30.584,30.393,13811.36,14227.36,12207.97,2.57
2017-10-20,29.95,30.38,30.37,29.95,7180.68,0.31,1.03,30.476,30.544,30.403,15400.72,14637.66,12265.89,2.39
2017-10-19,30.21,30.48,30.06,30.01,14137.09,-0.75,-2.43,30.604,30.467,30.424,17851.9,14610.0,12574.24,4.71
2017-10-18,30.93,31.36,30.81,30.77,22150.62,-0.04,-0.13,30.674,30.397,30.493,16877.44,14044.1,12712.8,7.38
2017-10-17,30.25,31.15,30.85,30.13,17865.77,0.56,1.85,30.626,30.277,30.545,14878.14,12408.58,12671.19,5.96
2017-10-16,31.0,31.17,30.29,30.24,15669.45,-0.72,-2.32,30.632,30.137,30.569,14643.36,12035.56,12870.23,5.22
2017-10-13,30.5,31.08,31.01,30.32,19436.56,0.6,1.97,30.612,30.143,30.645,13874.59,11835.6,13499.0,6.48
