date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,32.8,33.02,30.0,29.68,27977.08,-2.82,-8.59,32.958,34.525,35.153,23341.16,27899.5,33651.69,11.19
2017-11-16,33.19,33.78,32.75,32.75,15033.31,-0.47,-1.42,34.068,34.967,35.661,22514.21,27866.99,36941.03,6.01
2017-11-15,33.93,33.96,33.21,32.88,19568.38,-0.71,-2.09,34.664,35.257,36.24,24791.02,30723.14,42371.36,7.83
2017-11-14,34.91,35.0,33.91,33.68,26773.22,-1.01,-2.89,35.288,35.429,36.665,29653.88,31678.72,45467.43,10.71
2017-11-13,35.0,35.49,34.92,34.58,27353.82,-0.64,-1.8,35.772,35.466,37.015,30149.51,31310.74,48309.91,10.94
2017-11-10,35.52,36.36,35.55,35.34,23842.34,-0.17,-0.48,36.092,35.343,37.383,32457.84,32478.33,53742.71,9.54
2017-11-09,35.95,36.36,35.73,35.42,26417.33,-0.6,-1.65,35.866,35.43,37.955,33219.76,33279.93,60029.3,10.57
2017-11-08,36.1,37.36,36.33,35.86,43882.7,0.0,0.0,35.85,35.487,38.304,36655.26,34095.76,64013.97,17.55
2017-11-07,36.52,36.52,36.33,35.61,29251.37,-0.19,-0.52,35.57,35.534,38.429,33703.55,33705.28,61888.49,11.7
2017-11-06,34.8,36.95,36.52,34.8,38895.46,2.1,6.1,35.16,35.543,38.377,32471.97,37079.14,60639.39,15.56
2017-11-03,35.48,35.98,34.42,34.3,27651.92,-1.23,-3.45,34.594,35.781,38.156,32498.81,39403.88,58742.44,11.06
2017-11-02,34.9,37.3,35.65,34.6,43594.84,0.72,2.06,34.994,36.355,37.893,33340.1,46015.07,57383.99,17.44
2017-11-01,33.9,35.09,34.93,33.9,29124.15,0.65,1.9,35.124,37.223,37.437,31536.27,54019.58,55211.02,11.65
2017-10-31,33.5,34.5,34.28,33.5,23093.47,0.59,1.75,35.498,37.9,36.896,33707.02,59256.14,53756.96,9.24
2017-10-30,36.0,36.12,33.69,33.18,39029.69,-2.73,-7.5,35.926,38.564,36.278,41686.32,65309.08,52605.24,15.61
2017-10-27,36.39,37.19,36.42,36.25,31858.34,0.12,0.33,36.968,39.423,35.59,46308.94,75007.1,50656.55,12.74
2017-10-26,36.81,36.9,36.3,36.1,34575.68,-0.5,-1.36,37.716,40.479,34.674,58690.04,86778.68,49067.04,13.83
2017-10-25,36.77,37.18,36.8,36.12,39977.92,0.38,1.04,39.322,41.12,34.589,76502.9,93932.18,49829.74,15.99
2017-10-24,38.58,38.99,36.42,35.85,62989.98,-2.48,-6.38,40.302,41.323,34.466,84805.27,90071.7,50377.06,25.2
2017-10-23,38.4,39.66,38.9,38.16,62142.79,-1.26,-3.14,41.202,41.211,34.351,88931.83,84199.63,49635.13,24.86
2017-10-20,43.0,43.69,40.16,39.9,93763.85,-4.17,-9.41,41.878,40.53,34.067,103705.25,78081.0,48853.4,37.51
2017-10-19,40.5,45.68,44.33,40.11,123639.94,2.63,6.31,43.242,39.431,33.661,114867.32,68752.91,45859.37,49.46
2017-10-18,40.37,42.66,41.7,39.54,81489.78,0.78,1.91,42.918,37.65,32.899,111361.45,56402.46,40303.61,32.6
2017-10-17,40.3,42.3,40.92,39.0,83622.79,-1.36,-3.22,42.344,35.891,32.222,95338.14,48257.78,37135.45,33.45
2017-10-16,45.0,45.0,42.28,42.28,136009.88,-4.7,-10.0,41.22,33.991,31.497,79467.43,39901.4,33261.5,54.4
2017-10-13,44.63,46.98,46.98,43.0,149574.19,4.27,10.0,39.182,31.756,30.516,52456.75,26306.01,23920.74,59.83
2017-10-12,42.71,42.71,42.71,41.0,106110.63,3.88,9.99,35.62,28.87,28.87,22638.5,11355.4,11355.4,42.44
2017-10-11,38.83,38.83,38.83,38.83,1373.19,3.53,10.0,32.382,27.332,27.332,1443.47,827.04,827.04,0.55
2017-10-10,35.3,35.3,35.3,35.3,4269.24,3.21,10.0,29.438,25.895,25.895,1177.43,758.77,758.77,1.71
2017-10-09,32.09,32.09,32.09,32.09,956.48,2.92,10.01,26.762,24.551,24.551,335.38,257.27,257.27,0.38
2017-09-29,29.17,29.17,29.17,29.17,482.98,2.65,9.99,24.33,23.295,23.295,155.28,140.74,140.74,0.19
2017-09-28,26.52,26.52,26.52,26.52,135.47,2.41,10.0,22.12,22.12,22.12,72.29,72.29,72.29,0.05
2017-09-27,24.11,24.11,24.11,24.11,43.0,2.19,9.99,21.02,21.02,21.02,56.49,56.49,56.49,0.02
2017-09-26,21.92,21.92,21.92,21.92,58.99,1.99,9.98,19.99,19.99,19.99,60.99,60.99,60.99,0.02
2017-09-25,19.93,19.93,19.93,19.93,55.97,1.81,9.99,19.025,19.025,19.025,61.99,61.99,61.99,0.02
2017-09-22,18.12,18.12,18.12,18.12,68.0,5.54,44.04,18.12,18.12,18.12,68.0,68.0,68.0,0.03
