date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,51.58,51.74,47.35,47.35,44465.86,-5.26,-10.0,54.648,53.577,52.527,52563.44,49320.37,41662.46,20.21
2017-11-16,55.67,56.25,52.58,52.0,42260.96,-4.4,-7.72,56.15,53.776,52.817,57488.48,47861.21,41379.86,19.21
2017-11-15,58.51,60.85,56.88,56.5,52820.01,-2.66,-4.47,56.696,53.645,52.945,62814.83,48637.38,41325.53,24.01
2017-11-14,56.0,59.9,59.55,55.51,73022.62,2.64,4.64,55.694,52.935,53.015,61092.06,46872.33,42130.7,33.19
2017-11-13,54.58,57.1,56.88,53.2,50247.75,2.08,3.8,53.858,51.818,52.82,51435.87,41824.77,39957.35,22.84
2017-11-10,54.49,57.9,54.86,54.32,69091.07,-0.5,-0.9,52.506,50.971,52.771,46077.3,41359.38,39746.09,31.41
2017-11-09,51.4,55.91,55.31,51.1,68892.7,3.44,6.63,51.402,50.864,52.912,38233.93,38474.66,38173.76,31.31
2017-11-08,50.3,52.95,51.87,49.9,44206.17,1.5,2.98,50.594,50.706,52.999,34459.94,34499.75,36779.0,20.09
2017-11-07,49.66,50.66,50.37,49.0,24741.67,0.25,0.5,50.176,50.867,53.285,32652.6,33087.9,38026.5,11.25
2017-11-06,50.3,50.99,50.12,49.36,23454.87,0.78,1.58,49.778,51.13,53.955,32213.68,33498.73,40487.41,10.66
2017-11-03,50.78,51.4,49.34,49.0,29874.24,-1.93,-3.76,49.436,51.476,54.727,36641.46,34004.55,43553.51,13.58
2017-11-02,49.35,52.99,51.27,48.5,50022.73,1.49,2.99,50.326,51.858,55.373,38715.38,34898.52,46292.63,22.74
2017-11-01,48.08,50.6,49.78,48.06,35169.47,1.4,2.89,50.818,52.244,56.203,34539.56,34013.67,48245.05,15.99
2017-10-31,47.35,48.99,48.38,47.35,22547.08,-0.03,-0.06,51.558,53.095,57.238,33523.2,37389.08,51644.3,10.25
2017-10-30,52.01,52.5,48.41,48.41,45593.76,-5.38,-10.0,52.482,53.821,58.608,34783.77,38089.93,58596.61,20.72
2017-10-27,53.01,56.0,53.79,53.01,40243.87,0.06,0.11,53.516,54.572,59.896,31367.65,38132.81,57764.7,18.29
2017-10-26,53.01,53.89,53.73,52.31,29143.6,0.25,0.47,53.39,54.96,60.579,31081.66,37872.86,60705.23,13.25
2017-10-25,52.33,54.0,53.48,52.03,30087.69,0.48,0.91,53.67,55.291,60.958,33487.79,39058.25,59347.05,13.68
2017-10-24,53.12,54.83,53.0,52.11,28849.94,-0.58,-1.08,54.632,55.703,61.071,41254.95,42965.11,58270.32,13.11
2017-10-23,53.1,54.58,53.58,52.8,28513.15,0.42,0.79,55.16,56.78,60.954,41396.08,47476.09,57276.46,12.96
