date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,125.81,125.81,117.43,117.43,13786.76,-7.76,-6.2,124.576,124.566,121.61,9251.98,9566.02,9750.55,3.32
2017-11-16,125.82,127.4,124.88,124.61,6598.37,-0.97,-0.77,126.66,124.709,121.359,8629.58,8865.22,9218.23,1.59
2017-11-15,124.6,127.2,126.3,123.3,8127.39,0.08,0.06,126.984,124.097,120.768,9994.36,9644.08,9075.16,1.96
2017-11-14,128.0,129.24,126.22,124.05,9822.81,-1.8,-1.41,126.084,123.49,120.191,10466.25,9955.56,8918.62,2.37
2017-11-13,128.12,130.77,128.05,127.51,7924.59,0.35,0.27,125.478,122.651,119.618,9684.04,9674.63,9019.94,1.91
2017-11-10,126.96,130.85,127.85,125.5,10674.75,1.36,1.07,124.556,121.767,118.78,9880.05,9976.85,9170.16,2.57
2017-11-09,122.0,127.06,126.5,120.62,13422.28,4.7,3.86,122.758,121.025,117.92,9100.85,9791.01,9009.5,3.23
2017-11-08,123.9,123.9,121.8,120.89,10486.82,-1.39,-1.13,121.21,120.336,117.212,9293.79,9696.37,8750.2,2.53
2017-11-07,124.39,125.18,123.19,122.0,5911.74,-0.25,-0.2,120.896,120.329,116.72,9444.87,10330.45,9363.35,1.42
2017-11-06,120.0,123.78,123.44,119.4,8904.67,4.58,3.85,119.824,119.466,115.805,9665.23,10132.72,9298.39,2.15
2017-11-03,117.88,120.98,118.86,117.6,6778.76,0.1,0.08,118.978,118.654,114.81,10073.64,9935.09,9236.87,1.63
2017-11-02,120.3,124.35,118.76,118.51,14386.95,-1.47,-1.22,119.292,118.009,113.973,10481.16,9571.25,9047.03,3.47
2017-11-01,119.0,121.1,120.23,118.18,11242.21,2.4,2.04,119.462,117.438,113.14,10098.94,8506.25,8561.83,2.71
2017-10-31,119.78,121.67,117.83,117.34,7013.55,-1.38,-1.16,119.762,116.891,112.239,11216.04,7881.68,8083.7,1.69
2017-10-30,120.6,121.83,119.21,117.02,10946.75,-1.22,-1.01,119.108,116.585,111.457,10600.21,8365.25,7854.96,2.64
2017-10-27,119.0,121.74,120.43,118.6,8816.36,0.82,0.69,118.33,115.792,110.632,9796.53,8363.47,7528.56,2.12
2017-10-26,120.51,122.26,119.61,118.32,12475.84,-2.12,-1.74,116.726,114.815,109.761,8661.33,8227.99,7278.16,3.01
2017-10-25,114.95,122.1,121.73,114.01,16827.71,7.17,6.26,115.414,114.087,108.998,6913.56,7804.04,6732.99,4.05
2017-10-24,115.6,115.6,114.56,113.62,3934.39,-0.76,-0.66,114.02,113.11,108.133,4547.32,8396.25,6012.8,0.95
2017-10-23,112.97,115.55,115.32,112.0,6928.36,2.91,2.59,114.062,112.144,107.651,6130.3,8464.07,5934.84,1.67
2017-10-20,112.11,112.67,112.41,110.68,3140.35,-0.64,-0.57,113.254,110.966,107.168,6930.4,8538.64,5827.3,0.76
2017-10-19,114.76,114.77,113.05,112.22,3737.0,-1.71,-1.49,112.904,109.936,106.805,7794.65,8522.81,6054.81,0.9
2017-10-18,115.85,115.85,114.76,113.03,4996.5,-0.01,-0.01,112.76,108.842,106.259,8694.51,8617.41,6091.69,1.2
2017-10-17,112.0,114.8,114.77,112.0,11849.27,3.49,3.14,112.2,107.588,105.701,12245.18,8285.72,5981.12,2.85
2017-10-16,110.66,115.28,111.28,110.65,10928.87,0.62,0.56,110.226,106.33,105.21,10797.84,7344.68,5653.07,2.63
2017-10-13,110.71,112.96,110.66,109.75,7461.63,-1.67,-1.49,108.678,105.471,104.857,10146.89,6693.66,5365.25,1.8
2017-10-12,112.32,116.0,112.33,110.02,8236.3,0.37,0.33,106.968,104.707,104.474,9250.96,6328.34,5270.87,1.98
2017-10-11,104.88,115.39,111.96,104.12,22749.82,7.06,6.73,104.924,103.909,104.093,8540.3,5661.94,5160.9,5.48
2017-10-10,104.0,105.23,104.9,103.56,4612.58,1.36,1.31,102.976,103.155,103.616,4326.26,3629.35,4246.43,1.11
2017-10-09,103.0,104.5,103.54,102.82,7674.11,1.43,1.4,102.434,103.158,103.484,3891.51,3405.61,4248.98,1.85
2017-09-29,102.18,102.92,102.11,101.9,2982.0,0.0,0.0,102.264,103.37,103.428,3240.43,3115.95,4226.19,0.72
2017-09-28,102.02,102.95,102.11,101.8,4683.0,-0.11,-0.11,102.446,103.674,103.462,3405.71,3586.81,4570.82,1.13
2017-09-27,102.77,102.77,102.22,101.96,1679.61,0.03,0.03,102.894,103.676,103.601,2783.57,3565.98,4523.72,0.4
2017-09-26,103.0,103.5,102.19,102.04,2438.85,-0.5,-0.49,103.334,103.814,103.767,2932.45,3676.52,4611.64,0.59
2017-09-25,102.5,103.97,102.69,102.5,4418.68,-0.33,-0.32,103.882,104.089,103.848,2919.71,3961.47,4650.68,1.06
2017-09-22,104.11,104.87,103.02,102.02,3808.42,-1.33,-1.27,104.476,104.243,103.963,2991.47,4036.85,4794.91,0.92
2017-09-21,104.8,104.95,104.35,104.31,1572.29,-0.07,-0.07,104.902,104.24,103.862,3767.91,4213.41,4674.12,0.38
2017-09-20,105.8,105.8,104.42,104.3,2424.0,-0.51,-0.49,104.458,104.276,103.679,4348.39,4659.86,4672.34,0.58
2017-09-19,105.01,106.48,104.93,104.51,2375.15,-0.73,-0.69,104.294,104.077,103.503,4420.59,4863.51,4753.5,0.57
2017-09-18,103.61,106.13,105.66,103.58,4777.51,0.51,0.48,104.296,103.809,103.291,5003.22,5092.36,4793.57,1.15
2017-09-15,102.5,105.25,105.15,101.82,7690.6,3.02,2.96,104.01,103.485,103.05,5082.23,5336.43,4855.68,1.85
2017-09-14,103.6,103.98,102.13,101.5,4474.67,-1.47,-1.42,103.578,103.249,102.738,4658.91,5554.82,4581.98,1.08
2017-09-13,104.94,104.94,103.6,103.02,2785.04,-1.34,-1.28,104.094,103.526,102.603,4971.34,5481.45,4447.47,0.67
2017-09-12,103.9,105.49,104.94,103.85,5288.29,0.71,0.68,103.86,103.72,102.43,5306.43,5546.76,4457.36,1.27
2017-09-11,103.0,104.5,104.23,102.0,5172.53,1.24,1.2,103.322,103.607,102.18,5181.5,5339.89,4500.15,1.25
2017-09-08,104.4,104.89,102.99,102.44,5574.0,-1.72,-1.64,102.96,103.682,102.012,5590.63,5552.97,4413.77,1.34
2017-09-07,102.43,104.84,104.71,102.2,6036.82,2.28,2.23,102.92,103.483,101.781,6450.74,5134.83,4289.29,1.45
2017-09-06,102.25,102.65,102.43,101.8,4460.51,0.18,0.18,102.958,103.081,101.498,5991.57,4684.83,4324.35,1.07
2017-09-05,102.0,103.25,102.25,101.02,4663.62,-0.17,-0.17,103.58,102.928,101.335,5787.1,4643.49,4293.8,1.12
2017-09-04,102.75,103.69,102.42,101.88,7218.22,-0.37,-0.36,103.892,102.772,101.169,5498.27,4494.79,4555.23,1.74
2017-09-01,104.44,105.57,102.79,101.5,9874.51,-2.11,-2.01,104.404,102.615,101.028,5515.3,4374.94,4551.24,2.38
2017-08-31,105.49,105.8,104.9,104.52,3741.0,-0.64,-0.61,104.046,102.227,100.729,3818.92,3609.14,4465.76,0.9
2017-08-30,103.95,105.57,105.54,103.33,3438.13,1.73,1.67,103.204,101.679,100.412,3378.08,3413.48,5135.81,0.83
2017-08-29,105.0,105.0,103.81,103.51,3219.51,-1.17,-1.11,102.276,101.139,100.165,3499.89,3367.97,5876.16,0.78
2017-08-28,101.0,106.2,104.98,101.0,7303.35,3.98,3.94,101.652,100.753,100.172,3491.3,3660.41,5980.32,1.76
2017-08-25,99.8,101.1,101.0,99.8,1392.62,0.31,0.31,100.826,100.342,100.173,3234.58,3274.58,5982.87,0.34
2017-08-24,101.5,101.5,100.69,100.54,1536.78,-0.21,-0.21,100.408,100.078,100.417,3399.36,3443.74,6057.87,0.37
