date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,8.85,8.87,8.31,8.31,66663.42,-0.44,-5.03,8.704,8.863,8.876,40132.89,41354.11,34502.14,3.03
2017-11-16,8.64,8.83,8.75,8.64,21843.01,0.04,0.46,8.862,8.894,8.906,35884.42,38110.12,32105.87,0.99
2017-11-15,8.82,8.88,8.71,8.63,32018.48,-0.1,-1.14,8.928,8.879,8.909,37987.82,38747.12,33406.12,1.45
2017-11-14,8.94,8.94,8.81,8.79,37793.93,-0.13,-1.45,9.01,8.891,8.929,45519.33,37468.88,33036.1,1.72
2017-11-13,9.05,9.16,8.94,8.93,42345.6,-0.16,-1.76,9.072,8.891,8.95,45728.44,35714.08,32186.6,1.92
2017-11-10,9.08,9.26,9.1,9.07,45421.09,0.02,0.22,9.022,8.87,8.964,42575.32,35672.97,32250.62,2.06
2017-11-09,9.06,9.13,9.08,8.98,32360.0,-0.04,-0.44,8.926,8.865,8.983,40335.82,34278.47,31379.97,1.47
2017-11-08,9.2,9.29,9.12,9.04,69676.04,0.0,0.0,8.83,8.873,8.999,39506.43,33574.67,31533.18,3.16
2017-11-07,8.77,9.12,9.12,8.73,38839.46,0.43,4.95,8.772,8.87,9.015,29418.42,29107.17,30763.17,1.76
2017-11-06,8.65,8.76,8.69,8.4,26580.02,0.07,0.81,8.71,8.853,9.028,25699.73,27768.88,30299.85,1.21
2017-11-03,8.6,8.88,8.62,8.6,34223.59,0.02,0.23,8.718,8.888,9.057,28770.62,27650.18,30590.9,1.55
2017-11-02,8.78,8.81,8.6,8.58,28213.02,-0.23,-2.6,8.804,8.918,9.086,28221.11,26101.62,30048.83,1.28
2017-11-01,8.76,8.86,8.83,8.76,19236.0,0.02,0.23,8.916,8.939,9.111,27642.92,28065.12,30056.48,0.87
2017-10-31,8.72,8.83,8.81,8.58,20246.02,0.08,0.92,8.968,8.966,9.128,28795.92,28603.33,30825.7,0.92
2017-10-30,9.05,9.09,8.73,8.68,41934.48,-0.32,-3.54,8.996,9.008,9.149,29838.04,28659.12,33083.69,1.9
2017-10-27,9.06,9.11,9.05,9.02,31476.05,-0.11,-1.2,9.058,9.058,9.162,26529.74,28828.28,32957.19,1.43
2017-10-26,9.08,9.16,9.16,9.06,25322.03,0.07,0.77,9.032,9.1,9.175,23982.13,28481.48,32732.56,1.15
2017-10-25,8.95,9.09,9.09,8.92,25001.02,0.14,1.56,8.962,9.125,9.182,28487.33,29491.69,33639.31,1.13
2017-10-24,9.03,9.07,8.95,8.89,25456.61,-0.09,-1.0,8.964,9.16,9.201,28410.73,32419.17,34192.71,1.16
2017-10-23,8.91,9.14,9.04,8.91,25393.01,0.12,1.34,9.02,9.203,9.229,27480.21,32830.81,35053.8,1.15
2017-10-20,8.82,8.93,8.92,8.73,18738.0,0.11,1.25,9.058,9.226,9.258,31126.81,33531.61,36847.04,0.85
2017-10-19,9.11,9.12,8.81,8.7,47848.02,-0.29,-3.19,9.168,9.253,9.284,32980.82,33996.04,38164.44,2.17
2017-10-18,9.23,9.3,9.1,9.1,24618.01,-0.13,-1.41,9.288,9.282,9.311,30496.06,32047.83,37711.09,1.12
2017-10-17,9.18,9.27,9.23,9.15,20804.0,0.0,0.0,9.356,9.29,9.326,36427.61,33048.08,38730.25,0.94
2017-10-16,9.48,9.49,9.23,9.21,43626.01,-0.24,-2.53,9.386,9.29,9.334,38181.41,37508.25,41190.45,1.98
2017-10-13,9.42,9.5,9.47,9.38,28008.04,0.06,0.64,9.394,9.265,9.352,35936.41,37086.1,40756.15,1.27
2017-10-12,9.38,9.56,9.41,9.38,35424.22,-0.03,-0.32,9.338,9.249,9.356,35011.25,36983.64,42178.1,1.61
2017-10-11,9.68,9.68,9.44,9.42,54275.77,0.06,0.64,9.276,9.238,9.367,33599.61,37786.92,43582.69,2.46
2017-10-10,9.25,9.39,9.38,9.24,29573.02,0.11,1.19,9.224,9.242,9.385,29668.56,35966.25,44688.7,1.34
