date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,5.17,5.17,4.96,4.95,74389.02,-0.17,-3.31,5.27,5.476,5.667,73801.22,61123.79,69647.89,0.76
2017-11-16,5.31,5.35,5.14,5.09,51116.16,-0.17,-3.2,5.43,5.534,5.726,67945.31,59694.29,73206.95,0.53
2017-11-15,5.3,5.35,5.32,5.26,41695.0,0.03,0.57,5.55,5.584,5.764,70024.02,61448.84,73934.71,0.43
2017-11-14,5.64,5.66,5.28,5.21,147901.91,-0.37,-6.55,5.616,5.614,5.798,73931.97,66099.06,76169.06,1.52
2017-11-13,5.8,5.8,5.65,5.59,53904.0,-0.11,-1.91,5.684,5.659,5.837,51685.38,59519.82,73391.71,0.55
2017-11-10,5.72,5.8,5.76,5.7,45109.5,0.03,0.52,5.682,5.659,5.856,48446.36,67194.16,77943.61,0.46
2017-11-09,5.67,5.78,5.74,5.62,61509.67,0.09,1.59,5.638,5.686,5.878,51443.26,66727.11,86212.89,0.63
2017-11-08,5.61,5.71,5.65,5.55,61234.75,0.03,0.53,5.618,5.717,5.892,52873.66,67425.46,94962.23,0.63
2017-11-07,5.65,5.67,5.62,5.55,36669.0,-0.02,-0.35,5.612,5.765,5.924,58266.14,68614.32,120281.8,0.38
2017-11-06,5.55,5.71,5.64,5.53,37708.9,0.1,1.8,5.634,5.812,5.94,67354.25,73070.13,124199.53,0.39
2017-11-03,5.64,5.64,5.54,5.5,60094.0,-0.1,-1.77,5.636,5.857,5.954,85941.96,78171.99,128701.93,0.62
2017-11-02,5.68,5.72,5.64,5.58,68661.67,0.02,0.36,5.734,5.918,5.966,82010.96,86719.61,129274.93,0.71
2017-11-01,5.67,5.76,5.62,5.58,88197.15,-0.11,-1.92,5.816,5.944,5.971,81977.26,86420.58,127887.66,0.91
2017-10-31,5.61,5.74,5.73,5.54,82109.53,0.08,1.42,5.918,5.981,5.978,78962.5,86239.06,128817.81,0.84
2017-10-30,6.03,6.14,5.65,5.63,130647.43,-0.38,-6.3,5.99,6.015,5.975,78786.01,87263.6,127835.47,1.34
