date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,42.85,42.94,40.6,39.99,13254.0,-2.31,-5.38,43.16,43.483,44.486,11201.2,10531.2,14594.36,6.63
2017-11-16,43.9,44.25,42.9,42.9,9059.0,-1.06,-2.41,43.866,43.726,44.81,10836.0,10221.4,15076.66,4.53
2017-11-15,43.66,44.18,43.94,43.43,8950.0,0.13,0.3,44.036,43.763,44.96,10593.0,10389.81,15707.41,4.48
2017-11-14,44.53,44.72,43.82,43.66,12529.0,-0.71,-1.59,44.01,43.719,45.105,11330.4,10616.84,17241.21,6.26
2017-11-13,44.26,44.64,44.54,43.89,12214.0,0.39,0.88,43.966,43.677,45.29,10595.6,10694.97,19906.66,6.11
2017-11-10,43.83,44.44,44.13,43.71,11428.0,0.37,0.85,43.806,43.506,45.293,9861.2,13079.36,20046.19,5.71
2017-11-09,43.51,43.82,43.75,43.43,7844.0,-0.06,-0.14,43.586,43.841,45.388,9606.8,13818.13,20638.3,3.92
2017-11-08,43.7,44.25,43.81,43.4,12637.0,0.21,0.48,43.49,44.326,45.416,10186.61,15119.93,20583.75,6.32
2017-11-07,43.78,43.78,43.6,43.23,8855.0,-0.14,-0.32,43.428,44.809,45.434,9903.27,16890.98,20272.15,4.43
2017-11-06,43.0,43.75,43.74,43.0,8542.0,0.71,1.65,43.388,45.123,45.48,10794.33,17594.03,20294.35,4.27
2017-11-03,43.3,43.64,43.03,42.65,10156.0,-0.24,-0.56,43.206,45.489,45.469,16297.53,18657.53,20150.66,5.08
2017-11-02,43.51,43.94,43.27,42.88,10743.05,-0.23,-0.53,44.096,45.894,45.464,18029.47,19931.92,19866.92,5.37
2017-11-01,43.41,43.84,43.5,43.14,11220.3,0.1,0.23,45.162,46.156,45.43,20053.26,21025.01,19652.17,5.61
2017-10-31,42.5,43.45,43.4,42.1,13310.3,0.57,1.33,46.19,46.49,45.411,23878.69,23865.58,19316.2,6.66
2017-10-30,45.97,45.99,42.83,42.73,36057.98,-4.65,-9.79,46.858,46.903,45.376,24393.72,29118.36,19232.24,18.03
2017-10-27,48.55,49.13,47.48,47.42,18815.7,-1.12,-2.31,47.772,47.08,45.436,21017.52,27013.01,17789.84,9.41
2017-10-26,48.25,48.8,48.6,47.93,20862.0,-0.04,-0.08,47.692,46.935,45.295,21834.38,27458.47,17276.3,10.43
