date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,24.4,24.45,22.05,21.94,20791.76,-2.32,-9.52,24.176,24.808,25.202,10936.62,11218.38,10180.42,6.23
2017-11-16,24.45,24.55,24.36,24.26,6145.0,-0.05,-0.2,24.878,25.088,25.409,8260.67,9844.8,9665.13,1.84
2017-11-15,24.7,24.8,24.42,24.39,8612.0,-0.39,-1.57,25.098,25.123,25.482,8963.27,10397.65,10679.37,2.58
2017-11-14,25.24,25.38,24.81,24.8,9557.32,-0.42,-1.67,25.338,25.206,25.633,10062.67,10262.05,11232.34,2.87
2017-11-13,25.56,25.7,25.24,25.15,9577.02,-0.32,-1.25,25.486,25.252,25.787,11743.2,9906.33,12235.16,2.87
2017-11-10,25.8,25.8,25.56,25.3,7412.0,0.11,0.43,25.44,25.225,25.978,11500.14,10146.02,13949.76,2.22
2017-11-09,25.31,25.76,25.46,25.31,9658.0,-0.16,-0.62,25.298,25.282,26.145,11428.94,10132.92,14530.87,2.9
2017-11-08,25.33,25.79,25.62,25.21,14109.0,0.07,0.27,25.148,25.38,26.312,11832.04,10181.67,15111.82,4.23
2017-11-07,25.88,26.3,25.55,25.38,17960.0,0.54,2.16,25.074,25.446,26.495,10461.44,9766.32,16164.09,5.39
2017-11-06,25.1,25.1,25.01,24.24,8361.71,0.16,0.64,25.018,25.476,26.661,8069.45,9186.42,17143.23,2.51
2017-11-03,24.81,25.08,24.85,24.56,7056.0,0.14,0.57,25.01,25.595,26.822,8791.91,9142.46,17619.59,2.12
2017-11-02,25.22,25.22,24.71,24.5,11673.49,-0.54,-2.14,25.266,25.73,26.99,8836.91,9485.46,18163.11,3.5
2017-11-01,25.27,25.55,25.25,25.1,7256.0,-0.02,-0.08,25.612,25.841,27.161,8531.31,10961.09,18919.66,2.18
2017-10-31,24.8,25.34,25.27,24.8,6000.04,0.3,1.2,25.818,26.06,27.287,9071.2,12202.62,19446.17,1.8
2017-10-30,26.13,26.13,24.97,24.71,11974.0,-1.16,-4.44,25.934,26.322,27.439,10303.4,14563.99,20544.76,3.59
2017-10-27,26.31,26.5,26.13,26.0,7281.0,-0.31,-1.17,26.18,26.731,27.627,9493.02,17753.49,21777.22,2.18
2017-10-26,26.28,26.46,26.44,26.17,10145.49,0.16,0.61,26.194,27.007,27.785,10134.02,18928.83,23761.99,3.04
2017-10-25,25.98,26.36,26.28,25.73,9955.49,0.43,1.66,26.07,27.244,27.907,13390.87,20041.98,24977.62,2.99
2017-10-24,26.19,26.2,25.85,25.5,12161.0,-0.35,-1.34,26.302,27.543,28.031,15334.04,22561.86,25758.01,3.65
2017-10-23,26.28,26.35,26.2,26.05,7922.13,0.0,0.0,26.71,27.845,28.186,18824.58,25100.04,26965.23,2.38
2017-10-20,25.5,26.4,26.2,25.5,10486.0,0.38,1.47,27.282,28.049,28.321,26013.96,26096.72,28329.24,3.14
2017-10-19,27.0,27.35,25.82,25.02,26429.71,-1.62,-5.9,27.82,28.25,28.483,27723.63,26840.76,31102.15,7.92
2017-10-18,27.99,28.46,27.44,27.4,19671.36,-0.45,-1.61,28.418,28.481,28.632,26693.09,26878.23,32357.11,5.9
2017-10-17,28.01,28.33,27.89,27.12,29613.71,-1.17,-4.03,28.784,28.514,28.693,29789.68,26689.73,33736.41,8.88
2017-10-16,28.76,30.5,29.06,28.76,43869.0,0.17,0.59,28.98,28.555,28.659,31375.49,26525.53,33794.37,13.15
2017-10-13,28.82,29.19,28.89,28.72,19034.36,0.08,0.28,28.816,28.522,28.621,26179.49,25800.96,33111.89,5.71
2017-10-12,29.25,29.25,28.81,28.56,21277.0,-0.46,-1.57,28.68,28.562,28.562,25957.9,28595.16,33750.38,6.38
2017-10-11,28.88,29.34,29.27,28.55,35154.32,0.4,1.39,28.544,28.57,28.491,27063.38,29913.25,34290.93,10.54
2017-10-10,28.17,29.03,28.87,28.05,37542.77,0.63,2.23,28.244,28.518,28.397,23589.77,28954.16,33766.71,11.26
2017-10-09,28.54,28.69,28.24,28.09,17889.0,0.03,0.11,28.13,28.527,28.346,21675.57,28830.43,33473.39,5.36
2017-09-29,28.15,28.49,28.21,27.9,17926.41,0.08,0.28,28.228,28.592,28.302,25422.43,30561.75,34115.61,5.38
2017-09-28,27.77,28.8,28.13,27.51,26804.41,0.36,1.3,28.444,28.715,28.272,31232.41,35363.54,35170.54,8.04
2017-09-27,27.8,28.25,27.77,27.51,17786.27,-0.53,-1.87,28.596,28.782,28.273,32763.13,37835.98,37341.43,5.33
2017-09-26,28.4,29.16,28.3,28.0,27971.78,-0.43,-1.5,28.792,28.871,28.244,34318.54,40783.09,38734.93,8.39
2017-09-25,29.11,29.18,28.73,28.21,36623.27,-0.56,-1.91,28.924,28.762,28.161,35985.28,41063.21,39807.51,10.98
2017-09-22,28.89,29.64,29.29,28.72,46976.32,0.4,1.39,28.956,28.719,28.036,35701.08,40422.83,39728.81,14.09
2017-09-21,28.77,29.2,28.89,28.51,34458.0,0.14,0.49,28.986,28.562,27.84,39494.68,38905.6,38274.74,10.33
2017-09-20,28.68,29.04,28.75,28.57,25563.32,-0.21,-0.72,28.968,28.412,27.651,42908.83,38668.6,37829.49,7.67
