date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,51.6,51.68,48.57,48.1,20780.33,-3.09,-5.98,51.496,51.922,51.241,16596.57,18733.85,19008.68,6.93
2017-11-16,51.99,52.28,51.67,51.53,8945.66,-0.16,-0.31,52.37,52.224,51.335,17634.45,18862.77,18253.87,2.98
2017-11-15,52.2,52.77,51.88,51.36,12715.55,-0.26,-0.5,52.56,52.308,51.234,19728.77,20994.88,18191.18,4.24
2017-11-14,53.0,53.35,52.06,52.01,18966.14,-1.23,-2.31,52.562,52.417,51.136,20895.48,25274.42,17980.39,6.32
2017-11-13,53.05,54.4,53.3,53.05,21575.17,0.36,0.68,52.556,52.179,51.064,20555.79,24525.98,17427.91,7.19
2017-11-10,52.52,53.56,52.94,52.36,25969.73,0.34,0.65,52.348,51.737,50.908,20871.14,23561.87,16986.96,8.66
2017-11-09,52.0,52.79,52.62,51.6,19417.27,0.73,1.41,52.078,51.425,50.827,20091.08,21772.09,16329.91,6.47
2017-11-08,52.15,52.5,51.89,51.8,18549.11,-0.14,-0.27,52.056,51.151,50.735,22260.98,20932.67,15748.95,6.18
2017-11-07,52.05,52.33,52.03,51.25,17267.66,-0.23,-0.44,52.272,50.929,50.703,29653.36,21316.72,15302.79,5.76
2017-11-06,51.72,52.39,52.26,51.71,23151.91,0.67,1.3,51.802,50.708,50.68,28496.17,21040.59,14928.43,7.72
2017-11-03,52.1,52.5,51.59,51.16,22069.45,-0.92,-1.75,51.126,50.559,50.609,26252.6,19283.51,14260.95,7.36
2017-11-02,52.51,52.99,52.51,52.08,30266.79,-0.46,-0.87,50.772,50.445,50.567,23453.09,17644.98,13559.33,10.09
2017-11-01,50.0,53.63,52.97,49.75,55510.98,3.29,6.62,50.246,50.159,50.486,19604.35,15387.48,12522.16,18.5
2017-10-31,48.64,49.95,49.68,48.64,11481.74,0.8,1.64,49.586,49.855,50.363,12980.08,10686.36,10141.62,3.83
2017-10-30,49.35,49.79,48.88,48.6,11934.06,-0.94,-1.89,49.614,49.948,50.365,13585.0,10329.83,9951.96,3.98
2017-10-27,49.66,50.15,49.82,49.5,8071.89,-0.06,-0.12,49.992,50.079,50.421,12314.42,10412.06,9804.32,2.69
2017-10-26,49.6,50.09,49.88,49.4,11023.07,0.21,0.42,50.118,50.228,50.472,11836.87,10887.73,9984.25,3.67
2017-10-25,49.68,49.78,49.67,48.52,22389.66,-0.15,-0.3,50.072,50.32,50.543,11170.62,10565.24,10024.4,7.46
2017-10-24,50.76,50.8,49.82,46.03,14506.32,-0.95,-1.87,50.124,50.477,50.658,8392.64,9288.86,9514.81,4.84
2017-10-23,50.39,50.79,50.77,50.3,5581.15,0.32,0.63,50.282,50.652,50.753,7074.66,8816.27,9295.12,1.86
2017-10-20,49.45,50.55,50.45,49.37,5684.13,0.8,1.61,50.166,50.658,50.808,8509.69,9238.38,9481.69,1.89
2017-10-19,49.76,49.93,49.65,49.2,7691.84,-0.28,-0.56,50.338,50.689,50.877,9938.6,9473.67,9750.27,2.56
2017-10-18,50.5,50.7,49.93,49.7,8499.75,-0.68,-1.34,50.568,50.813,51.014,9959.86,9656.83,10286.43,2.83
2017-10-17,50.14,50.78,50.61,49.84,7916.44,0.42,0.84,50.83,50.871,51.097,10185.09,9596.87,10223.75,2.64
2017-10-16,51.48,51.48,50.19,50.11,12756.3,-1.12,-2.18,51.022,50.781,51.133,10557.88,9574.09,10449.84,4.25
2017-10-13,50.64,51.38,51.31,50.56,12828.65,0.51,1.0,51.15,50.762,51.221,9967.08,9196.58,10468.91,4.28
2017-10-12,51.25,51.5,50.8,50.5,7798.15,-0.44,-0.86,51.04,50.716,51.215,9008.75,9080.76,10467.86,2.6
2017-10-11,51.45,51.69,51.24,51.18,9625.89,-0.33,-0.64,51.058,50.765,51.223,9353.81,9483.57,10778.37,3.21
2017-10-10,50.95,51.79,51.57,50.79,9780.39,0.74,1.46,50.912,50.839,51.218,9008.66,9740.77,10858.24,3.26
2017-10-09,51.1,51.3,50.83,50.75,9802.31,0.07,0.14,50.54,50.854,51.22,8590.3,9773.98,10874.02,3.27
2017-09-29,50.89,51.29,50.76,50.54,8036.99,-0.13,-0.26,50.374,50.957,51.259,8426.08,9725.0,11118.61,2.68
2017-09-28,50.77,51.39,50.89,50.59,9523.47,0.38,0.75,50.392,51.064,51.318,9152.77,10026.86,11526.48,3.17
2017-09-27,49.78,51.17,50.51,49.56,7900.15,0.8,1.61,50.472,51.214,51.377,9613.32,10916.02,12360.37,2.63
2017-09-26,50.05,50.4,49.71,49.22,7688.59,-0.29,-0.58,50.766,51.322,51.392,10472.87,10850.63,12725.39,2.56
2017-09-25,50.6,51.16,50.0,49.93,8981.22,-0.85,-1.67,51.168,51.484,51.462,10957.65,11325.59,14335.81,2.99
2017-09-22,51.1,51.2,50.85,50.66,11670.44,-0.44,-0.86,51.54,51.679,51.59,11023.92,11741.23,15315.27,3.89
2017-09-21,52.05,52.21,51.29,51.2,11826.22,-0.69,-1.33,51.736,51.713,51.593,10900.95,11854.96,15846.33,3.94
2017-09-20,51.78,52.0,51.98,51.47,12197.88,0.26,0.5,51.956,51.681,51.506,12218.72,12073.17,15925.93,4.07
