date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,26.58,26.58,24.76,23.98,46843.42,-1.63,-6.18,26.546,27.568,27.64,36692.8,41076.29,49562.84,8.67
2017-11-16,26.69,26.96,26.38,26.3,19499.83,-0.35,-1.31,27.216,27.926,27.758,34252.27,41467.19,51599.83,3.61
2017-11-15,27.44,27.45,26.72,26.39,33950.81,-0.88,-3.19,27.56,28.115,27.711,39632.71,44062.2,51741.47,6.29
2017-11-14,27.27,27.77,27.61,27.01,35323.86,0.35,1.28,27.94,28.338,27.637,42083.73,48050.57,51173.14,6.54
2017-11-13,28.05,28.05,27.26,27.2,47846.1,-0.86,-3.06,28.206,28.436,27.541,44334.29,52615.85,50771.81,8.86
2017-11-10,27.82,28.36,28.11,27.8,34640.73,0.01,0.04,28.59,28.437,27.448,45459.78,52721.18,50005.37,6.41
2017-11-09,28.76,28.79,28.1,27.72,46402.07,-0.52,-1.82,28.636,28.396,27.352,48682.12,54850.46,49578.44,8.59
2017-11-08,28.95,29.27,28.62,28.41,46205.89,-0.32,-1.11,28.67,28.381,27.257,48491.68,59677.41,48968.37,8.56
2017-11-07,29.2,29.39,28.94,28.68,46576.68,-0.24,-0.82,28.736,28.192,27.134,54017.42,58643.99,48934.02,8.62
2017-11-06,28.39,29.2,29.18,28.02,53473.55,0.84,2.96,28.666,27.927,27.021,60897.41,58617.5,50102.42,9.9
2017-11-03,28.11,28.93,28.34,27.8,50752.39,0.07,0.25,28.284,27.711,26.853,59982.58,58049.39,49908.99,9.4
2017-11-02,28.7,28.85,28.27,28.0,45449.9,-0.68,-2.35,28.156,27.59,26.725,61018.81,61732.48,50966.43,8.42
2017-11-01,28.41,29.18,28.95,28.2,73834.57,0.36,1.26,28.092,27.307,26.509,70863.13,59420.75,49510.86,13.67
2017-10-31,27.11,28.82,28.59,27.1,80976.63,1.32,4.84,27.648,26.935,26.257,63270.55,54295.7,46468.29,14.99
2017-10-30,27.56,27.95,27.27,26.58,48899.39,-0.43,-1.55,27.188,26.646,26.011,56337.58,48927.78,43994.26,9.05
2017-10-27,27.7,28.14,27.7,27.52,55933.55,-0.25,-0.89,27.138,26.459,25.873,56116.21,47289.56,42487.02,10.36
2017-10-26,26.78,28.78,27.95,26.7,94671.53,1.22,4.56,27.024,26.308,25.744,62446.14,44306.42,40443.1,17.53
2017-10-25,26.33,26.78,26.73,26.24,35871.66,0.44,1.67,26.522,26.133,25.603,47978.37,38259.32,36992.42,6.64
2017-10-24,26.75,26.94,26.29,25.84,46311.78,-0.73,-2.7,26.222,26.075,25.529,45320.85,39224.05,36022.53,8.57
2017-10-23,27.09,27.09,27.02,26.68,47792.52,-0.11,-0.41,26.104,26.115,25.475,41517.97,41587.35,34778.0,8.85
2017-10-20,25.39,27.72,27.13,25.31,87583.22,1.69,6.64,25.78,25.994,25.367,38462.92,41768.58,33158.35,16.22
2017-10-19,25.24,25.78,25.44,25.06,22332.65,0.21,0.83,25.592,25.86,25.254,26166.69,40200.39,29791.65,4.13
2017-10-18,25.58,25.87,25.23,25.11,22584.09,-0.47,-1.83,25.744,25.711,25.243,28540.28,39600.98,29688.41,4.18
2017-10-17,25.31,26.12,25.7,25.2,27297.36,0.3,1.18,25.928,25.578,25.251,33127.25,38640.88,29827.81,5.05
2017-10-16,26.3,26.4,25.4,25.36,32517.27,-0.79,-3.02,26.126,25.376,25.228,41656.73,39060.75,29983.98,6.02
2017-10-13,26.13,26.53,26.19,26.13,26102.08,-0.01,-0.04,26.208,25.286,25.236,45074.24,37684.48,29897.57,4.83
2017-10-12,26.16,26.7,26.2,26.02,34200.62,0.05,0.19,26.128,25.179,25.18,54234.1,36579.79,29633.0,6.33
2017-10-11,26.62,26.62,26.15,25.81,45518.93,-0.54,-2.02,25.678,25.073,25.133,50661.67,35725.52,29276.83,8.43
