date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,53.0,53.2,48.5,47.66,37434.8,-4.23,-8.02,52.076,51.913,49.609,41725.3,41980.72,41064.46,18.72
2017-11-16,52.35,53.99,52.56,49.5,43229.22,-0.32,-0.6,52.8,52.078,49.589,41150.65,41939.06,41940.11,21.61
2017-11-15,52.28,54.36,52.86,52.11,40492.16,0.83,1.59,52.882,51.898,49.471,41119.03,44160.38,42447.57,20.25
2017-11-14,54.33,54.48,52.32,51.89,40117.23,-1.69,-3.13,52.764,51.549,49.427,44717.1,48076.4,44129.5,20.06
2017-11-13,52.34,54.97,54.14,52.03,47353.09,2.03,3.9,52.446,51.059,49.577,43510.53,47473.38,46947.19,23.68
2017-11-10,52.0,53.45,52.12,52.0,34561.54,-0.78,-1.47,51.75,49.956,49.501,42236.14,45671.53,50506.36,17.28
2017-11-09,51.4,52.98,52.97,50.68,43071.15,0.7,1.34,51.356,49.29,49.656,42727.47,44364.66,52325.73,21.54
2017-11-08,51.4,55.0,52.27,51.1,58482.51,1.54,3.04,50.914,48.632,49.518,47201.72,42779.07,54513.86,29.24
2017-11-07,50.89,51.2,50.73,49.3,34084.37,0.07,0.14,50.334,48.01,49.186,51435.7,39745.09,51619.08,17.04
2017-11-06,50.98,51.75,50.66,50.15,40981.13,0.51,1.02,49.672,47.513,48.724,51436.22,40782.43,49966.74,20.49
2017-11-03,50.11,50.98,50.15,49.19,37018.19,-0.61,-1.2,48.162,47.304,48.077,49106.92,40148.2,47928.28,18.51
2017-11-02,48.68,51.91,50.76,48.17,65442.38,1.39,2.81,47.224,47.099,47.284,46001.84,41941.16,46083.17,32.72
2017-11-01,48.77,50.67,49.37,48.38,79652.41,1.95,4.11,46.35,47.044,46.305,38356.43,40734.76,42812.05,39.83
2017-10-31,43.95,47.42,47.42,43.95,34086.98,4.31,10.0,45.686,47.304,45.253,28054.48,40182.6,38833.18,17.04
2017-10-30,44.99,45.38,43.11,42.0,29334.65,-2.35,-5.17,45.354,48.094,45.139,30128.63,46421.0,39082.98,14.67
2017-10-27,46.05,46.36,45.46,45.4,21492.8,-0.93,-2.0,46.446,49.046,45.252,31189.48,55341.18,39624.55,10.75
2017-10-26,45.99,46.85,46.39,45.81,27215.32,0.34,0.74,46.974,50.022,45.239,37880.47,60286.81,40691.13,13.61
2017-10-25,45.51,46.86,46.05,45.51,28142.67,0.29,0.63,47.738,50.403,45.168,43113.08,66248.64,41533.37,14.07
2017-10-24,48.0,48.2,45.76,45.11,44457.72,-2.81,-5.79,48.922,50.362,45.109,52310.72,63493.07,42426.08,22.23
2017-10-23,48.14,48.89,48.57,47.58,34638.87,0.47,0.98,50.834,49.935,45.062,62713.38,59151.05,42280.96,17.32
2017-10-20,49.72,50.78,48.1,47.8,54947.77,-2.11,-4.2,51.646,48.85,44.792,79492.88,55708.36,42868.81,27.47
2017-10-19,51.5,52.82,50.21,50.0,53378.36,-1.76,-3.39,53.07,47.469,44.517,82693.14,50225.18,41862.24,26.69
2017-10-18,54.21,55.45,51.97,50.41,74130.86,-3.35,-6.06,53.068,45.565,43.999,89384.19,44889.35,40815.31,37.07
2017-10-17,50.15,56.95,55.32,49.81,96471.02,2.69,5.11,51.802,43.202,43.202,74675.42,37483.76,37483.76,48.24
2017-10-16,57.98,59.38,52.63,51.6,118536.41,-2.59,-4.69,49.036,41.856,41.856,55588.72,30929.62,30929.62,59.27
2017-10-13,51.8,55.22,55.22,51.53,70949.05,5.02,10.0,46.054,40.509,40.509,31923.83,19978.77,19978.77,35.47
2017-10-12,50.2,50.2,50.2,48.0,86833.63,4.56,9.99,41.868,38.407,38.407,17757.22,12697.3,12697.3,43.42
2017-10-11,45.64,45.64,45.64,45.64,587.0,4.15,10.0,38.062,36.442,36.442,394.5,341.25,341.25,0.29
2017-10-10,41.49,41.49,41.49,41.49,1037.49,3.77,9.99,34.602,34.602,34.602,292.1,292.1,292.1,0.52
2017-10-09,37.72,37.72,37.72,37.72,212.0,3.43,10.0,32.88,32.88,32.88,105.75,105.75,105.75,0.11
2017-09-29,34.29,34.29,34.29,34.29,116.0,3.12,10.01,31.267,31.267,31.267,70.33,70.33,70.33,0.06
2017-09-28,31.17,31.17,31.17,31.17,20.0,2.83,9.99,29.755,29.755,29.755,47.5,47.5,47.5,0.01
2017-09-27,23.62,28.34,28.34,23.62,75.0,8.66,44.0,28.34,28.34,28.34,75.0,75.0,75.0,0.04
