date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,10.16,10.16,9.31,9.18,345252.28,-0.84,-8.28,10.312,10.469,10.915,280543.44,252327.28,261377.77,5.53
2017-11-16,10.46,10.49,10.15,10.11,201471.91,-0.34,-3.24,10.556,10.57,11.035,250982.02,249578.59,260818.58,3.22
2017-11-15,10.8,10.89,10.5,10.45,234493.77,-0.39,-3.58,10.662,10.642,11.093,248519.45,247597.48,267850.19,3.75
2017-11-14,10.66,11.05,10.89,10.57,372013.81,0.18,1.68,10.704,10.688,11.146,256826.99,244199.27,274262.36,5.95
2017-11-13,10.57,10.72,10.71,10.38,249485.42,0.18,1.71,10.654,10.708,11.201,226780.32,227416.66,271583.74,3.99
2017-11-10,10.62,10.77,10.53,10.47,197445.19,-0.15,-1.4,10.626,10.723,11.284,224111.13,239001.73,292650.07,3.16
2017-11-09,10.68,10.84,10.68,10.55,189159.05,-0.03,-0.28,10.584,10.864,11.445,248175.15,243165.09,293362.51,3.03
2017-11-08,10.6,10.96,10.71,10.57,276031.5,0.07,0.66,10.622,10.981,11.588,246675.51,245795.86,300787.41,4.42
2017-11-07,10.62,10.79,10.64,10.53,221780.44,0.07,0.66,10.672,11.091,11.746,231571.55,238065.02,309911.44,3.55
2017-11-06,10.5,10.62,10.57,10.21,236139.47,0.25,2.42,10.762,11.207,11.946,228052.99,241504.56,317927.98,3.78
2017-11-03,10.91,10.96,10.32,10.08,317765.31,-0.55,-5.06,10.82,11.361,12.158,253892.32,270428.26,338130.0,5.09
2017-11-02,11.02,11.1,10.87,10.85,181660.81,-0.09,-0.82,11.144,11.499,12.355,238155.02,272058.58,343975.74,2.91
2017-11-01,11.05,11.19,10.96,10.88,200511.7,-0.13,-1.17,11.34,11.544,12.499,244916.22,288102.9,353363.86,3.21
2017-10-31,10.71,11.1,11.09,10.7,204187.67,0.23,2.12,11.51,11.603,12.65,244558.5,304325.44,367450.45,3.27
2017-10-30,11.8,11.8,10.86,10.76,365336.12,-1.08,-9.04,11.652,11.694,12.778,254956.13,315750.82,371500.19,5.85
2017-10-27,11.93,12.12,11.94,11.83,239078.8,0.09,0.76,11.902,11.845,12.906,286964.2,346298.41,374804.12,3.83
2017-10-26,11.88,11.95,11.85,11.65,215466.8,0.04,0.34,11.854,12.025,13.015,305962.14,343559.93,383796.38,3.45
2017-10-25,11.9,11.96,11.81,11.62,198723.11,0.01,0.09,11.748,12.194,13.149,331289.59,355778.95,401397.11,3.18
2017-10-24,11.88,11.95,11.8,11.65,256175.84,-0.31,-2.56,11.696,12.4,13.293,364092.39,381757.85,416080.38,4.1
2017-10-23,11.88,12.44,12.11,11.63,525376.44,0.41,3.5,11.736,12.684,13.438,376545.51,394351.4,444334.89,8.41
2017-10-20,11.3,11.74,11.7,11.2,334068.5,0.38,3.36,11.788,12.954,13.605,405632.62,405831.74,453842.74,5.35
2017-10-19,11.5,11.69,11.32,11.09,342104.06,-0.23,-1.99,12.196,13.21,13.802,381157.72,415892.91,489742.04,5.48
2017-10-18,12.11,12.19,11.55,11.5,362737.09,-0.45,-3.75,12.64,13.454,13.963,380268.32,418624.81,519238.38,5.81
2017-10-17,12.12,12.31,12.0,11.9,318441.47,-0.37,-2.99,13.104,13.696,14.091,399423.31,430575.46,547714.15,5.1
2017-10-16,13.62,13.71,12.37,12.37,670812.0,-1.37,-9.97,13.632,13.862,14.221,412157.28,427249.57,580060.99,10.74
2017-10-13,13.54,13.78,13.74,13.46,211693.97,0.2,1.48,14.12,13.966,14.274,406030.86,403309.83,573364.62,3.39
2017-10-12,13.91,13.95,13.54,13.33,337657.06,-0.33,-2.38,14.224,14.004,14.256,450628.09,424032.82,586901.77,5.4
2017-10-11,14.46,14.75,13.87,13.75,458512.06,-0.77,-5.26,14.268,14.104,14.255,456981.3,447015.27,617654.98,7.34
2017-10-10,14.6,14.91,14.64,14.5,382111.31,-0.17,-1.15,14.288,14.186,14.209,461727.6,450402.91,619561.71,6.12
2017-10-09,14.25,14.85,14.81,14.01,640179.88,0.55,3.86,14.092,14.191,14.141,442341.85,494318.38,627068.88,10.25
2017-09-29,13.8,14.28,14.26,13.8,434680.16,0.5,3.63,13.812,14.255,14.074,400588.8,501853.73,634576.17,6.96
2017-09-28,13.8,14.33,13.76,13.72,369423.09,-0.21,-1.5,13.784,14.393,14.016,397437.55,563591.18,649815.96,5.91
2017-09-27,13.9,14.45,13.97,13.75,482243.56,0.31,2.27,13.94,14.471,13.975,437049.24,619851.95,674750.85,7.72
2017-09-26,13.43,13.74,13.66,13.25,285182.56,0.25,1.86,14.084,14.486,13.883,439078.22,664852.85,673967.69,4.56
2017-09-25,14.06,14.34,13.41,13.38,431414.62,-0.71,-5.03,14.29,14.58,13.814,546294.91,732872.42,687844.04,6.91
2017-09-22,14.13,14.53,14.12,14.01,418923.94,-0.42,-2.89,14.698,14.581,13.741,603118.67,743419.41,690719.61,6.71
