date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,7.69,7.7,7.23,7.22,139515.02,-0.44,-5.74,7.672,7.648,7.554,113014.53,112951.65,86946.81,1.07
2017-11-16,7.75,7.85,7.67,7.66,61500.18,-0.1,-1.29,7.778,7.654,7.572,118075.49,105637.97,83678.59,0.47
2017-11-15,7.78,7.99,7.78,7.69,132521.97,-0.02,-0.26,7.774,7.618,7.564,124147.7,104084.17,86038.53,1.02
2017-11-14,7.84,7.9,7.82,7.7,127722.21,-0.06,-0.76,7.754,7.577,7.56,126301.75,96488.5,84944.24,0.98
2017-11-13,7.7,7.91,7.86,7.7,103813.27,0.1,1.29,7.696,7.527,7.564,115691.5,87792.33,81853.48,0.8
2017-11-10,7.64,7.96,7.76,7.53,164819.8,0.1,1.3,7.624,7.465,7.567,112888.77,88010.41,86844.46,1.27
2017-11-09,7.62,7.69,7.65,7.57,91861.26,-0.03,-0.39,7.53,7.444,7.593,93200.45,77757.22,82829.28,0.71
2017-11-08,7.56,7.79,7.68,7.47,143292.2,0.15,1.99,7.462,7.448,7.625,84020.65,74540.44,85096.08,1.1
2017-11-07,7.48,7.55,7.53,7.42,74670.98,0.03,0.4,7.4,7.444,7.655,66675.25,65263.99,87172.72,0.57
2017-11-06,7.31,7.52,7.5,7.28,89799.6,0.21,2.88,7.358,7.448,7.707,59893.16,63959.75,91046.82,0.69
2017-11-03,7.29,7.45,7.29,7.22,66378.2,-0.02,-0.27,7.306,7.46,7.753,63132.05,60941.97,99397.39,0.51
2017-11-02,7.35,7.35,7.31,7.25,45962.25,-0.06,-0.81,7.358,7.49,7.805,62313.98,61719.22,103698.16,0.35
2017-11-01,7.32,7.46,7.37,7.27,56565.23,0.05,0.68,7.434,7.509,7.849,65060.24,67992.88,108862.06,0.44
2017-10-31,7.19,7.34,7.32,7.19,40760.52,0.08,1.1,7.488,7.543,7.891,63852.74,73399.97,112455.2,0.31
2017-10-30,7.58,7.59,7.24,7.2,105994.05,-0.31,-4.11,7.538,7.6,7.932,68026.34,75914.62,122043.96,0.82
2017-10-27,7.65,7.78,7.55,7.53,62287.86,-0.14,-1.82,7.614,7.668,7.985,58751.89,85678.51,126120.41,0.48
2017-10-26,7.64,7.73,7.69,7.61,59693.53,0.05,0.65,7.622,7.742,8.034,61124.46,87901.34,134162.66,0.46
2017-10-25,7.56,7.66,7.64,7.53,50527.72,0.07,0.93,7.584,7.801,8.084,70925.52,95651.71,150002.66,0.39
2017-10-24,7.6,7.65,7.57,7.5,61628.56,-0.05,-0.66,7.598,7.866,8.133,82947.21,109081.45,180752.54,0.47
2017-10-23,7.58,7.66,7.62,7.56,59621.76,0.03,0.4,7.662,7.965,8.158,83802.9,118133.89,184018.84,0.46
2017-10-20,7.51,7.6,7.59,7.45,74150.71,0.09,1.2,7.722,8.045,8.187,112605.13,137852.82,189527.23,0.57
2017-10-19,7.72,7.74,7.5,7.45,108698.83,-0.21,-2.72,7.862,8.12,8.206,114678.22,145677.1,192222.41,0.84
2017-10-18,7.91,7.94,7.71,7.66,110636.21,-0.18,-2.28,8.018,8.188,8.237,120377.91,149731.24,192120.97,0.85
2017-10-17,7.88,8.0,7.89,7.87,65907.0,-0.03,-0.38,8.134,8.239,8.257,135215.69,151510.43,191201.99,0.51
