date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,53.05,54.7,50.55,50.0,44326.98,-3.85,-7.08,57.97,55.644,52.422,75136.16,61133.14,46950.54,23.47
2017-11-16,57.14,58.19,54.32,54.02,54224.02,-4.22,-7.21,59.608,55.557,51.591,79923.63,59813.16,44737.04,28.71
2017-11-15,63.0,63.0,58.54,58.54,67056.04,-6.5,-9.99,59.434,55.143,50.417,77003.43,59708.16,42026.89,35.5
2017-11-14,63.0,66.85,65.18,61.4,103051.43,3.85,6.28,58.306,54.697,48.892,75995.51,59276.72,38675.75,54.55
2017-11-13,63.0,64.61,61.26,59.79,107022.34,2.52,4.29,55.346,53.523,48.034,61521.41,56254.53,35287.55,56.66
2017-11-10,53.02,58.74,58.74,52.9,68264.31,5.34,10.0,53.318,53.083,47.299,47130.12,56000.26,31302.29,36.14
2017-11-09,52.1,53.5,53.45,51.42,39623.05,0.55,1.04,51.506,52.671,46.626,39702.7,49412.13,29128.05,20.98
2017-11-08,50.3,54.9,52.9,49.83,62016.42,2.52,5.0,50.852,52.291,46.2,42412.88,45490.97,28472.11,32.83
2017-11-07,50.58,50.89,50.38,49.0,30680.93,-0.74,-1.45,51.088,51.515,45.753,42557.94,39321.62,26235.83,16.24
2017-11-06,50.45,52.2,51.12,50.4,35065.9,1.44,2.9,51.7,50.581,45.423,50987.66,36270.13,25918.32,18.56
2017-11-03,49.9,51.27,49.68,49.51,31127.18,-0.5,-1.0,52.848,49.2,44.985,64870.4,32767.94,25214.66,16.48
2017-11-02,53.3,53.3,50.18,50.03,53173.96,-3.9,-7.21,53.836,47.624,44.593,59121.56,29660.92,24721.95,28.15
2017-11-01,52.56,55.58,54.08,52.0,62741.72,0.64,1.2,53.73,45.69,44.085,48569.05,24345.63,22135.4,33.21
2017-10-31,53.8,55.88,53.44,51.61,72829.53,-3.42,-6.01,51.942,43.086,43.086,36085.31,18074.77,18074.77,38.55
2017-10-30,57.61,59.97,56.86,56.81,104479.59,2.24,4.1,49.462,41.936,41.936,21552.6,11990.91,11990.91,55.31
2017-10-27,54.62,54.62,54.62,54.62,2383.0,4.97,10.01,45.552,40.07,40.07,665.48,429.82,429.82,1.26
2017-10-26,49.65,49.65,49.65,49.65,411.42,4.51,9.99,41.412,37.991,37.991,200.28,150.8,150.8,0.22
2017-10-25,45.14,45.14,45.14,45.14,323.0,4.1,9.99,37.65,36.048,36.048,122.2,107.36,107.36,0.17
2017-10-24,41.04,41.04,41.04,41.04,166.0,3.73,10.0,34.23,34.23,34.23,64.23,64.23,64.23,0.09
2017-10-23,37.31,37.31,37.31,37.31,44.0,3.39,9.99,32.528,32.528,32.528,38.79,38.79,38.79,0.02
2017-10-20,33.92,33.92,33.92,33.92,57.0,3.08,9.99,30.933,30.933,30.933,37.05,37.05,37.05,0.03
2017-10-19,30.84,30.84,30.84,30.84,21.0,2.8,9.99,29.44,29.44,29.44,27.08,27.08,27.08,0.01
2017-10-18,23.36,28.04,28.04,23.36,33.15,8.57,44.02,28.04,28.04,28.04,33.15,33.15,33.15,0.02
