date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,6.74,6.8,6.52,6.41,32163.69,-0.21,-3.12,6.76,6.864,6.941,20509.43,20638.88,19352.59,0.47
2017-11-16,6.73,6.8,6.74,6.73,15643.0,-0.05,-0.74,6.852,6.901,6.977,18485.9,18822.42,19810.03,0.23
2017-11-15,6.86,6.9,6.79,6.79,13820.01,-0.07,-1.02,6.914,6.914,6.99,21749.3,19057.73,20520.59,0.2
2017-11-14,6.86,6.89,6.86,6.8,22228.44,-0.03,-0.43,6.95,6.932,7.008,22599.8,19320.54,20599.24,0.32
2017-11-13,6.98,6.98,6.89,6.88,18692.01,-0.1,-1.43,6.962,6.951,7.027,21154.95,18436.0,20175.34,0.27
2017-11-10,7.01,7.07,6.98,6.96,22046.02,-0.07,-0.99,6.968,6.962,7.043,20768.32,20037.26,20561.74,0.32
2017-11-09,6.94,7.19,7.05,6.92,31960.0,0.08,1.15,6.95,6.966,7.063,19158.94,19218.87,20691.7,0.46
2017-11-08,6.92,6.98,6.97,6.86,18072.51,0.05,0.72,6.914,6.969,7.078,16366.16,18061.57,20416.46,0.26
2017-11-07,6.92,6.93,6.92,6.86,15004.2,0.0,0.0,6.914,6.979,7.102,16041.28,17418.47,20857.19,0.22
2017-11-06,6.89,6.92,6.92,6.77,16758.88,0.03,0.43,6.94,6.993,7.128,15717.04,17534.39,21583.37,0.24
2017-11-03,6.88,6.94,6.89,6.84,13999.11,0.02,0.29,6.956,7.017,7.15,19306.2,18066.31,22108.73,0.2
2017-11-02,6.98,6.99,6.87,6.86,17996.1,-0.1,-1.44,6.982,7.053,7.173,19278.8,20797.64,23140.37,0.26
2017-11-01,7.02,7.07,6.97,6.96,16448.12,-0.08,-1.14,7.024,7.065,7.2,19756.98,21983.45,26484.54,0.24
2017-10-31,7.0,7.06,7.05,6.95,13383.0,0.05,0.71,7.044,7.084,7.208,18795.66,21877.94,26361.41,0.19
2017-10-30,7.0,7.12,7.0,6.91,34704.65,-0.02,-0.28,7.046,7.102,7.211,19351.73,21914.68,26490.92,0.5
2017-10-27,7.09,7.09,7.02,7.01,13862.14,-0.06,-0.85,7.078,7.124,7.216,16826.42,21086.21,26792.42,0.2
2017-10-26,7.03,7.11,7.08,7.0,20387.0,0.01,0.14,7.124,7.16,7.234,22316.47,22164.53,27758.21,0.3
2017-10-25,7.06,7.11,7.07,7.01,11641.5,0.01,0.14,7.106,7.187,7.255,24209.91,22771.35,28681.53,0.17
2017-10-24,7.16,7.19,7.06,7.02,16163.36,-0.1,-1.4,7.124,7.225,7.281,24960.21,24295.91,31627.2,0.23
2017-10-23,7.14,7.2,7.16,7.1,22078.08,-0.09,-1.24,7.158,7.263,7.302,24477.63,25632.36,33734.85,0.32
2017-10-20,6.97,7.44,7.25,6.93,41312.42,0.26,3.72,7.17,7.283,7.314,25346.01,26151.16,33579.16,0.6
