date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-28,6.64,6.85,6.74,6.54,279708.38,0.1,1.51,6.774,6.786,6.704,174652.9,177936.64,166655.23,3.45
2017-04-27,6.76,6.79,6.64,6.61,163885.23,-0.1,-1.48,6.822,6.827,6.7,163919.85,180027.22,157081.49,2.02
2017-04-26,6.85,6.85,6.74,6.72,107237.29,-0.12,-1.75,6.88,6.844,6.707,164900.01,185346.37,152819.21,1.32
2017-04-25,6.91,6.97,6.86,6.55,152144.7,-0.03,-0.43,6.862,6.833,6.703,173879.06,188437.88,154832.42,1.88
2017-04-24,7.01,7.06,6.89,6.81,170288.89,-0.09,-1.29,6.818,6.778,6.704,178564.75,190965.57,151433.56,2.1
2017-04-21,6.98,7.18,6.98,6.91,226043.12,0.05,0.72,6.798,6.733,6.707,181220.39,190202.85,147881.27,2.79
2017-04-20,6.66,6.97,6.93,6.65,168786.05,0.28,4.21,6.832,6.69,6.709,196134.6,178684.61,141505.36,2.08
2017-04-19,6.64,6.78,6.65,6.51,152132.55,0.01,0.15,6.808,6.649,6.718,205792.72,183415.6,138796.23,1.88
2017-04-18,6.56,6.85,6.64,6.51,175573.16,-0.15,-2.21,6.804,6.662,6.749,202996.7,174795.46,138352.91,2.16
2017-04-17,6.96,6.96,6.79,6.79,183567.05,-0.36,-5.04,6.738,6.653,6.777,203366.38,162648.5,138334.76,2.26
2017-04-14,6.9,7.15,7.15,6.82,300614.19,0.34,4.99,6.668,6.621,6.793,199185.31,155373.81,134956.51,3.71
2017-04-13,6.71,6.96,6.81,6.66,217076.67,0.18,2.71,6.548,6.572,6.78,161234.62,134135.75,124169.25,2.68
2017-04-12,6.28,6.63,6.63,6.23,138152.45,0.32,5.07,6.49,6.569,6.778,161038.48,120292.05,117003.26,1.7
2017-04-11,6.43,6.53,6.31,6.22,177421.52,-0.13,-2.02,6.52,6.572,6.782,146594.21,121226.95,114087.06,2.19
2017-04-10,6.55,6.57,6.44,6.35,162661.73,-0.11,-1.68,6.568,6.63,6.801,121930.63,111901.55,109407.48,2.01
2017-04-07,6.51,6.68,6.55,6.51,110860.71,0.03,0.46,6.574,6.68,6.82,111562.31,105559.7,106405.25,1.37
2017-04-06,6.78,6.79,6.52,6.45,216096.0,-0.26,-3.83,6.596,6.728,6.834,107036.88,104326.12,107429.74,2.66
2017-04-05,6.55,6.83,6.78,6.54,65931.07,0.23,3.51,6.648,6.786,6.849,79545.62,94176.85,108021.16,0.81
2017-03-31,6.44,6.58,6.55,6.44,54103.62,0.08,1.24,6.624,6.835,6.852,95859.7,101910.36,108248.65,0.67
2017-03-30,6.67,6.7,6.47,6.41,110820.16,-0.19,-2.85,6.692,6.901,6.849,101872.47,114021.01,116138.06,1.37
2017-03-29,6.75,6.87,6.66,6.59,88233.57,-0.12,-1.77,6.786,6.965,6.845,99557.08,114539.21,119784.6,1.09
2017-03-28,6.61,6.8,6.78,6.61,78639.67,0.12,1.8,6.86,6.987,6.824,101615.35,114202.75,120020.47,0.97
2017-03-27,6.9,6.92,6.66,6.55,147501.47,-0.23,-3.34,6.924,6.987,6.793,108808.08,113714.47,118658.06,1.82
2017-03-24,6.94,7.0,6.89,6.85,84167.49,-0.05,-0.72,7.046,6.991,6.768,107961.01,106947.17,115379.26,1.04
2017-03-23,7.02,7.08,6.94,6.83,99243.2,-0.09,-1.28,7.11,6.972,6.732,126169.55,106913.41,115405.38,1.22
2017-03-22,7.07,7.2,7.03,7.0,98524.91,-0.07,-0.99,7.144,6.959,6.695,129521.33,107250.81,118205.98,1.21
2017-03-21,7.22,7.25,7.1,7.05,114603.31,-0.17,-2.34,7.114,6.939,6.647,126790.15,110533.37,117050.05,1.41
2017-03-20,7.21,7.46,7.27,7.21,143266.16,0.06,0.83,7.05,6.912,6.593,118620.86,121865.48,114531.44,1.77
