date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,21.06,21.37,19.86,19.5,38347.2,-1.14,-5.43,21.254,21.651,22.2,27482.35,28567.79,30746.19,1.36
2017-11-16,21.0,21.48,21.0,20.99,19596.93,-0.38,-1.78,21.654,21.873,22.353,26144.07,27993.0,30152.96,0.69
2017-11-15,21.85,21.96,21.38,21.32,24310.52,-0.48,-2.2,21.898,22.033,22.429,28084.99,29716.16,31313.93,0.86
2017-11-14,22.15,22.16,21.87,21.7,22343.92,-0.29,-1.31,22.018,22.208,22.524,28585.3,34207.06,31769.7,0.79
2017-11-13,21.85,22.19,22.16,21.65,32813.18,0.31,1.42,22.036,22.225,22.613,31016.85,33910.47,32297.5,1.16
2017-11-10,22.05,22.19,21.86,21.71,31655.78,-0.36,-1.62,22.048,22.18,22.725,29653.23,34615.27,33079.51,1.12
2017-11-09,21.88,22.47,22.22,21.88,29301.54,0.24,1.09,22.092,22.281,22.841,29841.93,34398.72,33036.92,1.04
2017-11-08,21.85,22.17,21.98,21.71,26812.1,0.02,0.09,22.168,22.401,22.929,31347.33,34462.81,34310.7,0.95
2017-11-07,22.3,22.33,21.96,21.63,34501.67,-0.26,-1.17,22.398,22.52,23.062,39828.82,33932.34,34834.56,1.22
2017-11-06,22.11,22.28,22.22,21.9,25995.05,0.14,0.63,22.414,22.651,23.211,36804.09,33323.07,35469.05,0.92
2017-11-03,22.4,22.79,22.08,21.8,32599.3,-0.52,-2.3,22.312,22.748,23.371,39577.31,32924.58,36298.81,1.15
2017-11-02,23.01,23.11,22.6,22.52,36828.55,-0.53,-2.29,22.47,22.832,23.537,38955.5,32312.93,35947.6,1.3
2017-11-01,22.46,23.87,23.13,22.4,69219.53,1.09,4.95,22.634,22.824,23.666,37578.29,32911.69,35996.52,2.45
2017-10-31,21.61,22.25,22.04,21.58,19378.0,0.33,1.52,22.642,22.84,23.797,28035.85,29332.34,33902.52,0.69
2017-10-30,22.8,22.8,21.71,21.2,39861.16,-1.16,-5.07,22.888,23.001,23.976,29842.05,30684.54,34800.66,1.41
2017-10-27,23.28,23.31,22.87,22.77,29490.26,-0.55,-2.35,23.184,23.27,24.158,26271.86,31543.75,36126.72,1.04
2017-10-26,23.16,23.57,23.42,23.0,29942.51,0.25,1.08,23.194,23.401,24.354,25670.36,31675.13,37137.45,1.06
2017-10-25,23.38,23.38,23.17,22.81,21507.32,-0.1,-0.43,23.014,23.457,24.529,28245.09,34158.58,40190.53,0.76
2017-10-24,23.2,23.66,23.27,23.1,28409.0,0.08,0.34,23.038,23.603,24.764,30628.83,35736.79,45352.05,1.01
2017-10-23,23.0,23.29,23.19,22.75,22010.2,0.27,1.18,23.114,23.771,24.925,31527.03,37615.03,46218.59,0.78
2017-10-20,22.5,23.0,22.92,22.5,26482.78,0.4,1.78,23.356,23.993,25.112,36815.64,39673.05,47378.74,0.94
2017-10-19,23.29,23.43,22.52,22.5,42816.16,-0.77,-3.31,23.608,24.241,25.289,37679.9,39582.27,49162.39,1.51
2017-10-18,23.88,24.19,23.29,23.23,33426.0,-0.36,-1.52,23.9,24.508,25.518,40072.07,39081.35,50939.62,1.18
2017-10-17,24.3,24.3,23.65,23.59,32900.0,-0.75,-3.07,24.168,24.753,25.736,40844.75,38472.7,53685.35,1.16
2017-10-16,24.29,24.42,24.4,23.8,48453.27,0.22,0.91,24.428,24.95,25.912,43703.02,38916.78,59670.94,1.71
2017-10-13,23.97,24.27,24.18,23.9,30804.09,0.2,0.83,24.63,25.046,26.095,42530.45,40709.69,63066.14,1.09
2017-10-12,24.55,24.57,23.98,23.51,54777.01,-0.65,-2.64,24.874,25.307,26.239,41484.63,42599.77,66096.03,1.94
2017-10-11,25.0,25.0,24.63,24.4,37289.36,-0.32,-1.28,25.116,25.601,26.369,38090.63,46222.47,68785.86,1.32
2017-10-10,25.3,25.45,24.95,24.68,47191.39,-0.46,-1.81,25.338,25.925,26.514,36100.65,54967.31,73895.34,1.67
2017-10-09,25.52,25.97,25.41,25.36,42590.4,0.01,0.04,25.472,26.078,26.641,34130.55,54822.16,78998.67,1.51
2017-09-29,25.35,25.54,25.4,25.17,25574.99,0.21,0.83,25.462,26.231,26.793,38888.93,55084.43,90758.57,0.9
2017-09-28,25.71,25.77,25.19,25.18,37806.99,-0.55,-2.14,25.74,26.337,26.882,43714.91,58742.51,104344.67,1.34
2017-09-27,25.59,25.93,25.74,25.41,27339.5,0.12,0.47,26.086,26.527,26.912,54354.31,62797.89,110453.69,0.97
2017-09-26,25.42,25.95,25.62,25.2,37340.85,0.26,1.02,26.512,26.719,26.872,73833.96,68897.99,113633.24,1.32
2017-09-25,26.8,26.98,25.36,25.08,66382.3,-1.43,-5.34,26.684,26.874,26.828,75513.77,80425.1,116752.18,2.35
2017-09-22,26.55,27.17,26.79,26.54,49704.92,-0.13,-0.48,27.0,27.144,26.786,71279.94,85422.59,116294.68,1.76
2017-09-21,27.95,27.95,26.92,26.8,91004.0,-0.95,-3.41,26.934,27.17,26.653,73770.11,89592.3,116458.3,3.22
2017-09-20,26.45,27.98,27.87,26.44,124737.72,1.39,5.25,26.968,27.136,26.485,71241.47,91349.24,114068.93,4.41
2017-09-19,26.92,27.09,26.48,26.39,45739.93,-0.46,-1.71,26.926,27.102,26.296,63962.03,92823.38,110870.13,1.62
2017-09-18,26.33,27.0,26.94,26.33,45213.11,0.48,1.81,27.064,27.204,26.216,85336.42,103175.17,113597.55,1.6
2017-09-15,27.15,27.15,26.46,26.38,62155.8,-0.63,-2.33,27.288,27.355,26.088,99565.25,126432.71,115025.69,2.2
2017-09-14,27.69,28.19,27.09,26.85,78360.78,-0.57,-2.06,27.406,27.426,25.946,105414.48,149946.83,114388.46,2.77
2017-09-13,27.0,27.68,27.66,26.36,88340.51,0.49,1.8,27.304,27.296,25.8,111457.02,158109.5,114239.99,3.13
2017-09-12,27.9,28.5,27.17,27.0,152611.91,-0.89,-3.17,27.278,27.024,25.592,121684.73,158368.49,112020.42,5.4
