date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,66.8,67.97,64.94,61.51,52991.71,-1.66,-2.49,66.098,62.567,59.677,60703.63,56718.13,66301.86,15.16
2017-11-16,66.8,68.99,66.54,65.73,43161.95,-1.27,-1.87,65.004,61.647,58.787,60266.02,56531.16,66708.37,12.35
2017-11-15,66.21,69.79,67.82,65.21,61490.21,0.65,0.97,63.438,60.9,57.704,59898.92,60169.8,69231.31,17.59
2017-11-14,62.99,68.68,67.2,62.03,74863.71,3.33,5.21,61.838,60.314,56.641,59394.97,62796.58,70238.71,21.42
2017-11-13,59.18,65.09,63.99,58.0,71010.56,4.53,7.62,60.158,59.341,55.398,55091.98,61184.65,68618.83,20.32
2017-11-10,58.2,59.62,59.47,57.1,50803.67,0.76,1.29,59.036,58.837,54.395,52732.63,62296.08,68025.45,14.54
2017-11-09,59.0,60.5,58.71,58.45,41326.44,-1.11,-1.86,58.29,58.454,53.615,52796.29,66217.5,69730.31,11.82
2017-11-08,58.65,61.24,59.82,58.22,58970.46,1.02,1.74,58.362,58.334,52.864,60440.68,72523.14,71921.34,16.87
2017-11-07,58.0,60.1,58.8,56.8,53348.75,0.42,0.72,58.79,58.257,51.858,66198.18,74707.09,71945.88,15.26
2017-11-06,57.14,59.85,58.38,56.0,59213.83,2.64,4.74,58.524,57.745,50.954,67277.33,75885.75,73398.03,16.94
2017-11-03,57.89,59.44,55.74,55.67,51121.98,-3.33,-5.64,58.638,56.787,49.972,71859.53,75885.59,73995.19,14.63
2017-11-02,60.0,62.98,59.07,58.56,79548.39,-2.89,-4.66,58.618,55.926,49.012,79638.71,76885.59,73694.89,22.76
2017-11-01,57.0,62.42,61.96,55.33,87757.97,4.49,7.81,58.306,54.507,47.822,84605.59,78292.82,70864.51,25.11
2017-10-31,58.34,60.0,57.47,56.5,58744.46,-1.48,-2.51,57.724,52.968,46.449,83215.99,77680.84,67059.97,16.81
2017-10-30,54.64,59.33,58.95,53.03,82124.84,3.31,5.95,56.966,51.455,45.288,84494.17,76053.02,65738.67,23.5
2017-10-27,57.28,60.58,55.64,55.5,90017.9,-1.87,-3.25,54.936,49.952,44.139,79911.66,73754.83,62723.41,25.76
2017-10-26,59.5,60.77,57.51,55.02,104382.8,-1.54,-2.61,53.234,48.776,43.172,74132.46,73243.11,60240.13,29.87
2017-10-25,54.68,59.05,59.05,53.77,80809.95,5.37,10.0,50.708,47.393,42.059,71980.05,71319.54,56059.41,23.12
2017-10-24,48.85,53.68,53.68,47.88,65135.36,4.88,10.0,48.212,45.459,40.868,72145.69,69184.68,52792.73,18.64
2017-10-23,46.77,50.93,48.8,46.07,59212.29,1.67,3.54,45.944,44.163,39.928,67611.86,70910.31,50201.66,16.94
2017-10-20,46.01,47.27,47.13,43.44,61121.91,2.25,5.01,44.968,43.156,39.212,67597.99,72104.79,47878.32,17.49
2017-10-19,46.5,49.36,44.88,44.79,93620.73,-1.69,-3.63,44.318,42.097,38.568,72353.77,70504.19,45797.4,26.79
2017-10-18,42.61,46.57,46.57,42.61,81638.15,4.23,9.99,44.078,41.136,38.083,70659.02,63436.19,41885.5,23.36
2017-10-17,42.82,43.88,42.34,42.11,42466.23,-1.58,-3.6,42.706,39.929,37.52,66223.68,56439.09,38448.06,12.15
2017-10-16,42.6,45.28,43.92,42.36,59142.93,0.04,0.09,42.382,39.12,37.169,74208.76,55424.33,37902.68,16.92
2017-10-13,44.9,45.55,43.88,42.7,84900.79,0.2,0.46,41.344,38.326,36.798,76611.59,51692.0,36541.21,24.29
2017-10-12,39.48,43.68,43.68,39.48,85147.01,3.97,10.0,39.876,37.567,36.403,68654.61,47237.16,34222.97,24.36
2017-10-11,40.42,41.08,39.71,39.32,59461.42,-1.01,-2.48,38.194,36.724,35.989,56213.36,40799.29,31170.01,17.01
2017-10-10,38.43,42.49,40.72,38.34,82391.67,1.99,5.14,37.152,36.276,35.767,46654.51,36400.78,29394.03,23.57
2017-10-09,37.01,39.49,38.73,36.55,71157.08,2.19,5.99,35.858,35.692,35.529,36639.9,29493.01,26729.85,20.36
2017-09-29,35.25,37.96,36.54,35.21,45115.87,1.27,3.6,35.308,35.268,35.348,26772.41,23651.84,24327.43,12.91
2017-09-28,34.42,35.65,35.27,34.23,22940.76,0.77,2.23,35.258,35.039,35.291,25819.7,21090.61,23840.56,6.56
2017-09-27,34.08,34.59,34.5,34.08,11667.15,0.25,0.73,35.254,35.029,35.333,25385.23,20334.81,24505.33,3.34
2017-09-26,35.89,36.18,34.25,34.05,32318.64,-1.73,-4.81,35.4,35.111,35.389,26147.05,20457.02,26238.21,9.25
2017-09-25,36.2,36.3,35.98,35.65,21819.63,-0.31,-0.85,35.526,35.218,35.505,22346.12,20381.03,28918.65,6.24
2017-09-22,35.04,36.5,36.29,35.03,40352.33,1.04,2.95,35.228,35.269,35.45,20531.28,21390.43,31097.56,11.55
2017-09-21,35.23,35.62,35.25,35.0,20768.39,0.02,0.06,34.82,35.239,35.325,16361.52,21208.79,30798.96,5.94
2017-09-20,34.79,35.32,35.23,34.52,15476.25,0.35,1.0,34.804,35.253,35.209,15284.4,21540.73,31399.28,4.43
2017-09-19,34.48,35.19,34.88,34.37,13314.0,0.39,1.13,34.822,35.258,35.146,14767.0,22387.27,32551.89,3.81
2017-09-18,34.1,34.53,34.49,34.0,12745.41,0.24,0.7,34.91,35.365,35.069,18415.93,23966.7,33527.06,3.65
2017-09-15,35.1,35.3,34.25,34.21,19503.55,-0.92,-2.62,35.31,35.428,35.039,22249.58,25003.02,34372.76,5.58
2017-09-14,35.32,35.53,35.17,35.05,15382.79,-0.15,-0.42,35.658,35.543,34.973,26056.06,26590.5,34461.68,4.4
2017-09-13,35.11,35.65,35.32,35.05,12889.25,0.0,0.0,35.702,35.636,34.854,27797.06,28675.84,34822.8,3.69
2017-09-12,36.37,36.49,35.32,35.15,31558.65,-1.17,-3.21,35.694,35.667,34.739,30007.55,32019.39,36226.79,9.03
2017-09-11,35.95,36.63,36.49,35.61,31913.64,0.5,1.39,35.82,35.792,34.613,29517.46,37456.27,36469.27,9.13
2017-09-08,35.12,37.28,35.99,35.12,38535.99,0.6,1.7,35.546,35.631,34.363,27756.46,40804.69,35701.89,11.03
2017-09-07,35.3,36.0,35.39,35.06,24087.76,0.11,0.31,35.428,35.41,34.114,27124.93,40389.12,34874.53,6.89
2017-09-06,35.74,35.83,35.28,34.85,23941.69,-0.67,-1.86,35.57,35.164,33.889,29554.62,41257.83,35012.77,6.85
2017-09-05,35.05,36.1,35.95,35.05,29108.22,0.83,2.36,35.64,35.034,33.72,34031.24,42716.5,34656.05,8.33
2017-09-04,35.19,35.76,35.12,34.83,23108.62,-0.28,-0.79,35.764,34.773,33.537,45395.07,43087.42,34408.67,6.61
2017-09-01,35.95,36.3,35.4,35.0,35378.38,-0.7,-1.94,35.716,34.649,33.422,53852.92,43742.51,34147.1,10.12
2017-08-31,35.35,36.49,36.1,35.35,36236.2,0.47,1.32,35.392,34.403,33.287,53653.31,42332.86,34007.99,10.37
2017-08-30,35.9,36.24,35.63,35.35,46324.76,-0.94,-2.57,34.758,34.071,33.166,52961.03,40969.76,34258.53,13.25
2017-08-29,34.5,37.96,36.57,34.12,85927.4,1.69,4.84,34.428,33.811,33.063,51401.77,40434.19,33963.52,24.59
2017-08-28,33.8,35.92,34.88,33.8,65397.88,1.1,3.26,33.782,33.434,32.941,40779.76,35482.27,32662.4,18.71
2017-08-25,33.45,34.15,33.78,32.91,34380.33,0.85,2.58,33.582,33.095,32.79,33632.09,30599.09,30957.35,9.84
2017-08-24,33.72,34.22,32.93,32.91,32774.8,-1.05,-3.09,33.414,32.817,32.683,31012.4,29359.94,30752.54,9.38
2017-08-23,33.13,34.48,33.98,32.93,38528.45,0.64,1.92,33.384,32.613,32.676,28978.48,28767.72,31370.95,11.02
2017-08-22,33.82,34.48,33.34,33.3,32817.33,-0.54,-1.59,33.194,32.406,32.531,29466.6,26595.6,30536.36,9.39
2017-08-21,33.02,34.5,33.88,33.02,29659.54,0.94,2.85,33.086,32.301,32.451,30184.78,25729.92,30137.13,8.49
2017-08-18,32.6,33.35,32.94,32.38,21281.9,0.16,0.49,32.608,32.194,32.347,27566.08,24551.7,30320.9,6.09
2017-08-17,32.65,33.33,32.78,32.51,22605.17,-0.25,-0.76,32.22,32.171,32.291,27707.47,25683.11,30750.79,6.47
2017-08-16,32.85,33.88,33.03,32.35,40969.06,0.23,0.7,31.842,32.26,32.31,28556.95,27547.31,31277.88,11.72
2017-08-15,31.53,32.99,32.8,31.4,36408.23,1.31,4.16,31.618,32.314,32.31,23724.61,27492.85,30688.96,10.42
2017-08-14,31.06,31.68,31.49,30.8,16566.05,0.49,1.58,31.516,32.447,32.312,21275.06,29842.53,30827.52,4.74
