date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,37.0,37.45,35.23,33.85,22052.0,-2.27,-6.05,38.236,38.578,38.585,24121.58,21960.09,22019.53,13.23
2017-11-16,39.04,39.04,37.48,37.01,24508.97,-2.15,-5.42,39.014,38.809,38.682,23323.58,21056.19,21431.32,14.7
2017-11-15,39.26,40.5,39.63,39.01,27753.97,-0.01,-0.03,39.334,38.825,38.639,22079.59,20359.69,20805.27,16.65
2017-11-14,39.1,39.8,39.69,38.6,30227.97,0.52,1.33,39.202,38.691,38.497,21191.39,18904.89,19823.48,18.13
2017-11-13,39.06,39.64,39.15,38.61,16065.0,0.0,0.0,39.15,38.52,38.373,21116.19,17234.0,18947.35,9.64
2017-11-10,38.81,39.56,39.12,38.5,18062.0,0.01,0.03,38.92,38.436,38.255,19798.59,17822.4,18815.65,10.84
2017-11-09,39.26,39.85,39.08,38.38,18289.0,0.11,0.28,38.604,38.546,38.193,18788.79,19096.39,19110.2,10.97
2017-11-08,39.99,39.99,38.97,38.73,23313.0,-0.46,-1.17,38.316,38.678,38.071,18639.79,20930.86,18731.2,13.99
2017-11-07,38.46,41.0,39.43,38.46,29851.97,1.43,3.76,38.18,38.777,37.959,16618.39,22680.46,18283.5,17.91
2017-11-06,37.5,38.22,38.0,37.35,9477.0,0.46,1.23,37.89,38.606,37.857,13351.8,21168.96,17396.8,5.69
2017-11-03,37.64,38.12,37.54,36.9,13013.0,-0.1,-0.27,37.952,38.592,37.809,15846.2,22078.96,17462.68,7.81
2017-11-02,38.31,38.69,37.64,37.3,17544.0,-0.65,-1.7,38.488,38.555,37.763,19403.99,21806.46,17328.78,10.52
2017-11-01,38.12,38.67,38.29,37.76,13206.0,0.31,0.82,39.04,38.452,37.707,23221.93,21250.86,16939.73,7.92
2017-10-31,37.85,38.54,37.98,37.59,13519.0,-0.33,-0.86,39.374,38.302,37.645,28742.53,20742.06,16869.98,8.11
2017-10-30,39.72,39.8,38.31,36.61,21949.0,-1.91,-4.75,39.322,38.226,37.618,28986.13,20660.71,17406.2,13.17
2017-10-27,39.93,41.55,40.22,39.5,30801.97,-0.18,-0.45,39.232,38.074,37.577,28311.73,19808.91,17037.35,18.48
2017-10-26,39.73,40.8,40.4,38.73,36633.69,0.44,1.1,38.622,37.839,37.412,24208.93,19124.01,15853.0,21.98
2017-10-25,37.72,40.65,39.96,37.45,40808.97,2.24,5.94,37.864,37.464,37.239,19279.78,16531.54,14364.21,24.48
2017-10-24,37.84,38.27,37.72,36.7,14737.0,-0.14,-0.37,37.23,37.141,37.097,12741.59,13886.54,12753.77,8.84
2017-10-23,37.2,38.82,37.86,37.01,18577.0,0.69,1.86,37.13,37.108,37.056,12335.28,13624.64,12281.22,11.14
2017-10-20,36.5,37.37,37.17,36.2,10287.97,0.56,1.53,36.916,37.025,37.008,11306.08,12846.39,11701.77,6.17
2017-10-19,36.69,36.7,36.61,35.7,11987.97,-0.18,-0.49,37.056,36.971,37.024,14039.09,12851.09,12192.42,7.19
2017-10-18,37.08,37.33,36.79,36.2,8118.0,-0.43,-1.16,37.064,36.961,37.079,13783.3,12628.6,12141.62,4.87
2017-10-17,36.52,37.7,37.22,36.13,12705.48,0.43,1.17,37.052,36.988,37.124,15031.5,12997.9,12301.22,7.62
2017-10-16,37.86,37.86,36.79,36.6,13431.0,-1.08,-2.85,37.086,37.01,37.142,14914.0,14151.69,12318.17,8.06
2017-10-13,36.45,38.68,37.87,36.45,23953.0,1.22,3.33,37.134,37.079,37.201,14386.7,14265.79,12165.94,14.37
2017-10-12,36.15,36.97,36.65,36.11,10709.0,-0.08,-0.22,36.886,36.984,37.195,11663.1,12581.99,11653.47,6.42
2017-10-11,37.39,38.0,36.73,36.39,14359.0,-0.66,-1.76,36.858,37.013,37.262,11473.9,12196.89,11811.82,8.61
2017-10-10,36.93,37.5,37.39,36.73,12118.0,0.36,0.97,36.924,37.052,37.329,10964.3,11620.99,12105.04,7.27
2017-10-09,36.72,37.26,37.03,36.33,10794.48,0.4,1.09,36.934,37.004,37.395,13389.39,10937.79,12301.87,6.48
2017-09-29,36.63,36.9,36.63,36.0,10335.0,0.12,0.33,37.024,36.99,37.483,14144.88,10557.14,13273.07,6.2
2017-09-28,36.78,37.19,36.51,36.18,9763.0,-0.55,-1.48,37.082,37.076,37.624,13500.88,11533.74,15023.26,5.86
2017-09-27,36.52,37.94,37.06,36.51,11811.0,-0.38,-1.01,37.168,37.197,37.681,12919.88,11654.64,16589.16,7.09
2017-09-26,37.0,37.51,37.44,34.91,24243.45,-0.04,-0.11,37.18,37.259,37.576,12277.68,11604.54,16963.16,14.54
2017-09-25,36.9,38.3,37.48,36.62,14571.97,0.56,1.52,37.074,37.274,37.475,8486.19,10484.65,17717.39,8.74
2017-09-22,36.84,37.09,36.92,36.1,7115.0,-0.02,-0.05,36.956,37.322,37.358,6969.4,10066.09,18485.64,4.27
2017-09-21,37.0,37.26,36.94,36.52,6858.0,-0.18,-0.48,37.07,37.405,37.183,9566.6,10724.94,18790.04,4.11
2017-09-20,36.91,37.34,37.12,36.61,8600.0,0.21,0.57,37.226,37.51,36.958,10389.4,11426.75,19285.34,5.16
2017-09-19,37.0,37.39,36.91,36.68,5286.0,0.02,0.05,37.338,37.606,36.76,10931.4,12589.08,20211.54,3.17
2017-09-18,37.08,37.35,36.89,36.64,6988.0,-0.6,-1.6,37.474,37.785,36.521,12483.1,13665.95,20354.34,4.19
2017-09-15,37.58,37.86,37.49,36.32,20101.0,-0.23,-0.61,37.688,37.976,36.282,13162.79,15988.99,20649.99,12.06
