date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,11.71,11.85,11.26,11.11,745163.06,-0.42,-3.6,11.534,11.01,10.051,611017.72,637209.19,387365.19,9.17
2017-11-16,11.91,12.1,11.68,11.53,574575.25,-0.12,-1.02,11.534,10.829,9.933,627884.01,581620.25,354155.97,7.07
2017-11-15,11.7,11.94,11.8,11.43,649613.62,0.2,1.72,11.354,10.597,9.788,647934.15,548204.39,331931.58,7.99
2017-11-14,11.35,11.92,11.6,11.35,639710.81,0.27,2.38,11.118,10.338,9.647,720342.9,498728.81,307935.21,7.87
2017-11-13,11.3,11.39,11.33,11.08,446025.88,0.07,0.62,10.818,10.094,9.528,705352.12,455079.56,281201.69,5.49
2017-11-10,10.78,11.66,11.26,10.78,829494.5,0.48,4.45,10.486,9.848,9.422,663400.66,421360.18,270998.91,10.21
2017-11-09,10.78,11.18,10.78,10.61,674825.94,0.16,1.51,10.124,9.618,9.343,535356.49,348106.43,236432.35,8.3
2017-11-08,10.4,11.0,10.62,10.34,1011657.38,0.52,5.15,9.84,9.442,9.28,448474.64,290723.94,212487.29,12.45
2017-11-07,9.6,10.21,10.1,9.6,564756.88,0.43,4.45,9.558,9.281,9.236,277114.72,201245.93,171388.51,6.95
2017-11-06,9.47,9.72,9.67,9.38,236268.59,0.22,2.33,9.37,9.169,9.222,204807.0,153901.63,152072.69,2.91
2017-11-03,9.36,9.5,9.45,9.32,189273.64,0.09,0.96,9.21,9.092,9.225,179319.7,137521.18,150962.33,2.33
2017-11-02,9.2,9.5,9.36,9.19,240416.69,0.15,1.63,9.112,9.036,9.226,160856.37,126691.69,146252.45,2.96
2017-11-01,9.18,9.32,9.21,9.11,154857.78,0.05,0.55,9.044,8.979,9.228,132973.25,115658.78,140445.55,1.91
2017-10-31,8.83,9.25,9.16,8.83,203218.31,0.29,3.27,9.004,8.956,9.24,125377.15,117141.61,137750.83,2.5
2017-10-30,8.93,9.04,8.87,8.66,108832.09,-0.09,-1.0,8.968,8.961,9.252,102996.25,107323.83,134263.93,1.34
2017-10-27,9.0,9.12,8.96,8.92,96956.99,-0.06,-0.67,8.974,8.996,9.281,95722.66,120637.63,142889.02,1.19
2017-10-26,9.06,9.06,9.02,8.92,101001.08,0.01,0.11,8.96,9.068,9.331,92527.0,124758.28,154409.6,1.24
2017-10-25,8.99,9.04,9.01,8.86,116877.27,0.03,0.33,8.914,9.117,9.367,98344.3,134250.63,164135.29,1.44
2017-10-24,8.91,9.07,8.98,8.86,91313.81,0.08,0.9,8.908,9.19,9.409,108906.08,141531.08,173575.6,1.12
2017-10-23,8.86,8.96,8.9,8.83,72464.16,0.01,0.11,8.954,9.274,9.439,111651.4,150243.75,177819.63,0.89
2017-10-20,8.81,8.91,8.89,8.7,80978.68,0.1,1.14,9.018,9.357,9.483,145552.6,164403.48,183785.56,1.0
2017-10-19,8.98,9.02,8.79,8.55,130087.58,-0.19,-2.12,9.176,9.415,9.521,156989.56,165813.22,188073.76,1.6
2017-10-18,9.2,9.25,8.98,8.9,169686.16,-0.23,-2.5,9.32,9.476,9.56,170156.96,165232.32,192278.32,2.09
2017-10-17,9.23,9.3,9.21,9.12,105040.43,-0.01,-0.11,9.472,9.523,9.597,174156.08,158360.04,199269.44,1.29
2017-10-16,9.7,9.7,9.22,9.16,241970.16,-0.46,-4.75,9.594,9.543,9.627,188836.1,161204.03,223261.03,2.98
2017-10-13,9.53,9.72,9.68,9.45,138163.45,0.17,1.79,9.696,9.566,9.674,183254.36,165140.41,233010.26,1.7
