date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,7.95,8.05,7.77,7.77,31642.5,-0.17,-2.14,8.042,8.13,8.41,31664.99,30707.07,39378.82,0.55
2017-11-16,8.11,8.14,7.94,7.92,31355.83,-0.16,-1.98,8.148,8.185,8.465,32160.97,29995.38,42653.48,0.54
2017-11-15,8.2,8.21,8.12,8.06,22399.8,-0.09,-1.1,8.202,8.222,8.495,30206.11,29860.67,43513.37,0.39
2017-11-14,8.16,8.31,8.23,8.11,39748.2,0.09,1.11,8.224,8.259,8.516,30456.43,29983.22,45967.49,0.69
2017-11-13,8.28,8.28,8.15,8.12,33178.61,-0.15,-1.81,8.216,8.288,8.544,28672.56,29163.19,48156.39,0.57
2017-11-10,8.21,8.31,8.3,8.14,34122.4,0.09,1.1,8.218,8.315,8.557,29749.15,32597.78,50354.21,0.59
2017-11-09,8.23,8.28,8.21,8.13,21581.53,-0.02,-0.24,8.222,8.371,8.576,27829.78,33754.61,53277.6,0.37
2017-11-08,8.19,8.28,8.23,8.13,23651.41,0.04,0.49,8.242,8.44,8.589,29515.23,36348.26,56171.49,0.41
2017-11-07,8.16,8.22,8.19,8.08,30828.87,0.03,0.37,8.294,8.522,8.603,29510.0,39443.43,60185.72,0.53
2017-11-06,8.28,8.33,8.16,8.1,38561.53,-0.16,-1.92,8.36,8.611,8.61,29653.81,44489.11,61216.06,0.67
2017-11-03,8.35,8.41,8.32,8.21,24525.57,0.01,0.12,8.412,8.69,8.611,35446.42,48050.57,60921.25,0.42
2017-11-02,8.49,8.49,8.31,8.3,30008.78,-0.18,-2.12,8.52,8.745,8.604,39679.44,55311.58,61219.35,0.52
2017-11-01,8.52,8.59,8.49,8.43,23625.26,-0.03,-0.35,8.638,8.768,8.596,43181.29,57166.08,63452.04,0.41
2017-10-31,8.42,8.58,8.52,8.35,31547.9,0.1,1.19,8.75,8.773,8.574,49376.86,61951.77,63612.12,0.55
2017-10-30,8.73,8.81,8.42,8.37,67524.6,-0.44,-4.97,8.862,8.8,8.553,59324.4,67149.59,65873.08,1.17
2017-10-27,8.91,8.95,8.86,8.73,45690.67,-0.04,-0.45,8.968,8.798,8.523,60654.72,68110.63,63452.75,0.79
2017-10-26,9.04,9.12,8.9,8.88,47518.01,-0.15,-1.66,8.97,8.781,8.476,70943.72,72800.59,62805.45,0.82
2017-10-25,9.03,9.09,9.05,8.9,54603.14,-0.03,-0.33,8.898,8.738,8.432,71150.87,75994.72,61648.23,0.95
2017-10-24,8.95,9.17,9.08,8.83,81285.6,0.13,1.45,8.796,8.683,8.377,74526.68,80928.01,59616.21,1.41
2017-10-23,8.79,9.02,8.95,8.73,74176.2,0.08,0.9,8.738,8.608,8.32,74974.78,77943.02,56225.65,1.29
2017-10-20,8.52,8.97,8.87,8.51,97135.66,0.33,3.86,8.628,8.532,8.269,75566.55,73791.93,53865.68,1.68
2017-10-19,8.55,8.7,8.54,8.43,48553.73,0.0,0.0,8.592,8.462,8.225,74657.45,67127.11,50133.07,0.84
2017-10-18,8.69,8.88,8.54,8.53,71482.19,-0.25,-2.84,8.578,8.424,8.201,80838.57,69738.01,50131.35,1.24
2017-10-17,8.4,8.86,8.79,8.23,83526.14,0.39,4.64,8.57,8.374,8.172,87329.34,65272.47,47690.31,1.45
2017-10-16,8.65,8.86,8.4,8.36,77135.01,-0.29,-3.34,8.478,8.306,8.127,80911.26,64596.58,44971.46,1.34
2017-10-13,8.4,8.78,8.69,8.36,92590.18,0.22,2.6,8.436,8.247,8.109,72017.32,58794.87,43465.98,1.6
2017-10-12,8.42,8.54,8.47,7.65,79459.31,-0.03,-0.35,8.332,8.17,8.076,59596.77,52810.3,39554.69,1.38
2017-10-11,8.3,8.8,8.5,8.3,103936.05,0.17,2.04,8.27,8.125,8.053,58637.45,47301.75,36348.68,1.8
2017-10-10,8.24,8.38,8.33,8.16,51435.74,0.14,1.71,8.178,8.071,8.03,43215.61,38304.41,31984.5,0.89
2017-10-09,8.16,8.26,8.19,8.13,32665.32,0.02,0.24,8.134,8.032,8.014,48281.89,34508.28,30860.17,0.57
2017-09-29,8.19,8.22,8.17,8.11,30487.44,0.01,0.12,8.058,8.006,8.008,45572.43,33939.43,32764.76,0.53
2017-09-28,8.04,8.27,8.16,7.97,74662.68,0.12,1.49,8.008,7.987,8.012,46023.84,33139.02,32230.2,1.29
2017-09-27,8.11,8.15,8.04,7.99,26826.86,-0.07,-0.86,7.98,7.978,8.012,35966.06,30524.68,29346.31,0.46
2017-09-26,7.8,8.59,8.11,7.69,76767.16,0.3,3.84,7.964,7.969,8.021,33393.22,30108.15,29297.06,1.33
2017-09-25,7.92,7.97,7.81,7.81,19118.0,-0.11,-1.39,7.93,7.948,8.027,20734.67,25346.34,28202.53,0.33
2017-09-22,8.03,8.05,7.92,7.92,32744.49,-0.1,-1.25,7.954,7.971,8.056,22306.42,28137.09,28773.3,0.57
2017-09-21,7.96,8.07,8.02,7.91,24373.77,0.06,0.75,7.966,7.982,8.075,20254.21,26299.07,30222.41,0.42
2017-09-20,7.92,7.96,7.96,7.91,13962.67,0.02,0.25,7.976,7.981,8.097,25083.31,25395.62,30505.08,0.24
2017-09-19,7.92,7.96,7.94,7.89,13474.42,0.01,0.13,7.974,7.989,8.105,26823.08,25664.59,30512.97,0.23
2017-09-18,7.96,7.97,7.93,7.88,26976.77,-0.05,-0.63,7.966,7.996,8.118,29958.02,27212.05,30597.29,0.47
2017-09-15,8.11,8.12,7.98,7.93,22483.41,-0.09,-1.11,7.988,8.009,8.136,33967.76,31590.1,30198.42,0.39
2017-09-14,8.03,8.15,8.07,7.96,48519.29,0.12,1.51,7.998,8.036,8.146,32343.92,31321.37,29682.49,0.84
