date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,3.85,3.94,3.92,3.84,3309361.75,0.08,2.08,3.876,3.889,3.945,2028057.98,1822361.68,1961197.23,0.16
2017-11-16,3.87,3.87,3.84,3.83,1089082.25,-0.03,-0.78,3.866,3.885,3.957,1769435.9,1726262.95,1834879.77,0.05
2017-11-15,3.87,3.88,3.86,3.85,1114913.88,-0.02,-0.52,3.88,3.89,3.975,1731159.6,1842508.18,1876111.25,0.05
2017-11-14,3.87,3.88,3.87,3.85,1398778.25,-0.02,-0.51,3.898,3.895,3.99,1876835.48,2016169.86,1928828.8,0.07
2017-11-13,3.86,3.91,3.89,3.84,3228153.75,0.02,0.52,3.906,3.902,4.004,1945732.78,2136496.64,1898310.04,0.15
2017-11-10,3.92,3.92,3.87,3.84,2016251.38,-0.05,-1.28,3.902,3.918,4.017,1616665.38,2002462.89,1798421.62,0.1
2017-11-09,3.94,3.95,3.91,3.91,897700.75,-0.04,-1.01,3.904,3.934,4.03,1683090.0,2020885.95,1740251.79,0.04
2017-11-08,3.92,3.95,3.95,3.9,1843293.25,0.04,1.02,3.9,3.943,4.043,1953856.75,2259508.88,1745515.66,0.09
2017-11-07,3.87,3.93,3.91,3.86,1743264.75,0.04,1.03,3.892,3.955,4.054,2155504.25,2217612.75,1731140.83,0.08
2017-11-06,3.86,3.88,3.87,3.84,1582816.75,-0.01,-0.26,3.898,3.976,4.065,2327260.5,2141657.51,1704170.57,0.08
2017-11-03,3.88,3.89,3.88,3.84,2348374.5,-0.01,-0.26,3.934,4.0,4.078,2388260.4,2100032.78,1807169.72,0.11
2017-11-02,3.9,3.91,3.89,3.85,2251534.5,-0.02,-0.51,3.964,4.029,4.09,2358681.9,1943496.6,1737954.28,0.11
2017-11-01,3.94,3.95,3.91,3.89,2851530.75,-0.03,-0.76,3.986,4.059,4.102,2565161.0,1909714.32,1692932.76,0.14
2017-10-31,4.02,4.02,3.94,3.93,2602046.0,-0.11,-2.72,4.018,4.085,4.114,2279721.25,1841487.75,1610328.15,0.12
2017-10-30,4.03,4.07,4.05,4.01,1887816.25,0.02,0.5,4.054,4.105,4.127,1956054.53,1660123.45,1531036.64,0.09
2017-10-27,3.99,4.06,4.03,3.98,2200482.0,0.03,0.75,4.066,4.115,4.136,1811805.15,1594380.35,1525511.67,0.1
2017-10-26,4.07,4.08,4.0,3.97,3283930.0,-0.07,-1.72,4.094,4.126,4.144,1528311.29,1459617.64,1472385.01,0.16
2017-10-25,4.12,4.13,4.07,4.05,1424332.0,-0.05,-1.21,4.132,4.142,4.152,1254267.64,1231522.44,1365650.47,0.07
2017-10-24,4.11,4.14,4.12,4.11,983712.38,0.01,0.24,4.152,4.152,4.155,1403254.24,1244668.91,1353944.01,0.05
2017-10-23,4.16,4.17,4.11,4.11,1166569.38,-0.06,-1.44,4.156,4.154,4.153,1364192.36,1266683.63,1357494.44,0.06
2017-10-20,4.17,4.18,4.17,4.15,783012.69,-0.02,-0.48,4.164,4.155,4.151,1376955.54,1514306.67,1371898.49,0.04
2017-10-19,4.15,4.2,4.19,4.14,1913711.75,0.02,0.48,4.158,4.15,4.145,1390923.99,1532411.96,1429531.37,0.09
2017-10-18,4.14,4.19,4.17,4.11,2169265.0,0.03,0.72,4.152,4.145,4.142,1208777.25,1476151.19,1422646.93,0.1
2017-10-17,4.15,4.16,4.14,4.13,788403.0,-0.01,-0.24,4.152,4.143,4.142,1086083.57,1379168.55,1354775.2,0.04
2017-10-16,4.14,4.16,4.15,4.11,1230385.25,0.01,0.24,4.152,4.149,4.145,1169174.9,1401949.84,1378464.82,0.06
2017-10-13,4.15,4.15,4.14,4.12,852854.94,-0.02,-0.48,4.146,4.157,4.148,1651657.8,1456642.99,1366467.15,0.04
