date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,20.0,20.15,18.23,18.23,67743.76,-2.03,-10.02,19.55,19.124,19.351,72509.39,53179.84,61324.68,15.48
2017-11-16,19.71,20.57,20.25,19.46,86572.68,0.64,3.26,19.672,19.177,19.336,67632.71,49490.03,58600.27,19.78
2017-11-15,19.92,20.1,19.61,19.36,50529.41,-0.59,-2.92,19.284,19.001,19.203,57601.67,44834.42,55691.9,11.54
2017-11-14,19.33,20.32,20.19,19.03,102201.75,0.71,3.65,19.108,18.973,19.145,54478.17,44622.48,54331.75,23.35
2017-11-13,18.7,19.7,19.47,18.42,55499.35,0.62,3.29,18.812,18.881,19.091,39151.6,39373.45,50198.23,12.68
2017-11-10,18.21,19.03,18.84,18.08,43360.35,0.52,2.84,18.698,18.782,19.063,33850.28,38937.47,49348.96,9.91
2017-11-09,18.61,18.68,18.31,18.02,36417.5,-0.42,-2.24,18.682,18.864,19.114,31347.35,42015.86,48605.94,8.32
2017-11-08,18.65,19.08,18.73,18.52,34911.88,0.02,0.11,18.718,19.081,19.172,32067.17,47946.72,48012.93,7.98
2017-11-07,18.8,18.8,18.71,18.38,25568.9,-0.19,-1.0,18.838,19.285,19.219,34766.79,57101.67,47949.24,5.84
2017-11-06,18.6,18.98,18.9,18.5,28992.78,0.14,0.75,18.95,19.494,19.264,39595.31,68727.27,48698.93,6.62
2017-11-03,18.18,18.81,18.76,18.18,30845.67,0.27,1.46,18.866,19.577,19.262,44024.65,69469.53,47988.77,7.05
2017-11-02,19.13,19.25,18.49,18.41,40016.6,-0.84,-4.35,19.046,19.495,19.257,52684.38,67710.51,47385.84,9.14
2017-11-01,19.2,19.46,19.33,18.76,48410.0,0.06,0.31,19.444,19.404,19.247,63826.28,66549.38,46409.41,11.06
2017-10-31,18.3,19.3,19.27,18.29,49711.49,0.79,4.28,19.732,19.316,19.207,79436.54,64041.03,44984.71,11.36
2017-10-30,19.69,19.85,18.48,18.09,51139.5,-1.18,-6.0,20.038,19.3,19.16,97859.23,61023.01,44356.26,11.68
2017-10-27,20.09,20.23,19.66,19.3,74144.31,-0.82,-4.0,20.288,19.344,19.192,94914.4,59760.46,42982.01,16.94
2017-10-26,20.84,21.36,20.48,19.91,95726.09,-0.29,-1.4,19.944,19.363,19.189,82736.65,55196.01,41208.97,21.87
2017-10-25,20.46,21.68,20.77,20.23,126461.32,-0.03,-0.14,19.364,19.262,19.18,69272.48,48079.14,38698.32,28.89
2017-10-24,19.97,21.33,20.8,19.97,141824.92,1.07,5.42,18.9,19.153,19.156,48645.52,38796.81,33903.13,32.4
2017-10-23,17.95,19.73,19.73,17.8,36415.38,1.79,9.98,18.562,19.034,19.139,24186.8,28670.6,29296.78,8.32
2017-10-20,17.57,18.01,17.94,17.57,13255.53,0.36,2.05,18.4,18.946,19.153,24606.51,26508.01,28743.69,3.03
2017-10-19,18.41,18.55,17.58,17.4,28405.25,-0.87,-4.71,18.782,19.018,19.252,27655.37,27061.16,29665.79,6.49
2017-10-18,19.11,19.24,18.45,18.31,23326.5,-0.66,-3.45,19.16,19.089,19.397,26885.8,26269.44,30895.1,5.33
2017-10-17,18.72,19.22,19.11,18.72,19531.33,0.19,1.0,19.406,19.098,19.498,28948.11,25928.39,32002.48,4.46
2017-10-16,19.81,20.15,18.92,18.88,38513.93,-0.93,-4.68,19.506,19.02,19.554,33154.39,27689.5,34656.72,8.8
2017-10-13,19.47,19.9,19.85,19.46,28499.84,0.38,1.95,19.492,19.04,19.673,28409.51,26203.56,37393.39,6.51
2017-10-12,19.79,19.98,19.47,19.2,24557.41,-0.21,-1.07,19.254,19.015,19.725,26466.94,27221.93,43447.03,5.61
2017-10-11,19.5,19.95,19.68,19.2,33638.03,0.07,0.36,19.018,19.098,19.751,25653.07,29317.49,46636.22,7.69
2017-10-10,18.99,19.98,19.61,18.87,40562.76,0.76,4.03,18.79,19.159,19.675,22908.66,29009.44,46635.23,9.27
2017-10-09,18.99,19.2,18.85,18.75,14789.51,0.19,1.02,18.534,19.244,19.613,22224.61,29922.96,46268.64,3.38
2017-09-29,18.3,18.86,18.66,18.13,18787.01,0.37,2.02,18.588,19.359,19.558,23997.61,30979.38,46901.48,4.29
2017-09-28,18.59,18.97,18.29,18.25,20488.03,-0.25,-1.35,18.776,19.486,19.527,27976.91,32270.43,47576.18,4.68
2017-09-27,18.32,18.67,18.54,18.17,19916.0,0.21,1.15,19.178,19.704,19.52,32981.91,35520.76,48625.29,4.55
2017-09-26,19.0,19.24,18.33,18.06,37142.5,-0.79,-4.13,19.528,19.897,19.472,35110.21,38076.58,49559.29,8.49
2017-09-25,19.58,19.95,19.12,19.0,23654.51,-0.48,-2.45,19.954,20.087,19.453,37621.31,41623.94,51048.5,5.4
2017-09-22,20.19,20.19,19.6,19.45,38683.53,-0.7,-3.45,20.13,20.306,19.381,37961.14,48583.23,52032.54,8.84
2017-09-21,20.06,20.88,20.3,20.06,45513.03,0.01,0.05,20.196,20.434,19.266,36563.94,59672.13,51913.42,10.4
2017-09-20,20.32,20.62,20.29,20.0,30557.5,-0.17,-0.83,20.23,20.403,19.094,38059.61,63954.95,50648.34,6.98
2017-09-19,20.02,20.79,20.46,19.9,49698.0,0.46,2.3,20.266,20.191,18.928,41042.95,64261.01,49945.24,11.35
2017-09-18,19.8,20.24,20.0,19.6,25353.66,0.07,0.35,20.22,19.982,18.759,45626.56,62614.31,48618.39,5.79
2017-09-15,20.27,20.45,19.93,19.9,31697.5,-0.54,-2.64,20.482,19.757,18.626,59205.31,62823.58,48930.18,7.24
2017-09-14,20.16,20.88,20.47,19.9,52991.38,0.0,0.0,20.672,19.568,18.471,82780.32,62881.93,48327.85,12.11
2017-09-13,20.26,20.75,20.47,19.64,45474.21,0.24,1.19,20.576,19.336,18.305,89850.29,61729.81,46962.43,10.39
2017-09-12,21.01,21.23,20.23,20.11,72616.03,-1.08,-5.07,20.116,19.047,18.145,87479.08,61041.99,46367.33,16.59
2017-09-11,20.56,21.54,21.31,20.13,93247.42,0.43,2.06,19.744,18.819,17.977,79602.07,60473.06,43745.64,21.3
2017-09-08,20.0,21.88,20.88,19.53,149572.56,0.89,4.45,19.032,18.456,17.753,66441.85,55481.86,40130.52,34.17
2017-09-07,18.23,19.99,19.99,18.07,88341.24,1.82,10.02,18.464,18.098,17.53,42983.54,44154.71,33522.64,20.18
2017-09-06,18.08,18.28,18.17,17.88,33618.14,-0.2,-1.09,18.096,17.785,17.354,33609.33,37341.74,30211.97,7.68
