date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,29.05,29.28,26.9,26.9,14827.0,-2.24,-7.69,29.25,29.849,30.394,9908.27,9395.06,10760.64,5.56
2017-11-16,29.68,29.84,29.12,29.1,10270.18,-0.61,-2.05,29.94,30.144,30.622,8201.47,8519.55,10525.8,3.85
2017-11-15,30.2,30.2,29.7,29.5,9217.19,-0.51,-1.69,30.16,30.219,30.687,7809.7,8191.51,10521.0,3.46
2017-11-14,30.5,30.74,30.2,30.01,8714.0,-0.1,-0.33,30.318,30.274,30.752,8106.03,8146.13,10536.77,3.27
2017-11-13,30.42,30.58,30.33,30.07,6513.0,-0.03,-0.1,30.366,30.275,30.809,8110.81,8018.52,10526.38,2.44
2017-11-10,30.02,30.38,30.35,30.02,6293.0,0.14,0.46,30.448,30.214,30.839,8881.85,8753.01,10924.6,2.36
2017-11-09,30.48,30.57,30.22,29.92,8311.31,-0.27,-0.89,30.348,30.262,30.935,8837.62,9862.65,11135.75,3.12
2017-11-08,30.47,30.81,30.49,30.32,10698.85,0.05,0.16,30.278,30.418,31.043,8573.32,10277.76,11402.7,4.01
2017-11-07,30.96,30.96,30.44,30.21,8737.88,-0.3,-0.98,30.23,30.596,31.122,8186.24,10396.47,11678.58,3.28
2017-11-06,30.15,30.88,30.74,29.88,10368.19,0.89,2.98,30.184,30.768,31.236,7926.24,11059.1,12167.19,3.89
2017-11-03,29.9,30.11,29.85,29.62,6071.88,-0.02,-0.07,29.98,30.938,31.341,8624.17,12126.21,13535.98,2.28
2017-11-02,30.1,30.39,29.87,29.73,6989.79,-0.38,-1.26,30.176,31.099,31.483,10887.67,12532.04,15148.03,2.62
2017-11-01,30.05,30.49,30.25,30.05,8763.44,0.04,0.13,30.558,31.155,31.535,11982.21,12850.48,15520.03,3.29
2017-10-31,29.72,30.34,30.21,29.52,7437.88,0.49,1.65,30.962,31.23,31.54,12606.69,12927.41,15472.47,2.79
2017-10-30,30.54,30.95,29.72,29.5,13857.87,-1.11,-3.6,31.352,31.343,31.535,14191.96,13034.23,15772.25,5.2
2017-10-27,31.5,31.5,30.83,30.78,17389.37,-0.95,-2.99,31.896,31.463,31.591,15628.25,13096.2,15448.54,6.52
2017-10-26,32.33,32.33,31.78,31.74,12462.47,-0.49,-1.52,32.022,31.607,31.598,14176.42,12408.85,15206.2,4.67
2017-10-25,32.15,32.39,32.27,31.85,11885.88,0.11,0.34,31.752,31.668,31.576,13718.76,12527.64,15162.45,4.46
2017-10-24,32.85,32.85,32.16,31.8,15364.2,-0.28,-0.86,31.498,31.648,31.549,13248.13,12960.69,15205.33,5.76
2017-10-23,31.51,32.45,32.44,31.51,21039.34,0.98,3.12,31.334,31.704,31.52,11876.51,13275.27,15092.63,7.89
2017-10-20,30.34,31.48,31.46,30.2,10130.2,1.03,3.38,31.03,31.744,31.495,10564.14,14945.74,14750.55,3.8
2017-10-19,31.1,31.34,30.43,30.31,10174.19,-0.57,-1.84,31.192,31.866,31.492,10641.28,17764.01,14711.89,3.81
2017-10-18,31.23,31.78,31.0,30.85,9532.73,-0.34,-1.08,31.584,31.915,31.539,11336.53,18189.57,14848.03,3.57
2017-10-17,30.86,31.63,31.34,30.86,8506.09,0.42,1.36,31.798,31.85,31.572,12673.24,18017.52,15200.31,3.19
