date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,23.7,23.9,22.45,22.38,9278.79,-1.27,-5.35,23.636,23.605,23.913,10200.4,10382.32,11111.24,1.06
2017-11-16,23.95,24.24,23.72,23.7,5001.21,-0.22,-0.92,23.862,23.778,24.047,10578.7,10313.11,11001.1,0.57
2017-11-15,23.86,24.35,23.93,23.7,5917.61,-0.02,-0.08,23.828,23.855,24.122,10817.78,11221.59,11684.34,0.68
2017-11-14,24.13,24.5,23.95,23.9,16475.33,-0.18,-0.75,23.698,23.896,24.159,13083.38,12008.46,12517.1,1.89
2017-11-13,23.6,24.36,24.13,23.6,14329.04,0.56,2.38,23.614,23.916,24.302,12435.48,11480.16,12180.6,1.64
2017-11-10,23.55,23.71,23.58,23.44,11170.33,0.03,0.13,23.574,23.905,24.434,10564.25,11538.92,12132.15,1.28
2017-11-09,23.5,23.62,23.55,23.18,6196.61,0.27,1.16,23.694,23.901,24.593,10047.52,11354.09,12227.32,0.71
2017-11-08,23.55,23.75,23.28,23.26,17245.61,-0.25,-1.06,23.882,23.902,24.759,11625.39,12905.8,13260.0,1.98
2017-11-07,24.2,24.3,23.53,23.42,13235.83,-0.4,-1.67,24.094,23.997,24.92,10933.53,12346.93,13342.94,1.52
2017-11-06,24.4,24.45,23.93,23.6,4972.88,-0.25,-1.03,24.218,24.114,25.032,10524.83,11438.36,13069.96,0.57
2017-11-03,24.38,24.49,24.18,23.8,8586.69,-0.31,-1.27,24.236,24.22,25.133,12513.6,11840.16,13389.32,0.98
2017-11-02,24.55,25.0,24.49,24.16,14085.95,0.15,0.62,24.108,24.316,25.224,12660.66,11689.09,13688.99,1.61
2017-11-01,24.1,24.7,24.34,24.02,13786.32,0.19,0.79,23.922,24.389,25.301,14186.2,12147.09,13617.19,1.58
2017-10-31,24.0,24.28,24.15,23.6,11192.32,0.13,0.54,23.9,24.422,25.37,13760.33,13025.75,13367.17,1.28
2017-10-30,23.39,24.05,24.02,22.61,14916.7,0.48,2.04,24.01,24.688,25.429,12351.88,12881.03,13283.95,1.71
2017-10-27,23.65,23.98,23.54,23.5,9322.0,-0.02,-0.09,24.204,24.962,25.473,11166.72,12725.37,13121.66,1.07
2017-10-26,24.0,24.0,23.56,23.0,21713.65,-0.67,-2.77,24.524,25.284,25.578,10717.52,13100.56,13128.8,2.49
2017-10-25,24.98,24.98,24.23,24.2,11657.0,-0.47,-1.9,24.856,25.616,25.698,10107.98,13614.21,12961.32,1.34
2017-10-24,24.76,25.12,24.7,24.59,4150.05,-0.29,-1.16,24.944,25.842,25.792,12291.16,14338.94,13841.36,0.82
2017-10-23,25.1,25.29,24.99,24.7,8990.91,-0.15,-0.6,25.366,25.949,25.846,13410.19,14701.57,14462.03,1.78
2017-10-20,24.74,25.33,25.14,24.5,7075.99,-0.08,-0.32,25.72,26.045,25.908,14284.01,14938.48,15856.61,1.4
2017-10-19,24.85,25.6,25.22,23.4,18665.96,0.55,2.23,26.044,26.131,25.959,15483.59,15688.88,18364.55,3.69
2017-10-18,26.5,26.5,24.67,24.5,22572.88,-2.14,-7.98,26.376,26.213,25.909,17120.43,15087.29,18267.39,4.46
2017-10-17,26.89,26.95,26.81,26.26,9745.2,0.05,0.19,26.74,26.318,25.886,16386.72,13708.6,17788.84,1.93
2017-10-16,27.15,27.15,26.76,26.21,13360.04,0.0,0.0,26.532,26.169,25.741,15992.96,13686.86,18208.54,2.64
2017-10-13,26.9,27.15,26.76,26.37,13073.88,-0.12,-0.45,26.37,25.983,25.626,15592.95,13517.96,18554.8,2.58
2017-10-12,26.49,27.15,26.88,26.2,26850.17,0.39,1.47,26.218,25.872,25.482,15894.17,13157.04,18811.0,5.31
2017-10-11,26.0,26.5,26.49,25.56,18904.33,0.72,2.79,26.05,25.779,25.32,13054.14,12308.43,18858.76,3.74
2017-10-10,26.0,26.16,25.77,25.55,7776.36,-0.18,-0.69,25.896,25.741,25.149,11030.47,13343.78,18505.32,1.54
2017-10-09,26.1,26.5,25.95,25.52,11360.0,-0.05,-0.19,25.806,25.742,25.02,11380.77,14222.49,18780.58,2.25
2017-09-29,26.3,26.5,26.0,25.81,14580.0,-0.04,-0.15,25.596,25.771,24.879,11442.97,16774.73,18853.08,2.88
2017-09-28,25.51,26.08,26.04,25.27,12650.0,0.32,1.24,25.526,25.786,24.736,10419.91,21040.21,19282.12,2.5
2017-09-27,25.4,25.86,25.72,25.07,8786.0,0.4,1.58,25.508,25.604,24.572,11562.73,21447.5,19339.87,1.74
2017-09-26,24.76,25.5,25.32,24.71,9527.83,0.42,1.69,25.586,25.453,24.408,15657.09,21869.08,19746.78,1.88
2017-09-25,25.62,25.62,24.9,24.55,11671.0,-0.75,-2.92,25.678,25.313,24.289,17064.21,22730.21,20173.13,2.31
2017-09-22,25.67,26.15,25.65,25.4,9464.7,-0.3,-1.16,25.946,25.268,24.179,22106.5,23591.64,20358.2,1.87
2017-09-21,26.1,26.2,25.95,25.45,18364.1,-0.16,-0.61,26.046,25.091,24.022,31660.51,24464.97,20414.86,3.63
2017-09-20,25.7,26.4,26.11,25.13,29257.8,0.33,1.28,25.7,24.86,23.844,31332.26,25409.09,19888.01,5.78
2017-09-19,26.24,26.48,25.78,25.72,16563.46,-0.46,-1.75,25.32,24.556,23.663,28081.08,23666.86,18806.62,3.27
2017-09-18,26.03,26.3,26.24,25.7,36882.44,0.09,0.34,24.948,24.297,23.501,28396.22,23338.66,18358.47,7.29
2017-09-15,24.21,26.6,26.15,24.11,57234.77,1.93,7.97,24.59,23.986,23.316,25076.77,20931.43,16882.15,11.31
2017-09-14,24.01,24.6,24.22,24.01,16722.85,0.01,0.04,24.136,23.686,23.125,17269.42,17524.03,14567.09,3.3
2017-09-13,23.8,24.29,24.21,23.51,13001.88,0.29,1.21,24.02,23.539,23.062,19485.92,17232.25,14476.21,2.57
2017-09-12,24.44,24.56,23.92,23.84,18139.14,-0.53,-2.17,23.792,23.362,22.995,19252.64,17624.47,14557.94,3.58
