date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,58.3,58.78,57.4,57.08,17573.58,-1.31,-2.23,58.128,56.844,55.634,25432.92,28097.56,22321.78,1.97
2017-11-16,58.7,59.4,58.82,58.25,20556.53,0.16,0.27,58.258,56.343,55.492,28719.46,29250.77,22020.52,2.31
2017-11-15,57.21,59.59,58.64,57.21,39687.72,1.48,2.59,58.058,55.874,55.291,31501.01,28259.24,21895.45,4.45
2017-11-14,58.6,58.95,57.15,56.86,23796.8,-1.57,-2.67,57.652,55.476,55.054,33782.06,25565.46,20909.84,2.67
2017-11-13,59.44,59.5,58.63,57.66,25549.99,0.63,1.09,56.764,55.221,54.835,33199.7,24636.52,20252.46,2.87
2017-11-10,58.17,59.56,58.05,57.53,34006.26,0.23,0.4,55.56,54.769,54.556,30762.19,24147.29,19528.5,3.82
2017-11-09,56.28,58.43,57.82,56.18,34464.29,1.21,2.14,54.428,54.525,54.346,29782.08,22319.61,18323.13,3.87
2017-11-08,53.0,57.57,56.61,52.91,51092.95,3.9,7.4,53.69,54.237,54.149,25017.46,20350.37,17321.54,5.73
2017-11-07,52.61,53.29,52.71,52.37,20885.01,0.1,0.19,53.3,54.126,54.028,17348.87,17597.2,16199.3,2.34
2017-11-06,52.59,52.8,52.61,51.71,13362.44,0.22,0.42,53.678,54.243,54.011,16073.34,16527.41,15599.25,1.5
2017-11-03,54.04,54.08,52.39,52.04,29105.7,-1.74,-3.21,53.978,54.424,54.018,17532.38,16546.0,15587.39,3.27
2017-11-02,54.25,54.64,54.13,53.8,10641.21,-0.53,-0.97,54.622,54.641,54.013,14857.15,14790.26,14776.87,1.19
2017-11-01,54.62,54.97,54.66,54.25,12749.98,0.06,0.11,54.784,54.707,53.865,15683.29,15531.67,14693.07,1.43
2017-10-31,54.66,54.86,54.6,53.8,14507.37,0.49,0.91,54.952,54.632,53.66,17845.53,16254.22,14527.1,1.63
2017-10-30,55.56,55.59,54.11,53.0,20657.64,-1.5,-2.7,54.808,54.448,53.449,16981.49,15868.41,14102.31,2.32
2017-10-27,54.81,56.18,55.61,54.68,15729.55,0.67,1.22,54.87,54.342,53.262,15559.63,14909.72,13906.37,1.77
2017-10-26,55.45,55.8,54.94,54.8,14771.89,-0.56,-1.01,54.66,54.166,53.038,14723.38,14326.65,13738.08,1.66
2017-10-25,53.9,55.57,55.5,53.88,23561.2,1.62,3.01,54.63,54.06,52.902,15380.05,14292.71,13599.08,2.64
2017-10-24,54.17,54.6,53.88,53.55,10187.15,-0.54,-0.99,54.312,53.929,52.752,14662.9,14801.4,12976.37,1.14
2017-10-23,54.57,54.88,54.42,53.91,13548.34,-0.14,-0.26,54.088,53.779,52.687,14755.33,14671.09,12919.59,1.52
2017-10-20,54.79,54.99,54.56,53.82,11548.31,-0.23,-0.42,53.814,53.612,52.609,14259.81,14628.78,12934.48,1.3
2017-10-19,53.91,54.96,54.79,53.63,18055.25,0.88,1.63,53.672,53.385,52.502,13929.92,14763.48,12853.26,2.03
2017-10-18,52.75,54.2,53.91,52.75,19975.47,1.15,2.18,53.49,53.022,52.4,13205.37,13854.48,12448.99,2.42
2017-10-17,52.94,53.44,52.76,52.7,10649.28,-0.29,-0.55,53.546,52.687,52.32,14939.91,12799.97,11900.62,1.29
2017-10-16,54.18,54.18,53.05,52.83,11070.76,-0.8,-1.49,53.47,52.45,52.283,14586.85,12336.21,12551.22,1.34
2017-10-13,53.8,54.48,53.85,53.45,9898.82,-0.03,-0.06,53.41,52.181,52.259,14997.74,12903.02,12455.18,1.2
2017-10-12,54.2,54.55,53.88,53.49,14432.51,-0.31,-0.57,53.098,51.91,52.196,15597.05,13149.52,12757.54,1.75
2017-10-11,52.5,54.65,54.19,52.26,28648.16,1.81,3.46,52.554,51.743,52.147,14503.59,12905.44,12710.27,3.47
2017-10-10,52.8,52.9,52.38,52.0,8884.0,-0.37,-0.7,51.828,51.575,52.081,10660.04,11151.34,12140.71,1.08
2017-10-09,53.0,53.18,52.75,51.52,13125.19,0.46,0.88,51.43,51.594,52.089,10085.57,11168.09,12569.24,1.59
2017-09-29,51.16,52.58,52.29,51.15,12895.39,1.13,2.21,50.952,51.605,52.094,10808.3,11240.18,13025.25,1.56
2017-09-28,50.4,51.5,51.16,50.4,8965.23,0.6,1.19,50.722,51.618,52.176,10701.99,10943.04,12887.78,1.09
