date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,14.86,14.86,13.6,13.48,44661.0,-1.2,-8.11,14.88,15.24,15.616,30578.24,26622.23,28808.73,8.16
2017-11-16,14.8,15.32,14.8,14.78,23881.28,-0.23,-1.53,15.264,15.416,15.723,26441.15,24190.89,27265.58,4.36
2017-11-15,15.45,15.45,15.02,14.98,27524.91,-0.51,-3.28,15.426,15.502,15.762,26112.29,24150.96,27294.21,5.03
2017-11-14,15.42,15.7,15.53,15.11,36601.24,0.08,0.52,15.578,15.566,15.818,26697.03,23666.49,27139.22,6.69
2017-11-13,15.62,15.64,15.45,15.39,20222.75,-0.09,-0.58,15.572,15.592,15.846,24170.32,21936.49,26000.0,3.69
2017-11-10,15.48,15.72,15.52,15.48,23975.57,-0.09,-0.58,15.6,15.621,15.877,22666.23,24406.77,26215.52,4.38
2017-11-09,15.65,15.65,15.61,15.5,22237.0,-0.17,-1.08,15.568,15.731,15.931,21940.64,29110.07,25973.15,4.06
2017-11-08,15.39,15.85,15.78,15.37,30448.57,0.28,1.81,15.578,15.805,15.976,22189.63,28965.8,25881.1,5.56
2017-11-07,15.59,15.73,15.5,15.31,23967.73,-0.09,-0.58,15.554,15.87,16.023,20635.95,29332.4,25998.51,4.38
2017-11-06,15.43,15.65,15.59,15.35,12702.28,0.23,1.5,15.612,15.948,16.073,19702.66,30769.39,26112.01,2.32
2017-11-03,15.59,15.75,15.36,15.28,20347.61,-0.3,-1.92,15.642,15.992,16.099,26147.31,30995.23,26613.64,3.72
2017-11-02,15.62,15.99,15.66,15.58,23481.95,0.0,0.0,15.894,16.029,16.123,36279.51,30340.26,26335.18,4.29
2017-11-01,15.76,15.9,15.66,15.58,22680.17,-0.13,-0.82,16.032,16.021,16.127,35741.97,30437.46,26012.37,4.14
2017-10-31,15.53,15.87,15.79,15.53,19301.27,0.05,0.32,16.186,16.069,16.143,38028.85,30611.95,25546.85,3.53
2017-10-30,16.43,16.44,15.74,15.6,44925.53,-0.88,-5.29,16.284,16.099,16.149,41836.13,30063.52,25975.21,8.21
2017-10-27,16.33,17.08,16.62,16.33,71008.61,0.27,1.65,16.342,16.132,16.179,35843.15,28024.27,24870.85,12.97
2017-10-26,16.32,16.42,16.35,16.22,20794.28,-0.08,-0.49,16.164,16.13,16.188,24401.01,22836.23,22368.27,3.8
2017-10-25,16.02,16.57,16.43,16.01,34114.54,0.15,0.92,16.01,16.146,16.216,25132.95,22796.4,22668.96,6.23
2017-10-24,15.98,16.69,16.28,15.52,38337.7,0.25,1.56,15.952,16.176,16.237,23195.04,22664.62,21953.55,7.0
2017-10-23,15.7,16.1,16.03,15.68,14960.63,0.3,1.91,15.914,16.197,16.261,18290.9,21454.62,20954.8,2.73
2017-10-20,15.57,15.74,15.73,15.42,13797.89,0.15,0.96,15.922,16.205,16.302,20205.38,22232.06,21178.56,2.52
2017-10-19,16.06,16.18,15.58,15.5,24454.0,-0.56,-3.47,16.096,16.217,16.355,21271.46,22330.11,21757.99,4.47
2017-10-18,16.08,16.46,16.14,16.0,24425.0,0.05,0.31,16.282,16.232,16.428,20459.86,21587.27,21876.49,4.46
2017-10-17,16.02,16.3,16.09,16.02,13817.0,0.02,0.12,16.4,16.216,16.483,22134.2,20481.76,21883.59,2.52
2017-10-16,16.62,16.64,16.07,16.06,24533.0,-0.53,-3.19,16.48,16.198,16.533,24618.34,21886.91,23431.61,4.48
2017-10-13,16.44,16.68,16.6,16.33,19128.28,0.09,0.55,16.488,16.225,16.599,24258.74,21717.44,25308.21,3.49
2017-10-12,16.74,16.74,16.51,16.42,20396.0,-0.22,-1.31,16.338,16.245,16.642,23388.76,21900.3,27897.19,3.73
2017-10-11,16.48,16.76,16.73,16.32,32796.7,0.24,1.46,16.182,16.285,16.667,22714.68,22541.51,29962.99,5.99
2017-10-10,16.1,16.6,16.49,16.02,26237.72,0.38,2.36,16.032,16.297,16.667,18829.32,21242.48,29969.36,4.79
2017-10-09,16.1,16.2,16.11,15.91,22735.0,0.26,1.64,15.916,16.325,16.684,19155.48,20454.97,29854.27,4.15
2017-09-29,15.79,16.0,15.85,15.77,14778.36,0.12,0.76,15.962,16.399,16.724,19176.14,20125.06,30504.55,2.7
2017-09-28,16.0,16.05,15.73,15.7,17025.62,-0.25,-1.56,16.152,16.493,16.789,20411.84,21185.87,31710.81,3.11
2017-09-27,15.9,16.06,15.98,15.9,13369.9,0.07,0.44,16.388,16.624,16.87,22368.33,22165.71,33311.13,2.44
2017-09-26,16.21,16.41,15.91,15.78,27868.52,-0.43,-2.63,16.562,16.749,16.917,23655.64,23285.43,34703.61,5.09
2017-09-25,16.66,16.91,16.34,16.3,22838.28,-0.46,-2.74,16.734,16.868,16.987,21754.46,24976.32,37274.1,4.17
2017-09-22,16.91,16.95,16.8,16.7,20956.9,-0.11,-0.65,16.836,16.972,17.03,21073.98,28898.99,39336.64,3.83
2017-09-21,16.84,17.04,16.91,16.73,26808.06,0.06,0.36,16.834,17.038,17.032,21959.9,33894.09,41296.17,4.9
2017-09-20,16.73,16.86,16.85,16.59,19806.46,0.08,0.48,16.86,17.049,17.027,21963.09,37384.48,44601.81,3.62
2017-09-19,16.81,16.93,16.77,16.68,18362.62,-0.08,-0.47,16.936,17.036,17.061,22915.21,38696.24,51091.22,3.35
2017-09-18,16.67,16.85,16.85,16.52,19435.88,0.06,0.36,17.002,17.042,17.032,28198.17,39253.56,51326.87,3.55
2017-09-15,17.0,17.0,16.79,16.75,25386.49,-0.25,-1.47,17.108,17.048,17.007,36723.99,40884.03,51737.68,4.64
2017-09-14,17.27,17.28,17.04,16.97,26824.0,-0.19,-1.1,17.242,17.085,16.969,45828.28,42235.75,51831.21,4.9
2017-09-13,17.22,17.27,17.23,17.0,24567.06,0.13,0.76,17.238,17.115,16.935,52805.87,44456.55,51856.11,4.49
2017-09-12,17.3,17.58,17.1,16.92,44777.42,-0.28,-1.61,17.136,17.085,16.898,54477.26,46121.79,52283.43,8.18
2017-09-11,17.5,17.87,17.38,17.29,62065.0,-0.08,-0.46,17.082,17.106,16.869,50308.96,49571.89,52992.61,11.34
2017-09-08,17.05,17.49,17.46,16.86,70907.91,0.44,2.58,16.988,17.087,16.815,45044.07,49774.28,52024.22,12.95
2017-09-07,16.8,17.5,17.02,16.75,61711.98,0.3,1.79,16.928,17.025,16.747,38643.23,48698.26,49709.77,11.27
2017-09-06,16.71,16.83,16.72,16.48,32924.0,-0.11,-0.65,16.992,17.004,16.711,36107.23,51819.15,48496.64,6.01
2017-09-05,16.84,16.98,16.83,16.82,23935.89,-0.08,-0.47,17.034,17.086,16.694,37766.32,63486.2,48867.64,4.37
2017-09-04,17.24,17.24,16.91,16.83,35740.58,-0.25,-1.46,17.13,17.022,16.662,48834.82,63400.18,49200.56,6.53
2017-09-01,17.4,17.4,17.16,17.05,38903.7,-0.18,-1.04,17.186,16.966,16.623,54504.49,62591.33,47996.19,7.11
2017-08-31,16.87,17.36,17.34,16.79,49032.0,0.41,2.42,17.122,16.852,16.571,58753.29,61426.66,47222.41,8.96
2017-08-30,17.31,17.31,16.93,16.85,41219.41,-0.38,-2.19,17.016,16.755,16.517,67531.06,59255.66,45785.66,7.53
