date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,19.49,19.75,17.77,17.66,58651.33,-1.79,-9.15,20.01,20.531,20.837,59493.65,68672.23,79380.75,11.61
2017-11-16,20.04,20.15,19.57,19.55,55074.55,-0.83,-4.07,20.782,20.746,21.029,69253.36,67107.58,81161.2,10.91
2017-11-15,21.0,21.47,20.4,20.35,59728.78,-0.58,-2.77,21.068,20.809,21.141,71600.04,68024.75,84075.61,11.83
2017-11-14,21.21,21.62,20.98,20.82,62147.92,-0.32,-1.5,21.244,20.779,21.227,78747.16,66947.16,89913.72,12.31
2017-11-13,21.52,21.78,21.33,21.02,61865.69,-0.31,-1.43,21.184,20.678,21.355,77094.22,65241.32,92954.32,12.25
2017-11-10,21.0,22.19,21.63,20.85,107449.85,0.63,3.0,21.052,20.498,21.358,77850.81,67996.12,96139.61,21.28
2017-11-09,21.05,21.34,21.0,20.61,66807.96,-0.28,-1.32,20.71,20.458,21.353,64961.8,66009.85,94962.46,13.23
2017-11-08,20.5,21.4,21.28,20.5,95464.36,0.6,2.9,20.55,20.577,21.378,64449.46,68867.09,97207.65,18.9
2017-11-07,20.29,20.7,20.68,20.09,53883.23,0.01,0.05,20.314,20.73,21.42,55147.16,70533.98,101138.95,10.67
2017-11-06,20.5,21.42,20.67,20.5,65648.63,0.75,3.77,20.172,20.888,21.585,53388.42,78124.27,108887.08,13.0
2017-11-03,20.0,20.37,19.92,19.82,43004.82,-0.28,-1.39,19.944,21.142,21.706,58141.43,90089.26,116486.01,8.52
2017-11-02,19.91,20.53,20.2,19.61,64246.24,0.1,0.5,20.206,21.311,21.982,67057.9,95214.83,130118.35,12.72
2017-11-01,19.9,20.42,20.1,19.9,48952.86,0.13,0.65,20.604,21.473,22.382,73284.73,100126.48,133522.76,9.69
2017-10-31,19.61,20.19,19.97,19.53,45089.55,0.44,2.25,21.146,21.674,22.659,85920.8,112880.29,132407.99,8.93
2017-10-30,20.8,21.04,19.53,19.5,89413.67,-1.7,-8.01,21.604,22.031,22.826,102860.11,120667.31,130569.9,17.71
2017-10-27,21.92,22.16,21.23,21.17,87587.17,-0.96,-4.33,22.34,22.218,22.909,122037.1,124283.1,126205.59,17.34
2017-10-26,22.81,22.88,22.19,22.05,95380.39,-0.62,-2.72,22.416,22.247,22.811,123371.75,123915.08,121932.6,18.89
2017-10-25,22.02,23.2,22.81,22.01,112133.21,0.55,2.47,22.342,22.179,22.577,126968.23,125548.21,117221.71,22.2
2017-10-24,22.6,22.8,22.26,21.92,129786.12,-0.95,-4.09,22.202,22.109,22.232,139839.78,131743.92,111641.82,25.7
2017-10-23,21.2,23.77,23.21,21.2,185298.62,1.6,7.4,22.458,22.282,21.843,138474.52,139649.89,105175.31,36.69
2017-10-20,21.28,21.95,21.61,20.61,94260.42,-0.21,-0.96,22.096,22.27,21.34,126529.09,142882.76,95929.03,18.67
2017-10-19,22.0,22.97,21.82,21.7,113362.8,-0.29,-1.31,22.078,22.653,20.857,124458.41,165021.87,91223.42,22.45
2017-10-18,23.69,23.7,22.11,21.54,176490.95,-1.43,-6.08,22.016,23.291,20.309,124128.19,166919.03,85557.58,34.95
2017-10-17,21.0,23.54,23.54,20.78,122959.79,2.14,10.0,22.016,23.644,19.697,123648.05,151935.69,76737.1,24.35
2017-10-16,21.3,21.85,21.4,20.05,125571.48,-0.12,-0.56,22.106,23.621,18.968,140825.26,140472.49,70599.26,24.87
2017-10-13,21.46,21.84,21.52,21.18,83907.02,0.01,0.05,22.444,23.6,18.84,159236.43,128128.09,67705.99,16.62
2017-10-12,21.66,21.79,21.51,21.06,111711.72,-0.6,-2.71,23.228,23.374,18.691,205585.32,119950.12,66805.93,22.12
2017-10-11,23.3,23.86,22.11,21.91,174090.25,-1.88,-7.84,24.566,22.974,18.525,209709.87,108895.21,64164.41,34.47
2017-10-10,22.78,24.86,23.99,22.69,208845.84,0.9,3.9,25.272,22.355,18.301,180223.33,91539.73,57294.05,41.36
2017-10-09,24.97,25.35,23.09,22.9,217627.31,-2.35,-9.24,25.136,21.403,17.922,140119.72,70700.73,47190.6,43.09
2017-09-29,28.0,28.0,25.44,25.38,315651.5,-2.76,-9.79,24.756,20.409,17.553,97019.75,48975.3,35016.55,62.51
2017-09-28,27.33,28.2,28.2,27.2,132334.45,2.56,9.98,23.52,19.06,16.946,34314.92,17424.97,13429.24,26.2
2017-09-27,25.64,25.64,25.64,25.64,26657.54,2.33,10.0,21.382,17.326,16.008,8080.55,4196.13,3520.47,5.28
2017-09-26,23.31,23.31,23.31,23.31,8327.82,2.12,10.01,19.438,15.749,15.133,2856.13,1538.51,1417.1,1.65
2017-09-25,21.19,21.19,21.19,21.19,2127.45,1.93,10.02,17.67,14.315,14.315,1281.73,726.03,726.03,0.42
2017-09-22,19.26,19.26,19.26,19.26,2127.34,1.75,9.99,16.062,13.551,13.551,930.85,570.32,570.32,0.42
2017-09-21,17.51,17.51,17.51,17.51,1162.6,1.59,9.99,14.6,12.838,12.838,535.02,375.69,375.69,0.23
2017-09-20,15.92,15.92,15.92,15.92,535.45,1.45,10.02,13.27,12.17,12.17,311.7,263.28,263.28,0.11
2017-09-19,14.47,14.47,14.47,14.47,455.82,1.32,10.04,12.06,11.545,11.545,220.9,217.91,217.91,0.09
2017-09-18,13.15,13.15,13.15,13.15,373.02,1.2,10.04,10.96,10.96,10.96,170.33,170.33,170.33,0.07
2017-09-15,11.95,11.95,11.95,11.95,148.23,1.09,10.04,10.413,10.413,10.413,119.66,119.66,119.66,0.03
2017-09-14,10.86,10.86,10.86,10.86,46.0,0.99,10.03,9.9,9.9,9.9,110.14,110.14,110.14,0.01
2017-09-13,9.87,9.87,9.87,9.87,81.41,0.9,10.03,9.42,9.42,9.42,142.21,142.21,142.21,0.02
2017-09-12,8.97,8.97,8.97,8.97,203.0,2.74,43.98,8.97,8.97,8.97,203.0,203.0,203.0,0.04
