date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,31.11,31.83,30.16,29.25,60942.13,-0.84,-2.71,30.998,31.694,30.58,68183.55,70168.99,96530.07,1.9
2017-11-16,31.1,31.15,31.01,30.41,50472.82,-0.16,-0.51,31.51,31.792,30.329,74188.08,71873.18,95149.33,1.57
2017-11-15,30.47,31.65,31.19,30.45,68248.89,0.47,1.53,31.914,31.843,30.024,77865.06,81033.56,95621.0,2.13
2017-11-14,31.9,31.9,30.68,30.2,89728.45,-1.27,-3.98,32.15,31.707,29.716,73867.54,83342.86,95598.04,2.8
2017-11-13,32.43,32.43,31.95,31.72,71525.47,-0.8,-2.44,32.404,31.575,29.409,71660.66,79716.21,92755.23,2.23
2017-11-10,32.83,33.38,32.72,31.6,90964.76,-0.38,-1.15,32.39,31.326,29.039,72154.43,82224.93,93148.64,2.84
2017-11-09,32.09,33.16,33.03,31.5,68857.75,0.66,2.04,32.074,30.992,28.68,69558.29,82359.83,92632.61,2.15
2017-11-08,31.9,33.0,32.37,31.85,48261.29,0.42,1.31,31.772,30.691,28.316,84202.06,89926.29,93396.46,1.51
2017-11-07,31.8,33.65,31.95,31.52,78694.01,0.07,0.22,31.264,30.453,27.976,92818.17,109444.66,99719.06,2.45
2017-11-06,31.15,32.09,31.88,30.54,73994.35,0.74,2.38,30.746,30.084,27.692,87771.77,125280.04,104343.17,2.31
2017-11-03,31.13,32.29,31.14,30.91,77984.06,-0.38,-1.21,30.262,29.465,27.293,92295.43,122891.15,101582.65,2.43
2017-11-02,29.65,32.37,31.52,29.5,142076.58,1.69,5.67,29.91,28.866,26.916,95161.37,118425.48,98503.34,4.43
2017-11-01,29.3,30.21,29.83,28.31,91341.84,0.47,1.6,29.61,28.204,26.516,95650.51,110208.45,92217.01,2.85
2017-10-31,29.3,29.67,29.36,29.01,53462.01,-0.1,-0.34,29.642,27.725,26.203,126071.15,107853.22,89006.6,1.67
2017-10-30,29.36,30.25,29.46,29.06,96612.68,0.08,0.27,29.422,27.244,25.925,162788.31,105794.25,87277.72,3.01
2017-10-27,30.34,30.66,29.38,29.02,92313.74,-0.64,-2.13,28.668,26.751,25.658,153486.86,104072.35,83491.76,2.88
2017-10-26,29.69,30.3,30.02,29.24,144522.3,0.03,0.1,27.822,26.368,25.394,141689.59,102905.39,79874.29,4.51
2017-10-25,28.5,30.67,29.99,28.21,243445.02,1.73,6.12,26.798,25.941,25.098,124766.38,96866.64,73499.73,7.59
2017-10-24,28.26,28.26,28.26,27.5,237047.8,2.57,10.0,25.808,25.498,24.82,89635.28,89993.46,62480.22,7.39
2017-10-23,25.07,25.79,25.69,25.01,50105.43,0.54,2.15,25.066,25.3,24.645,48800.18,83406.3,52474.96,1.56
