date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-06,32.88,33.85,29.98,29.57,2569709.25,-2.62,-8.04,31.972,32.802,31.517,2487882.65,3292827.45,2926570.89,2.54
2015-05-05,30.11,33.59,32.6,29.48,2770311.25,1.98,6.47,32.564,33.189,31.031,2702144.65,3283949.03,2830428.16,2.74
2015-05-04,32.07,32.2,30.62,29.59,2118863.0,-1.94,-5.96,33.198,33.69,30.321,2879539.4,3684407.3,2816168.18,2.09
2015-04-30,34.6,34.9,32.56,32.4,2114849.25,-1.54,-4.52,34.152,34.474,29.729,3178787.95,3501940.03,2922963.21,2.09
2015-04-29,32.55,34.99,34.1,31.7,2865680.5,1.16,3.52,34.074,34.714,28.955,3510351.15,3437018.45,2968720.64,2.83
2015-04-28,37.2,37.2,32.94,32.19,3641019.25,-2.83,-7.91,33.632,34.482,28.054,4097772.25,3414547.08,2952228.11,3.6
2015-04-27,37.61,37.8,35.77,34.48,3657285.0,0.38,1.07,33.814,34.077,27.228,3865753.4,3288808.38,2895677.46,3.61
2015-04-24,32.8,35.39,35.39,32.01,3615105.75,3.22,10.01,34.182,33.126,26.237,4489275.2,3143624.35,2859639.86,3.57
2015-04-23,31.83,33.25,32.17,31.0,3772665.25,0.28,0.88,34.796,31.974,25.262,3825092.1,3008733.85,2905388.14,3.73
2015-04-22,30.47,33.85,31.89,30.47,5802786.0,-1.96,-5.79,35.354,31.193,24.419,3363685.75,3111676.33,2927485.66,5.73
2015-04-21,35.49,35.59,33.85,33.85,2480925.0,-3.76,-10.0,35.332,30.232,23.521,2731321.9,2560314.33,2728489.49,2.45
2015-04-20,42.29,42.31,37.61,35.06,6774894.0,-0.85,-2.21,34.34,28.872,22.522,2711863.35,2376907.29,2682597.36,6.69
2015-04-17,38.46,38.46,38.46,38.46,294190.25,3.5,10.01,32.07,26.952,21.334,1797973.5,1947929.06,2411637.13,0.29
2015-04-16,33.59,34.96,34.96,31.78,1465633.5,3.18,10.01,29.152,24.984,20.098,2192375.6,2343986.39,2485652.5,1.45
2015-04-15,30.35,31.78,31.78,30.27,2640966.75,2.89,10.0,27.032,23.195,19.036,2859666.9,2500422.84,2497300.84,2.61
2015-04-14,28.26,28.89,28.89,27.35,2383632.25,2.63,10.02,25.132,21.626,18.139,2389306.76,2489909.14,2541026.78,2.35
2015-04-13,24.0,26.26,26.26,24.0,2205444.75,2.39,10.01,23.404,20.378,17.416,2041951.22,2502546.54,2646408.01,2.18
2015-04-10,24.34,24.34,23.87,23.13,2266200.75,-0.49,-2.01,21.834,19.348,16.77,2097884.62,2575655.36,2670607.24,2.24
2015-04-09,24.51,24.51,24.36,22.45,4802090.0,2.08,9.34,20.816,18.55,16.201,2495597.17,2802042.44,2623398.22,4.74
2015-04-08,22.28,22.28,22.28,22.28,289166.06,2.03,10.03,19.358,17.645,15.597,2141178.77,2743294.99,2473325.02,0.29
2015-04-07,20.19,20.25,20.25,19.78,646854.56,1.84,9.99,18.12,16.809,15.122,2590511.51,2896664.66,2522460.9,0.64
2015-03-27,19.09,19.16,18.41,18.2,2485111.75,-0.37,-1.97,17.352,16.171,14.752,2963141.85,2988287.44,2557125.18,2.45
2015-03-26,17.07,18.78,18.78,17.0,4254763.5,1.71,10.02,16.862,15.716,14.48,3053426.1,2875345.19,2556579.09,4.2
2015-03-25,16.0,17.63,17.07,15.48,3029998.0,0.98,6.09,16.284,15.212,14.186,3108487.7,2627318.61,2426873.86,2.99
