date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,106.08,107.2,104.95,102.38,27081.33,-1.54,-1.45,109.802,111.741,109.113,34814.51,32610.51,32938.95,1.18
2017-11-16,106.25,108.16,106.51,105.35,21139.07,-0.58,-0.54,110.918,112.344,108.752,36900.15,32562.09,33237.48,0.92
2017-11-15,112.65,112.65,107.1,106.1,36807.03,-7.09,-6.21,112.588,113.018,108.018,36671.78,33209.43,32605.92,1.6
2017-11-14,115.97,119.5,114.11,112.58,42024.53,-2.16,-1.86,113.742,113.647,107.273,33135.75,34264.77,31445.36,1.83
2017-11-13,109.8,116.8,116.34,109.31,47020.57,5.77,5.22,113.934,112.855,106.295,32566.41,32442.34,30418.05,2.05
2017-11-10,114.79,116.98,110.53,110.5,37509.57,-4.4,-3.83,113.68,111.917,105.048,30406.51,30477.22,29147.54,1.63
2017-11-09,112.94,115.49,114.86,111.45,19997.21,1.99,1.76,113.77,111.571,104.255,28224.02,30553.49,27898.45,0.87
2017-11-08,115.1,115.1,112.87,111.8,19126.86,-2.2,-1.91,113.448,110.602,103.251,29747.09,31733.67,27809.16,0.83
2017-11-07,114.5,117.5,115.07,111.8,39177.85,0.0,0.0,113.552,109.729,102.298,35393.78,35139.81,27510.41,1.71
2017-11-06,111.2,116.3,115.07,109.03,36221.08,4.09,3.69,111.776,108.106,101.285,32318.27,33541.48,26578.7,1.58
2017-11-03,112.44,114.95,110.98,109.69,26597.09,-2.27,-2.0,110.154,106.485,100.363,30547.93,33267.39,25917.76,1.16
2017-11-02,114.0,116.35,113.25,112.51,27612.55,-0.14,-0.12,109.372,105.16,99.586,32882.96,33912.87,25198.08,1.2
2017-11-01,105.84,116.81,113.39,105.8,47360.34,7.2,6.78,107.756,103.017,98.609,33720.25,32002.4,24600.74,2.06
2017-10-31,106.44,108.52,106.19,104.5,23800.3,-0.77,-0.72,105.906,100.898,97.639,34885.84,28625.96,22894.71,1.04
2017-10-30,107.19,108.58,106.96,103.36,27369.35,-0.11,-0.1,104.436,99.734,96.973,34764.69,28393.76,22854.63,1.19
2017-10-27,105.59,108.66,107.07,104.0,38272.28,1.9,1.81,102.816,98.18,96.348,35986.85,27817.87,23136.34,1.67
2017-10-26,103.9,107.77,105.17,102.8,31798.99,1.03,0.99,100.948,96.938,96.124,34942.78,25243.41,22708.82,1.38
2017-10-25,96.0,107.9,104.14,95.98,53188.27,5.3,5.36,98.278,95.899,95.99,30284.55,23884.66,23393.45,2.32
2017-10-24,98.67,100.85,98.84,98.01,23194.57,-0.02,-0.02,95.89,94.867,95.878,22366.07,19881.02,23503.9,1.01
2017-10-23,97.12,100.85,98.86,96.05,33480.14,1.13,1.16,95.032,94.463,95.703,22022.82,19615.91,23027.16,1.46
2017-10-20,92.38,99.54,97.73,91.58,33051.95,5.91,6.44,93.544,94.24,95.527,19648.89,18568.13,22173.8,1.44
2017-10-19,93.48,93.49,91.82,90.8,8507.8,-0.38,-0.41,92.928,94.011,95.271,15544.04,16483.28,21146.63,0.37
2017-10-18,93.5,93.93,92.2,91.88,13595.9,-2.35,-2.48,93.52,94.2,95.367,17484.77,17199.08,21417.72,0.59
2017-10-17,92.02,95.78,94.55,92.02,21478.32,3.13,3.42,93.844,94.38,95.431,17395.96,17163.47,22012.48,0.94
2017-10-16,94.49,94.49,91.42,90.7,21610.46,-3.23,-3.41,93.894,94.211,95.53,17209.01,17315.51,22050.0,4.8
2017-10-13,94.85,94.97,94.65,93.4,12527.74,-0.13,-0.14,94.936,94.516,95.814,17487.37,18454.81,21670.66,2.78
2017-10-12,92.82,95.5,94.78,92.0,18211.42,0.96,1.02,95.094,95.31,95.898,17422.51,20174.23,21913.1,4.05
2017-10-11,94.5,94.55,93.82,93.51,13151.86,-0.98,-1.03,94.88,96.082,96.061,16913.39,22902.24,22456.77,2.92
2017-10-10,96.3,96.3,94.8,94.2,20543.56,-1.83,-1.89,94.916,96.889,96.303,16930.97,27126.78,23117.36,4.57
2017-10-09,95.3,96.8,96.63,95.3,23002.28,1.19,1.25,94.528,96.944,96.492,17422.02,26438.41,23302.93,5.11
2017-09-29,93.65,95.46,95.44,93.5,12203.43,1.73,1.85,94.096,96.814,96.715,19422.25,25779.48,24741.53,2.71
