date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,19.32,19.33,17.4,17.39,188631.88,-1.92,-9.94,19.034,19.608,21.134,140950.69,151161.05,173957.28,3.0
2017-11-16,19.3,19.78,19.32,19.25,103112.72,-0.26,-1.33,19.52,20.054,21.346,125106.32,151299.1,168776.89,1.64
2017-11-15,19.47,19.84,19.58,19.1,124301.77,0.11,0.56,19.69,20.422,21.451,125618.97,159505.77,168326.75,1.97
2017-11-14,19.42,19.88,19.47,19.02,139684.69,0.07,0.36,19.81,20.854,21.553,135002.4,174626.39,168698.78,2.22
2017-11-13,19.79,19.93,19.4,19.12,149022.41,-0.43,-2.17,19.942,21.27,21.7,146636.46,192486.73,171264.43,2.37
2017-11-10,20.18,20.36,19.83,19.78,109410.02,-0.34,-1.69,20.182,21.776,21.81,161371.4,219725.32,170319.11,1.74
2017-11-09,19.97,20.4,20.17,19.91,105675.98,-0.01,-0.05,20.588,22.017,21.943,177491.87,220461.23,170496.76,1.68
2017-11-08,20.2,20.57,20.18,19.81,171218.88,0.05,0.25,21.154,22.24,22.069,193392.56,228754.59,173248.11,2.72
2017-11-07,20.3,20.3,20.13,19.51,197855.0,-0.47,-2.28,21.898,22.398,22.186,214250.39,221794.9,176449.01,3.14
2017-11-06,21.69,21.77,20.6,19.98,222697.12,-1.26,-5.76,22.598,22.553,22.28,238337.01,211436.04,175476.35,3.54
2017-11-03,22.36,22.99,21.86,21.18,190012.38,-1.14,-4.96,23.37,22.659,22.327,278079.24,196753.52,171068.82,3.02
2017-11-02,23.6,23.85,23.0,22.93,185179.44,-0.9,-3.77,23.446,22.638,22.31,263430.58,186254.69,170012.03,2.94
2017-11-01,23.6,24.35,23.9,23.39,275508.0,0.27,1.14,23.326,22.479,22.224,264116.61,177147.74,170462.94,4.38
2017-10-31,24.35,24.35,23.63,23.32,318288.09,-0.83,-3.39,22.898,22.252,22.147,229339.41,162771.16,168016.05,5.06
2017-10-30,22.45,24.46,24.46,22.3,421408.28,2.22,9.98,22.508,22.129,22.136,184535.08,150042.14,169869.67,6.69
2017-10-27,22.66,22.76,22.24,22.19,116769.11,-0.16,-0.71,21.948,21.843,22.018,115427.8,120912.9,160056.51,1.85
2017-10-26,21.79,22.47,22.4,21.7,188609.56,0.64,2.94,21.83,21.869,22.068,109078.8,120532.29,165051.21,3.0
2017-10-25,21.67,22.18,21.76,21.4,101621.99,0.08,0.37,21.632,21.897,22.152,90178.87,117741.63,167337.67,1.61
2017-10-24,21.75,22.19,21.68,21.56,94266.44,0.02,0.09,21.606,21.974,22.317,96202.91,131103.13,178769.28,1.5
2017-10-23,21.35,21.83,21.66,21.35,75871.9,0.01,0.05,21.75,22.006,22.566,115549.2,139516.66,188478.39,1.21
2017-10-20,21.76,21.95,21.65,21.41,85024.12,0.24,1.12,21.738,21.995,22.8,126397.99,145384.13,198186.2,1.35
2017-10-19,21.57,22.28,21.41,21.25,94109.89,-0.22,-1.02,21.908,21.982,23.072,131985.78,153769.36,210749.08,1.5
2017-10-18,22.02,22.41,21.63,21.44,131742.2,-0.77,-3.44,22.162,21.968,23.429,145304.38,163778.14,234970.7,2.09
2017-10-17,21.66,23.4,22.4,21.21,190997.88,0.8,3.7,22.342,22.042,23.743,166003.35,173260.95,235257.59,3.03
2017-10-16,22.69,22.78,21.6,21.58,130115.87,-0.9,-4.0,22.262,22.142,23.892,163484.13,189697.21,236833.28,2.07
2017-10-13,22.55,22.95,22.5,22.2,112963.07,-0.18,-0.79,22.252,22.192,23.965,164370.26,199200.12,240064.63,1.79
2017-10-12,22.28,22.95,22.68,22.19,160702.89,0.15,0.67,22.056,22.266,24.097,175552.95,209570.12,241926.6,2.55
2017-10-11,21.8,23.5,22.53,21.64,235237.05,0.53,2.41,21.774,22.406,24.235,182251.89,216933.71,240828.22,3.74
2017-10-10,21.55,22.35,22.0,21.41,178401.77,0.45,2.09,21.742,22.659,24.423,180518.55,226435.43,239460.91,2.83
2017-10-09,21.79,22.0,21.55,21.18,134546.52,0.03,0.14,22.022,23.125,24.636,215910.29,237440.12,238269.83,2.14
2017-09-29,21.6,21.99,21.52,21.42,168876.5,0.25,1.18,22.132,23.604,24.867,234029.97,250988.28,240121.57,2.68
2017-09-28,22.05,22.3,21.27,21.27,194197.62,-1.1,-4.92,22.476,24.162,25.131,243587.29,267728.8,245100.08,3.09
2017-09-27,22.76,23.12,22.37,22.31,226570.34,-1.03,-4.4,23.038,24.89,25.514,251615.52,306163.26,242367.22,3.6
2017-09-26,22.0,23.89,23.4,21.24,355360.47,1.3,5.88,23.576,25.444,25.852,272352.3,297254.23,239951.47,5.65
2017-09-25,23.24,23.47,22.1,21.89,225144.92,-1.14,-4.91,24.228,25.641,26.164,258969.94,283969.35,228819.35,3.58
2017-09-22,23.87,24.3,23.24,23.03,216663.12,-0.84,-3.49,25.076,25.737,26.555,267946.58,280929.14,227555.11,3.44
2017-09-21,24.97,25.3,24.08,24.01,234338.77,-0.98,-3.91,25.848,25.928,26.962,291870.31,274283.09,223849.71,3.72
2017-09-20,26.2,26.26,25.06,24.9,330254.22,-1.6,-6.0,26.742,26.063,27.355,360710.99,264722.74,220885.63,5.25
