date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,12.42,12.53,11.4,11.24,135319.88,-1.02,-8.21,12.406,12.604,13.294,102396.95,92860.97,91857.5,2.43
2017-11-16,12.71,12.82,12.42,12.42,75264.0,-0.35,-2.74,12.65,12.756,13.436,91597.18,91583.78,88804.12,1.35
2017-11-15,12.9,13.09,12.77,12.75,89759.0,-0.13,-1.01,12.736,12.859,13.515,87488.58,93940.22,88473.86,1.61
2017-11-14,12.69,13.0,12.9,12.64,151454.0,0.36,2.87,12.758,12.975,13.584,85374.37,90536.68,87614.89,2.72
2017-11-13,12.68,12.74,12.54,12.51,60187.89,-0.08,-0.63,12.758,13.081,13.659,74078.57,82833.33,84268.92,1.08
2017-11-10,12.76,12.85,12.62,12.6,81321.0,-0.23,-1.79,12.802,13.227,13.767,83324.99,88895.79,87051.41,1.46
2017-11-09,13.0,13.03,12.85,12.82,54721.0,-0.03,-0.23,12.862,13.424,13.88,91570.39,98834.2,87093.05,0.98
2017-11-08,12.89,13.07,12.88,12.75,79187.95,-0.02,-0.15,12.982,13.582,13.975,100391.85,103210.2,88319.68,1.42
2017-11-07,12.74,13.05,12.9,12.61,94975.0,0.14,1.1,13.192,13.719,14.072,95698.99,100502.21,92314.07,1.7
2017-11-06,12.88,12.99,12.76,12.39,106419.99,-0.16,-1.24,13.404,13.844,14.168,91588.1,96663.07,96654.84,1.91
2017-11-03,13.41,13.54,12.92,12.55,122548.0,-0.53,-3.94,13.652,13.984,14.246,94466.6,90854.02,94647.71,2.2
2017-11-02,13.91,13.97,13.45,13.4,98828.32,-0.48,-3.45,13.986,14.116,14.31,106098.01,86024.46,92010.43,1.77
2017-11-01,13.95,14.06,13.93,13.9,55723.62,-0.03,-0.21,14.182,14.171,14.343,106028.55,83007.5,92767.66,1.0
2017-10-31,14.0,14.07,13.96,13.8,74420.57,-0.04,-0.29,14.246,14.193,14.376,105305.43,84693.1,95979.89,1.34
2017-10-30,14.54,14.54,14.0,13.98,120812.48,-0.59,-4.04,14.284,14.236,14.421,101738.03,85704.51,104624.27,2.17
2017-10-27,14.49,14.85,14.59,14.3,180705.06,0.16,1.11,14.316,14.307,14.432,87241.45,85207.02,104233.93,3.24
2017-10-26,14.27,14.48,14.43,14.17,98481.02,0.18,1.26,14.246,14.335,14.439,65950.91,75351.9,101208.16,1.77
2017-10-25,14.24,14.34,14.25,14.12,52108.02,0.1,0.71,14.16,14.368,14.472,59986.46,73429.16,100821.09,0.93
2017-10-24,14.25,14.37,14.15,14.03,56583.57,-0.01,-0.07,14.14,14.424,14.519,64080.77,84125.93,104312.91,1.02
