date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,124.2,126.8,121.99,120.18,13103.0,-3.0,-2.4,125.448,120.133,117.182,11008.48,9773.27,10034.3,7.71
2017-11-16,125.41,130.87,125.0,123.8,12354.74,-0.62,-0.49,124.816,118.842,116.188,9728.39,9404.07,9636.38,7.27
2017-11-15,122.22,126.87,125.65,121.7,7021.38,0.71,0.57,123.516,117.575,115.01,9605.64,9124.29,9471.22,4.13
2017-11-14,127.99,128.0,124.9,122.21,10323.17,-4.16,-3.22,120.922,116.824,113.824,9557.96,9466.93,9507.72,6.07
2017-11-13,119.01,129.7,129.7,119.01,12240.12,10.85,9.13,118.676,115.7,112.529,9230.5,9126.82,9271.31,7.2
2017-11-10,119.0,119.5,118.83,116.66,6702.54,0.24,0.2,114.818,114.022,110.965,8538.06,9160.08,9121.56,3.94
2017-11-09,113.4,118.8,118.5,112.68,11741.0,5.82,5.17,112.868,113.787,109.782,9079.75,9290.44,9026.93,6.91
2017-11-08,113.63,116.9,112.68,112.35,6782.95,-0.99,-0.87,111.634,113.431,108.686,8642.95,9364.27,8832.89,3.99
2017-11-07,110.83,115.08,113.67,109.46,8685.88,3.26,2.95,112.726,114.009,107.813,9375.91,9885.48,9329.71,5.11
2017-11-06,111.01,112.0,110.41,108.45,8777.95,1.33,1.22,112.724,114.038,106.803,9023.15,10212.89,9412.2,5.16
2017-11-03,111.94,113.5,109.08,107.2,9410.95,-3.25,-2.89,113.226,114.23,105.53,9782.09,10295.33,9171.57,5.54
2017-11-02,117.01,118.29,112.33,111.5,9557.0,-5.81,-4.92,114.706,113.534,104.27,9501.14,9868.68,8830.74,5.62
2017-11-01,113.46,118.32,118.14,112.37,10447.77,4.48,3.94,115.228,112.444,102.781,10085.6,9818.16,8451.49,6.15
2017-10-31,112.98,114.56,113.66,111.12,6922.08,0.74,0.66,115.292,110.824,101.012,10395.06,9548.51,8062.15,4.07
2017-10-30,116.48,118.49,112.92,111.05,12572.67,-3.56,-3.06,115.352,109.357,99.413,11402.64,9415.8,7955.01,7.4
2017-10-27,114.8,119.68,116.48,113.78,8006.19,1.54,1.34,115.234,107.907,97.92,10808.56,9083.05,7481.59,4.71
