date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,8.28,8.31,8.1,8.09,125426.1,-0.24,-2.88,8.154,8.208,8.398,163188.37,160117.36,152373.75,1.42
2017-11-16,8.13,8.39,8.34,8.13,248846.45,0.16,1.96,8.158,8.24,8.422,173742.27,154443.91,152715.32,2.82
2017-11-15,8.07,8.23,8.18,8.01,128119.21,0.06,0.74,8.116,8.253,8.426,152134.79,137165.49,145440.2,1.45
2017-11-14,8.0,8.16,8.11,7.89,156638.78,0.08,1.0,8.126,8.292,8.446,147470.54,134043.65,145037.55,1.77
2017-11-13,8.14,8.16,8.04,8.0,156911.3,-0.09,-1.11,8.162,8.338,8.474,176392.22,128850.91,146978.49,1.78
2017-11-10,8.13,8.33,8.12,8.06,178195.62,0.0,0.0,8.262,8.376,8.498,157046.35,129384.47,148450.35,2.02
2017-11-09,8.2,8.23,8.13,8.05,140809.03,-0.1,-1.22,8.322,8.427,8.524,135145.56,125347.6,150611.01,1.6
2017-11-08,8.25,8.29,8.23,8.18,104797.96,-0.06,-0.72,8.39,8.492,8.553,122196.19,134033.51,155140.55,1.19
2017-11-07,8.53,8.53,8.29,8.15,301247.19,-0.25,-2.93,8.458,8.559,8.586,120616.76,156881.29,159428.43,3.41
2017-11-06,8.4,8.54,8.54,8.37,60181.95,0.12,1.43,8.514,8.592,8.625,81309.6,139620.43,149801.65,0.68
2017-11-03,8.47,8.54,8.42,8.37,68691.66,-0.05,-0.59,8.49,8.588,8.648,101722.6,144630.15,155809.79,0.78
2017-11-02,8.57,8.57,8.47,8.41,76062.2,-0.1,-1.17,8.532,8.604,8.672,115549.64,150986.72,157372.18,0.86
2017-11-01,8.53,8.69,8.57,8.53,96900.81,0.0,0.0,8.594,8.599,8.693,145870.82,153714.91,166075.09,1.1
2017-10-31,8.45,8.64,8.57,8.39,104711.36,0.15,1.78,8.66,8.599,8.72,193145.82,156031.45,171973.46,1.19
2017-10-30,8.58,8.64,8.42,8.36,162246.95,-0.21,-2.43,8.67,8.61,8.753,197931.26,165106.07,175450.04,1.84
2017-10-27,8.74,8.82,8.63,8.58,137826.88,-0.15,-1.71,8.686,8.619,8.792,187537.71,167516.22,191757.27,1.56
2017-10-26,8.78,8.83,8.78,8.69,227668.12,-0.12,-1.35,8.676,8.621,8.871,186423.79,175874.42,191804.03,2.58
2017-10-25,8.65,9.1,8.9,8.58,333275.78,0.28,3.25,8.604,8.614,8.941,161559.0,176247.58,191006.12,3.78
2017-10-24,8.51,8.66,8.62,8.46,128638.55,0.12,1.41,8.538,8.613,9.013,118917.08,161975.56,187227.73,1.46
2017-10-23,8.58,8.58,8.5,8.45,110279.2,-0.08,-0.93,8.55,8.657,9.11,132280.88,159982.87,198833.21,1.25
2017-10-20,8.48,8.58,8.58,8.42,132257.31,0.16,1.9,8.552,8.707,9.205,147494.74,166989.43,208463.24,1.5
2017-10-19,8.55,8.6,8.42,8.4,103344.15,-0.15,-1.75,8.566,8.739,9.293,165325.06,163757.65,223382.54,1.17
2017-10-18,8.7,8.72,8.57,8.54,120066.21,-0.11,-1.27,8.624,8.786,9.394,190936.17,178435.26,245340.74,1.36
2017-10-17,8.47,8.81,8.68,8.47,195457.55,0.17,2.0,8.688,8.84,9.458,205034.04,187915.47,252909.96,2.21
2017-10-16,8.67,8.71,8.51,8.47,186348.48,-0.14,-1.62,8.764,8.895,9.505,187684.86,185794.0,256392.49,2.11
2017-10-13,8.73,8.74,8.65,8.59,221408.89,-0.06,-0.69,8.862,8.964,9.563,186484.12,215998.31,264038.1,2.51
2017-10-12,8.9,8.91,8.71,8.65,231399.7,-0.18,-2.02,8.912,9.121,9.622,162190.24,207733.64,269023.03,2.62
2017-10-11,9.06,9.09,8.89,8.87,190555.59,-0.17,-1.88,8.948,9.267,9.681,165934.36,205764.66,286020.33,2.16
2017-10-10,9.01,9.06,9.06,8.98,108711.65,0.06,0.67,8.992,9.412,9.73,170796.89,212479.9,298496.53,1.23
2017-10-09,9.1,9.14,9.0,8.99,180344.78,0.1,1.12,9.026,9.563,9.761,183903.14,237683.55,314065.92,2.04
2017-09-29,8.91,8.99,8.9,8.86,99939.48,0.01,0.11,9.066,9.703,9.776,245512.49,249937.04,316006.92,1.13
2017-09-28,9.13,9.16,8.89,8.83,250120.28,-0.22,-2.42,9.33,9.847,9.795,253277.04,283007.44,327346.1,2.83
2017-09-27,9.2,9.27,9.11,9.02,214868.27,-0.12,-1.3,9.586,10.002,9.821,245594.96,312246.22,334481.39,2.43
2017-09-26,9.18,9.29,9.23,9.1,174242.91,0.03,0.33,9.832,10.076,9.822,254162.9,317904.46,337909.65,1.97
2017-09-25,10.14,10.14,9.2,9.2,488391.53,-1.02,-9.98,10.1,10.114,9.808,291463.95,326990.98,334485.44,5.53
2017-09-22,10.18,10.32,10.22,10.11,138762.23,0.05,0.49,10.34,10.162,9.801,254361.59,312077.9,320024.21,1.57
2017-09-21,10.4,10.4,10.17,10.15,211709.84,-0.17,-1.64,10.364,10.123,9.736,312737.83,330312.41,316933.8,2.4
2017-09-20,10.45,10.55,10.34,10.24,257708.0,-0.23,-2.18,10.418,10.094,9.671,378897.48,366276.0,310934.89,2.92
2017-09-19,10.45,10.81,10.57,10.42,360748.16,0.17,1.64,10.32,10.047,9.603,381646.02,384513.16,302130.67,4.09
