date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,19.99,20.3,18.46,18.2,66311.07,-1.6,-7.98,20.24,20.578,21.389,64110.15,61013.89,87032.32,13.13
2017-11-16,20.4,20.69,20.08,20.0,43947.06,-0.65,-3.14,20.732,20.733,21.575,60187.99,60930.7,90468.14,8.7
2017-11-15,21.34,21.34,20.77,20.52,56854.06,-0.66,-3.08,20.958,20.804,21.75,62760.54,65360.35,97396.57,11.26
2017-11-14,20.43,21.88,21.43,20.16,104439.03,1.01,4.95,20.984,20.916,21.935,64002.52,67427.22,107397.19,20.68
2017-11-13,20.86,20.93,20.46,20.3,48999.52,-0.45,-2.15,20.936,20.986,22.029,58533.78,65078.54,115398.03,9.7
2017-11-10,21.23,21.26,20.92,20.8,46700.28,-0.28,-1.32,20.916,21.09,22.145,57917.64,72115.71,114525.32,9.25
2017-11-09,20.6,21.23,21.21,20.5,56809.82,0.31,1.48,20.734,21.373,22.134,61673.41,83470.41,116750.11,11.25
2017-11-08,20.93,21.28,20.9,20.81,63063.95,-0.29,-1.37,20.65,21.592,22.014,67960.15,91685.73,115789.93,12.49
2017-11-07,20.31,21.3,21.19,20.0,77095.35,0.83,4.08,20.848,21.767,21.919,70851.93,97052.45,116388.82,15.27
2017-11-06,20.38,20.49,20.36,20.0,45918.8,0.35,1.75,21.036,21.89,21.779,71623.29,100501.44,114529.16,9.09
2017-11-03,21.04,21.3,20.01,19.98,65479.14,-0.78,-3.75,21.264,22.199,21.651,86313.77,113050.75,113985.69,12.97
2017-11-02,21.5,21.58,20.79,20.68,88243.52,-1.1,-5.03,22.012,22.416,21.546,105267.4,120005.57,112732.37,17.47
2017-11-01,22.15,22.5,21.89,21.75,77522.84,-0.24,-1.08,22.534,22.696,21.329,115411.3,129432.8,109285.33,15.35
2017-10-31,21.59,22.15,22.13,21.2,80952.16,0.63,2.93,22.686,22.954,21.073,123252.96,147367.16,106362.77,16.03
2017-10-30,23.0,23.4,21.5,21.38,119371.21,-2.25,-9.47,22.744,23.072,20.8,129379.59,165717.51,103863.47,23.64
2017-10-27,22.98,24.01,23.75,22.83,160247.27,0.35,1.5,23.134,23.199,20.586,139787.73,156934.94,98697.33,31.73
2017-10-26,22.36,23.5,23.4,21.5,138963.02,0.75,3.31,22.82,22.894,20.274,134743.74,150029.82,92057.59,27.52
2017-10-25,22.27,23.87,22.65,22.0,116731.14,0.23,1.03,22.858,22.436,19.994,143454.3,139894.13,86444.75,23.12
2017-10-24,23.0,23.0,22.42,21.61,111585.33,-1.03,-4.39,23.222,22.071,19.781,171481.36,135725.2,82007.3,22.1
2017-10-23,21.8,24.29,23.45,21.8,171411.89,1.27,5.73,23.4,21.667,19.565,202055.44,128556.87,77475.51,33.94
2017-10-20,22.8,23.3,22.18,21.91,135027.31,-1.41,-5.98,23.264,21.103,19.3,174082.14,114920.62,70266.29,26.74
2017-10-19,22.5,24.7,23.59,22.5,182515.81,-0.88,-3.6,22.968,20.676,19.107,165315.9,105459.17,65578.47,36.14
2017-10-18,22.6,25.5,24.47,22.55,256866.45,1.16,4.98,22.014,19.961,18.881,136333.96,89137.86,59188.02,50.86
2017-10-17,22.98,24.8,23.31,21.8,264455.72,0.54,2.37,20.92,19.191,18.62,99969.04,65358.38,48450.65,52.37
2017-10-16,22.77,22.77,22.77,22.77,31545.41,2.07,10.0,19.934,18.528,18.392,55058.3,42009.43,37899.09,6.25
2017-10-13,18.7,20.7,20.7,18.7,91196.09,1.88,9.99,18.942,17.972,18.205,55759.11,40459.73,37994.27,18.06
2017-10-12,18.74,19.0,18.82,18.46,37606.13,-0.18,-0.95,18.384,17.654,18.105,45602.44,34085.36,35419.32,7.45
2017-10-11,18.5,19.5,19.0,18.41,75041.86,0.62,3.37,17.908,17.552,18.105,41941.77,32995.38,36184.1,14.86
2017-10-10,17.82,18.41,18.38,17.53,39902.01,0.57,3.2,17.462,17.49,18.086,30747.72,28289.4,34739.15,7.9
2017-10-09,17.9,18.1,17.81,17.5,35049.45,-0.1,-0.56,17.122,17.463,18.126,28960.56,26394.15,35008.36,6.94
2017-09-29,16.48,17.97,17.91,16.46,40412.77,1.47,8.94,17.002,17.497,18.201,25160.35,25611.95,36802.7,8.0
2017-09-28,16.77,16.88,16.44,16.4,19302.75,-0.33,-1.97,16.924,17.537,18.284,22568.28,25697.76,40074.67,3.82
2017-09-27,16.71,16.83,16.77,16.54,19071.63,0.09,0.54,17.196,17.801,18.409,24049.0,29238.17,42499.0,3.78
2017-09-26,17.15,17.3,16.68,16.24,30966.21,-0.53,-3.08,17.518,18.049,18.503,25831.08,31542.91,45287.0,6.13
2017-09-25,17.62,17.75,17.21,17.15,16048.39,-0.31,-1.77,17.804,18.255,18.616,23827.74,33788.74,49640.36,3.18
2017-09-22,17.7,17.8,17.52,17.2,27452.4,-0.28,-1.57,17.992,18.437,18.752,26063.54,35528.81,57759.58,5.44
2017-09-21,18.4,18.49,17.8,17.78,26706.35,-0.58,-3.16,18.15,18.555,18.864,28827.25,36753.29,66761.4,5.29
2017-09-20,18.11,18.45,18.38,17.93,27982.04,0.27,1.49,18.406,18.657,18.885,34427.34,39372.82,72906.28,5.54
2017-09-19,18.03,18.34,18.11,17.82,20949.54,-0.04,-0.22,18.58,18.681,18.793,37254.75,41188.9,75554.24,4.15
2017-09-18,18.28,18.4,18.15,17.7,27227.39,-0.16,-0.87,18.706,18.788,18.684,43749.75,43622.58,75873.33,5.39
2017-09-15,18.85,19.06,18.31,18.25,41270.93,-0.77,-4.04,18.882,18.905,18.587,44994.08,47993.46,76543.3,8.17
2017-09-14,19.26,19.65,19.08,18.88,54706.82,-0.17,-0.88,18.96,19.031,18.481,44679.33,54451.58,78168.87,10.83
2017-09-13,18.55,19.26,19.25,18.52,42119.06,0.51,2.72,18.908,19.016,18.318,44318.31,55759.83,78998.44,8.34
2017-09-12,19.0,19.45,18.74,18.71,53424.53,-0.29,-1.52,18.782,18.957,18.159,45123.05,59031.08,79766.61,10.58
2017-09-11,18.57,19.19,19.03,18.57,33449.07,0.33,1.76,18.87,18.976,17.953,43495.41,65491.98,77882.56,6.62
2017-09-08,18.39,18.75,18.7,18.22,39697.17,-0.12,-0.64,18.928,19.066,17.732,50992.83,79990.36,77157.85,7.86
2017-09-07,18.66,19.47,18.82,18.66,52901.7,0.2,1.07,19.102,19.173,17.507,64223.82,96769.51,76067.92,10.48
2017-09-06,19.02,19.18,18.62,18.43,46142.79,-0.56,-2.92,19.124,19.112,17.296,67201.35,106439.73,74318.82,9.14
2017-09-05,19.17,19.49,19.18,18.87,45286.3,-0.14,-0.72,19.132,18.905,17.111,72939.11,109919.57,72674.09,8.97
2017-09-04,19.87,19.89,19.32,19.08,70936.2,-0.25,-1.28,19.082,18.58,16.898,87488.56,108124.09,70987.84,14.05
2017-09-01,18.69,19.8,19.57,18.4,105852.11,0.64,3.38,19.204,18.269,16.678,108987.88,105093.15,68031.36,20.96
2017-08-31,18.46,19.11,18.93,18.45,67789.36,0.27,1.45,19.244,17.931,16.443,129315.19,101886.17,63637.0,13.42
2017-08-30,18.85,18.86,18.66,18.22,74831.58,-0.27,-1.43,19.1,17.62,16.252,145678.11,102237.05,61302.57,14.82
2017-08-29,19.7,19.7,18.93,18.9,118033.56,-1.0,-5.02,18.678,17.361,16.06,146900.04,100502.14,58809.42,23.37
2017-08-28,19.38,20.6,19.93,18.81,178432.78,0.16,0.81,18.078,16.929,15.878,128759.61,90273.14,54077.08,35.33
2017-08-25,18.21,19.98,19.77,18.05,207488.67,1.56,8.57,17.334,16.398,15.63,101198.42,74325.34,45905.71,41.09
2017-08-24,16.5,18.21,18.21,16.33,149603.98,1.66,10.03,16.618,15.841,15.386,74457.15,55366.33,36664.68,29.62
2017-08-23,15.91,17.35,16.55,15.67,80941.19,0.62,3.89,16.14,15.479,15.237,58795.99,42197.91,30699.65,16.03
2017-08-22,16.08,16.23,15.93,15.9,27331.45,-0.28,-1.73,16.044,15.316,15.154,54104.25,35428.6,28181.94,5.41
2017-08-21,16.2,16.31,16.21,15.87,40626.81,0.02,0.12,15.78,15.215,15.129,51786.67,33851.59,27894.34,8.04
2017-08-18,15.55,16.58,16.19,15.5,73782.33,0.37,2.34,15.462,15.086,15.096,47452.27,30969.57,27719.04,14.61
2017-08-17,16.31,16.32,15.82,15.45,71298.19,-0.25,-1.56,15.064,14.955,15.076,36275.5,25387.84,25766.5,14.12
2017-08-16,14.61,16.07,16.07,14.51,57482.45,1.46,9.99,14.818,14.884,15.12,25599.82,20368.09,22910.19,11.38
2017-08-15,14.6,14.65,14.61,14.41,15743.58,-0.01,-0.07,14.588,14.759,15.153,16752.96,17116.7,20929.57,3.12
2017-08-14,14.19,14.68,14.62,14.18,18954.79,0.42,2.96,14.65,14.827,15.264,15916.5,17881.01,21097.17,3.75
2017-08-11,14.49,14.7,14.2,14.18,17898.51,-0.39,-2.67,14.71,14.862,15.391,14486.87,17486.07,21600.64,3.54
2017-08-10,14.9,15.04,14.59,14.51,17919.79,-0.33,-2.21,14.846,14.93,15.633,14500.17,17963.03,21154.76,3.55
2017-08-09,14.92,15.05,14.92,14.85,13248.11,0.0,0.0,14.95,14.995,15.866,15136.37,19201.4,20954.3,2.62
2017-08-08,14.9,15.05,14.92,14.82,11561.31,0.0,0.0,14.93,14.992,16.091,17480.43,20935.27,21306.0,2.29
2017-08-07,14.89,15.07,14.92,14.86,11806.62,0.04,0.27,15.004,15.042,16.305,19845.51,21937.09,21788.14,2.34
