date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,5.76,5.8,5.53,5.51,104812.74,-0.26,-4.49,5.67,5.6,5.601,109714.48,90379.56,134731.33,1.15
2017-11-16,5.68,5.82,5.78,5.66,89857.78,0.09,1.58,5.678,5.591,5.592,100911.61,88095.85,131199.85,0.99
2017-11-15,5.73,5.77,5.7,5.69,83697.0,-0.05,-0.87,5.63,5.551,5.568,102079.22,84596.43,130546.16,0.92
2017-11-14,5.62,5.87,5.75,5.6,196832.94,0.16,2.86,5.594,5.522,5.553,98556.52,82277.13,130421.98,2.16
2017-11-13,5.57,5.62,5.59,5.53,73371.96,0.03,0.54,5.55,5.494,5.537,75197.94,70142.82,122355.29,0.81
2017-11-10,5.54,5.57,5.57,5.52,60798.39,0.02,0.36,5.53,5.477,5.526,71044.64,78108.07,122464.62,0.67
2017-11-09,5.54,5.57,5.54,5.46,95695.8,0.02,0.36,5.504,5.491,5.523,75280.08,85125.88,121925.49,1.05
2017-11-08,5.5,5.59,5.52,5.49,66083.53,-0.01,-0.18,5.472,5.504,5.522,67113.64,90837.45,120304.49,0.73
2017-11-07,5.49,5.59,5.53,5.48,80040.04,0.04,0.73,5.45,5.526,5.52,65997.74,112722.64,120209.82,0.88
2017-11-06,5.45,5.49,5.49,5.41,52605.45,0.05,0.92,5.438,5.562,5.519,65087.7,164548.87,120337.46,0.58
2017-11-03,5.37,5.46,5.44,5.34,81975.6,0.06,1.11,5.424,5.602,5.515,85171.49,179083.1,121624.44,0.9
2017-11-02,5.42,5.46,5.38,5.35,54863.59,-0.03,-0.56,5.478,5.593,5.508,94971.68,174303.84,120263.15,0.6
2017-11-01,5.46,5.49,5.41,5.4,60504.0,-0.06,-1.1,5.536,5.585,5.505,114561.25,176495.88,119834.25,0.66
2017-10-31,5.42,5.48,5.47,5.4,75489.85,0.05,0.92,5.602,5.584,5.504,159447.55,178566.84,118712.57,0.83
2017-10-30,5.69,5.7,5.42,5.4,153024.41,-0.29,-5.08,5.686,5.58,5.498,264010.04,174567.76,117112.88,1.68
2017-10-27,5.68,5.78,5.71,5.64,130976.54,0.04,0.7,5.78,5.575,5.492,272994.71,166821.17,114340.21,1.44
2017-10-26,5.74,5.74,5.67,5.65,152811.44,-0.07,-1.22,5.708,5.555,5.479,253636.0,158725.11,113798.57,1.68
2017-10-25,5.81,5.87,5.74,5.68,284935.5,-0.15,-2.55,5.634,5.54,5.474,238430.51,149771.54,112833.62,3.13
2017-10-24,5.96,6.14,5.89,5.76,598302.31,0.0,0.0,5.566,5.513,5.472,197686.13,127696.99,109455.19,6.57
2017-10-23,5.57,5.89,5.89,5.51,197947.77,0.54,10.09,5.474,5.476,5.455,85125.47,76126.06,89077.98,2.17
2017-10-20,5.29,5.36,5.35,5.28,34183.0,0.05,0.94,5.37,5.428,5.433,60647.62,64165.78,84443.23,0.38
2017-10-19,5.38,5.45,5.3,5.28,76783.99,-0.1,-1.85,5.402,5.422,5.438,63814.21,66222.46,95446.78,0.84
