date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,30.75,30.78,28.59,28.39,12665.02,-2.05,-6.69,31.554,32.137,32.555,10704.55,9860.31,12985.51,5.07
2017-11-16,32.05,32.41,30.7,30.61,13584.03,-1.56,-4.84,32.37,32.532,32.771,9664.53,9702.31,12948.39,5.43
2017-11-15,32.75,32.97,32.32,32.17,6718.0,-0.58,-1.76,32.71,32.782,32.87,8890.36,10114.94,13015.75,2.69
2017-11-14,33.02,33.26,32.9,32.72,9292.71,-0.37,-1.11,32.762,32.896,32.858,9922.85,12469.22,13625.07,3.72
2017-11-13,32.68,33.28,33.26,32.25,11262.98,0.59,1.81,32.758,32.775,32.841,9669.25,12465.72,13718.3,4.51
2017-11-10,32.13,32.74,32.67,32.13,7464.95,0.29,0.9,32.72,32.6,32.778,9016.08,13204.17,13785.81,2.99
2017-11-09,32.38,32.71,32.4,31.9,9713.17,-0.18,-0.55,32.694,32.721,32.795,9740.08,13960.11,14214.88,3.89
2017-11-08,32.87,33.45,32.58,32.45,11880.44,-0.3,-0.91,32.854,32.873,32.778,11339.52,14888.12,14025.64,4.75
2017-11-07,32.86,33.06,32.88,32.45,8024.73,-0.19,-0.57,33.03,32.976,32.747,15015.58,15352.35,13809.21,3.21
2017-11-06,32.54,33.16,33.07,32.43,7997.12,0.53,1.63,32.792,32.952,32.724,15262.18,15630.17,13870.36,3.2
2017-11-03,33.2,33.2,32.54,32.4,11084.95,-0.66,-1.99,32.48,32.973,32.676,17392.25,16110.71,13883.73,4.43
2017-11-02,33.46,33.65,33.2,32.79,17710.34,-0.26,-0.78,32.748,33.011,32.635,18180.13,16194.47,13710.98,7.08
2017-11-01,31.76,34.44,33.46,31.55,30260.78,1.77,5.58,32.892,32.957,32.522,18436.72,15916.55,13036.48,12.1
2017-10-31,31.53,31.84,31.69,31.42,9257.73,0.18,0.57,32.922,32.819,32.4,15689.11,14780.92,11741.3,3.7
2017-10-30,32.98,33.33,31.51,31.48,18647.44,-2.37,-7.0,33.112,32.906,32.352,15998.16,14970.88,11847.29,7.46
2017-10-27,33.78,34.15,33.88,33.37,15024.38,-0.04,-0.12,33.466,32.956,32.367,14829.17,14367.45,11367.95,6.01
2017-10-26,33.46,34.0,33.92,33.27,18993.29,0.31,0.92,33.274,32.868,32.288,14208.81,14469.65,11284.33,7.6
2017-10-25,32.64,33.7,33.61,32.45,16522.71,0.97,2.97,33.022,32.683,32.191,13396.39,13163.15,11254.11,6.61
2017-10-24,33.03,33.26,32.64,32.11,10803.0,-0.64,-1.92,32.716,32.517,32.099,13872.72,12266.07,10863.26,4.32
2017-10-23,32.93,33.45,33.28,32.64,12802.48,0.36,1.09,32.7,32.496,32.032,13943.6,12110.55,10689.51,5.12
2017-10-20,32.59,32.97,32.92,32.31,11922.55,0.26,0.8,32.446,32.379,31.929,13905.73,11656.75,10315.83,4.77
2017-10-19,32.01,32.93,32.66,31.9,14931.19,0.58,1.81,32.462,32.259,31.836,14730.48,11227.49,10006.96,5.97
2017-10-18,32.56,33.33,32.08,32.05,18904.38,-0.48,-1.47,32.344,32.087,31.757,12929.91,10156.41,9715.4,7.56
2017-10-17,32.01,32.87,32.56,31.63,11157.42,0.55,1.72,32.318,31.981,31.727,10659.41,8701.69,9226.38,4.46
2017-10-16,32.81,32.95,32.01,31.85,12613.11,-0.99,-3.0,32.292,31.797,31.665,10277.49,8723.69,9209.54,5.05
2017-10-13,32.0,33.09,33.0,32.0,16046.32,0.93,2.9,32.312,31.778,31.664,9407.76,8368.45,8958.07,6.42
2017-10-12,31.95,32.18,32.07,31.56,5928.34,0.12,0.38,32.056,31.708,31.589,7724.5,8099.01,8502.7,2.37
2017-10-11,32.34,32.48,31.95,31.9,7551.88,-0.48,-1.48,31.83,31.698,31.575,7382.91,9345.07,8908.39,3.02
2017-10-10,32.0,32.48,32.43,31.9,9247.78,0.32,1.0,31.644,31.68,31.56,6743.96,9460.45,8845.12,3.7
2017-10-09,31.91,32.29,32.11,31.65,8264.49,0.39,1.23,31.302,31.568,31.527,7169.89,9268.47,8866.32,3.31
2017-09-29,31.02,31.78,31.72,30.86,7630.0,0.78,2.52,31.244,31.479,31.499,7329.13,8974.92,8923.9,3.05
2017-09-28,31.13,31.3,30.94,30.83,4220.39,-0.08,-0.26,31.36,31.413,31.511,8473.52,8786.42,9135.66,1.69
2017-09-27,30.73,31.17,31.02,30.56,4357.14,0.3,0.98,31.566,31.427,31.577,11307.23,9274.38,9765.6,1.74
2017-09-26,31.75,31.88,30.72,30.5,11377.42,-1.1,-3.46,31.716,31.473,31.597,12176.94,9751.07,10255.33,4.55
2017-09-25,32.3,32.3,31.82,31.77,9060.71,-0.48,-1.49,31.834,31.532,31.632,11367.06,9695.4,10798.7,3.62
2017-09-22,31.81,32.36,32.3,31.36,13351.96,0.33,1.03,31.714,31.55,31.601,10620.71,9547.69,11318.43,5.34
2017-09-21,31.65,32.5,31.97,31.65,18388.9,0.2,0.63,31.466,31.469,31.514,9099.32,8906.4,11285.53,7.36
2017-09-20,31.15,31.78,31.77,31.15,8705.71,0.46,1.47,31.288,31.452,31.418,7241.54,8471.71,10929.89,3.48
2017-09-19,31.12,31.77,31.31,31.12,7328.0,0.09,0.29,31.23,31.439,31.36,7325.2,8229.79,11193.92,2.93
2017-09-18,30.96,31.28,31.22,30.78,5329.0,0.16,0.52,31.23,31.486,31.308,8023.74,8464.18,11432.75,2.13
2017-09-15,31.14,31.3,31.06,30.93,5745.0,-0.02,-0.06,31.386,31.518,31.254,8474.67,8872.88,11571.33,2.3
2017-09-14,31.48,31.56,31.08,30.88,9100.0,-0.4,-1.27,31.472,31.608,31.181,8713.47,9484.9,11618.73,3.64
2017-09-13,31.49,31.5,31.48,31.07,9124.0,0.17,0.54,31.616,31.727,31.132,9701.87,10256.82,11615.03,3.65
2017-09-12,32.0,32.18,31.31,31.26,10820.71,-0.69,-2.16,31.648,31.721,31.071,9134.38,10759.58,11762.53,4.33
2017-09-11,31.49,32.1,32.0,31.42,7583.66,0.51,1.62,31.742,31.731,31.017,8904.61,11902.01,11792.95,3.03
2017-09-08,31.9,32.06,31.49,31.28,6939.0,-0.31,-0.97,31.65,31.651,30.948,9271.08,13089.16,12309.1,2.78
2017-09-07,31.55,32.44,31.8,31.55,14042.0,0.16,0.51,31.744,31.558,30.898,10256.33,13664.66,13722.28,5.62
2017-09-06,31.69,31.69,31.64,31.19,6286.54,-0.14,-0.44,31.838,31.383,30.81,10811.77,13388.07,13745.42,2.51
2017-09-05,31.51,31.98,31.78,31.41,9671.86,0.24,0.76,31.794,31.28,30.703,12384.78,14158.05,13756.7,3.87
2017-09-04,32.0,32.09,31.54,31.52,9416.0,-0.42,-1.31,31.72,31.13,30.585,14899.4,14401.31,13638.16,3.77
