date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,33.15,33.91,30.6,30.5,57844.87,-2.94,-8.77,33.704,33.483,31.033,56469.09,66141.77,50404.96,10.84
2017-11-16,33.49,34.48,33.56,33.05,45389.24,-0.03,-0.09,34.486,33.565,30.905,58861.4,67046.61,48420.71,8.51
2017-11-15,34.95,35.48,33.53,33.27,58093.09,-1.32,-3.79,34.532,33.065,30.642,61984.45,67052.98,47592.34,10.89
2017-11-14,36.03,37.48,34.88,33.62,62169.51,-1.08,-3.0,34.292,32.765,30.403,61411.39,65851.56,46855.3,11.65
2017-11-13,35.0,37.28,35.95,35.0,58848.74,1.48,4.29,33.838,32.22,30.066,62607.39,62504.46,45212.95,11.03
2017-11-10,33.39,35.13,34.51,33.01,69806.4,0.7,2.07,33.262,31.498,29.662,75814.45,60807.99,44587.11,13.08
2017-11-09,31.87,33.95,33.79,31.5,61004.52,1.46,4.52,32.644,30.787,29.415,75231.83,55141.32,43755.11,11.43
2017-11-08,32.3,34.0,32.33,32.0,55227.76,-0.28,-0.86,31.598,30.159,29.163,72121.5,51202.19,43171.41,10.35
2017-11-07,32.83,33.0,32.61,31.58,68149.54,-0.46,-1.39,31.238,29.619,28.991,70291.74,47828.08,45514.84,12.77
2017-11-06,33.68,34.56,33.07,31.52,124884.03,1.65,5.25,30.602,29.082,28.76,62401.53,45394.96,46963.35,23.4
2017-11-03,30.29,31.42,31.42,29.88,66893.3,2.86,10.01,29.734,28.582,28.433,45801.53,34668.16,44455.52,12.54
2017-11-02,30.38,30.89,28.56,27.48,45452.89,-1.97,-6.45,28.93,28.244,28.112,35050.8,29794.81,43093.62,8.52
2017-11-01,29.73,30.78,30.53,29.05,46078.92,1.1,3.74,28.72,28.218,27.942,30282.87,28131.71,44193.58,8.64
2017-10-31,28.62,29.5,29.43,28.31,28698.51,0.7,2.44,28.0,28.041,27.666,25364.43,27859.04,44355.19,5.38
2017-10-30,27.1,29.1,28.73,26.86,41884.01,1.33,4.85,27.562,27.912,27.444,28388.39,27921.44,46241.46,7.85
2017-10-27,27.2,27.6,27.4,26.85,13139.69,-0.11,-0.4,27.43,27.825,27.238,23534.79,28366.23,48698.1,2.46
2017-10-26,26.85,27.69,27.51,26.5,21613.22,0.58,2.15,27.558,28.042,27.195,24538.82,32368.91,54869.63,4.05
2017-10-25,27.18,27.38,26.93,26.2,21486.7,-0.31,-1.14,27.716,28.166,27.106,25980.55,35140.63,61675.85,4.03
2017-10-24,27.51,27.93,27.24,26.81,43818.34,-0.83,-2.96,28.082,28.363,26.971,30353.65,43201.6,64452.75,8.21
2017-10-23,28.09,28.97,28.07,28.04,17616.0,0.03,0.11,28.262,28.438,26.711,27454.49,48531.73,63443.44,3.3
2017-10-20,28.15,28.5,28.04,27.6,18159.83,-0.26,-0.92,28.22,28.283,26.409,33197.67,54242.88,63919.75,3.4
2017-10-19,28.6,29.12,28.3,27.18,28821.89,-0.46,-1.6,28.526,27.979,26.078,40199.0,56392.43,63643.48,5.4
2017-10-18,27.86,29.31,28.76,27.86,43352.19,0.62,2.2,28.616,27.666,25.739,44300.7,60255.45,62952.1,8.12
2017-10-17,28.0,28.4,28.14,26.81,29322.52,0.28,1.0,28.644,27.29,25.395,56049.55,60851.35,61432.1,5.5
2017-10-16,29.59,29.85,27.86,27.56,46331.93,-1.71,-5.78,28.614,26.976,25.065,69608.98,64561.48,61234.38,8.68
2017-10-13,28.46,29.98,29.57,28.45,53166.49,0.82,2.85,28.346,26.651,24.776,75288.09,69029.96,59832.64,9.96
2017-10-12,28.4,29.29,28.75,27.75,49330.39,-0.15,-0.52,27.432,26.348,24.374,72585.85,77370.35,57950.22,9.24
2017-10-11,28.23,30.28,28.9,27.75,102096.43,0.91,3.25,26.716,26.046,24.013,76210.2,88211.06,56590.61,19.13
2017-10-10,26.21,28.82,27.99,26.16,97119.65,1.47,5.54,25.936,25.579,23.655,65653.14,85703.91,52908.56,18.2
2017-10-09,25.37,26.66,26.52,25.3,74727.47,1.52,6.08,25.338,24.983,23.358,59513.97,78355.14,49143.67,14.0
