date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,28.72,28.72,26.48,26.02,19866.76,-2.13,-7.45,28.64,29.542,31.006,14001.66,13536.19,23311.5,3.47
2017-11-16,29.18,29.18,28.58,28.58,8544.53,-0.61,-2.09,29.396,29.912,31.382,12858.16,13258.84,26176.56,1.49
2017-11-15,29.04,29.21,29.2,28.8,8984.32,0.16,0.55,29.814,30.156,31.587,13472.65,14123.95,27754.7,1.57
2017-11-14,29.75,29.89,29.05,28.9,16033.09,-0.83,-2.78,30.08,30.407,31.722,14424.59,14998.7,28734.09,2.8
2017-11-13,30.27,30.4,29.89,29.6,16579.59,-0.38,-1.25,30.328,30.719,31.909,14122.24,15714.01,30291.43,2.89
2017-11-10,30.78,30.84,30.26,30.06,14149.28,-0.4,-1.3,30.444,30.858,31.979,13070.72,17044.2,30540.06,2.47
2017-11-09,30.57,30.88,30.67,30.4,11616.99,0.14,0.46,30.428,31.09,32.087,13659.51,18630.87,31091.54,2.03
2017-11-08,30.0,30.7,30.53,29.97,13744.0,0.24,0.79,30.498,31.372,32.179,14775.25,19753.49,32131.22,2.4
2017-11-07,30.46,30.48,30.29,29.84,14521.32,-0.18,-0.59,30.734,31.718,32.304,15572.81,21559.96,34503.67,2.53
2017-11-06,30.1,30.49,30.47,29.86,11322.0,0.29,0.96,31.11,32.041,32.386,17305.79,25414.17,34859.9,1.98
2017-11-03,31.14,31.35,30.18,29.96,17093.23,-0.84,-2.71,31.272,32.469,32.432,21017.68,33086.81,34932.73,2.98
2017-11-02,31.64,31.64,31.02,31.0,17195.69,-0.69,-2.18,31.752,32.851,32.486,23602.24,39094.29,34818.38,3.0
2017-11-01,32.32,32.32,31.71,31.6,17731.8,-0.46,-1.43,32.246,33.017,32.491,24731.73,41385.45,34900.3,3.1
2017-10-31,31.2,32.32,32.17,31.01,23186.23,0.89,2.85,32.702,33.038,32.447,27547.12,42469.49,34600.61,4.05
2017-10-30,32.66,32.74,31.28,31.03,29881.47,-1.3,-3.99,32.972,33.1,32.365,33522.54,44868.85,34327.61,5.22
2017-10-27,33.48,33.76,32.58,32.42,30016.0,-0.91,-2.72,33.666,33.1,32.367,45155.94,44035.93,33496.88,5.24
