date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-06,1.67,1.77,1.7,1.59,388042.28,0.07,4.29,1.544,1.464,1.584,247395.9,246128.96,254208.59,9.03
2017-07-05,1.5,1.63,1.63,1.49,287694.47,0.15,10.13,1.5,1.434,1.638,207633.84,240209.62,234818.03,6.69
2017-07-04,1.49,1.52,1.48,1.47,194261.98,0.0,0.0,1.456,1.403,1.711,191389.25,269264.15,220438.01,4.52
2017-07-03,1.44,1.48,1.48,1.43,159417.38,0.05,3.5,1.434,1.378,1.809,185928.63,409582.81,210725.56,3.71
2017-06-30,1.48,1.53,1.43,1.42,207563.41,-0.05,-3.38,1.41,1.364,1.925,196918.57,395656.68,202760.54,4.83
2017-06-29,1.42,1.52,1.48,1.41,189231.98,0.07,4.96,1.384,1.37,2.065,244862.01,376329.54,192382.92,4.4
2017-06-28,1.37,1.44,1.41,1.36,206471.48,0.04,2.92,1.368,1.387,2.226,272785.39,361099.54,182922.27,4.8
2017-06-27,1.35,1.42,1.37,1.35,166958.88,0.01,0.73,1.35,1.429,2.417,347139.05,344947.79,172598.74,3.89
2017-06-26,1.32,1.37,1.36,1.3,214367.08,0.06,4.62,1.322,1.495,2.638,633237.0,328354.8,164250.95,4.99
2017-06-23,1.39,1.4,1.3,1.26,447280.62,-0.1,-7.14,1.318,1.584,2.892,594394.79,306941.09,153532.95,10.41
2017-06-22,1.35,1.44,1.4,1.33,328848.88,0.08,6.06,1.356,1.704,3.185,507797.06,262288.23,131332.32,7.65
2017-06-21,1.23,1.33,1.32,1.2,578239.81,0.09,7.32,1.406,1.842,3.634,449413.69,229426.44,118981.96,13.46
2017-06-20,1.21,1.4,1.23,1.21,1597448.62,-0.11,-8.21,1.508,2.019,4.063,342756.52,171611.86,90488.77,37.17
2017-06-19,1.34,1.34,1.34,1.34,20156.0,-0.15,-10.07,1.668,2.239,4.472,23472.6,11868.3,10858.05,0.47
2017-06-16,1.49,1.49,1.49,1.49,14292.0,-0.16,-9.7,1.85,2.486,4.854,19487.4,9864.4,9987.68,0.33
2017-06-15,1.65,1.65,1.65,1.65,36932.0,-0.18,-9.84,2.052,2.76,5.206,16779.4,8436.3,9334.78,0.86
2017-06-14,1.83,1.83,1.83,1.83,44954.0,-0.2,-9.85,2.278,3.065,5.53,9439.2,4745.0,7535.07,1.05
2017-06-13,2.03,2.03,2.03,2.03,1029.0,-0.22,-9.78,2.53,3.404,5.826,467.2,249.7,5303.54,0.02
2017-06-12,2.25,2.25,2.25,2.25,230.0,-0.25,-10.0,2.81,3.781,6.093,264.0,147.1,5341.36,0.01
2017-06-09,2.5,2.5,2.5,2.5,752.0,-0.28,-10.07,3.122,4.2,6.331,241.4,124.8,5529.36,0.02
2017-06-08,2.78,2.78,2.78,2.78,231.0,-0.31,-10.03,3.468,4.666,6.541,93.2,376.4,5509.47,0.01
2017-06-07,3.09,3.09,3.09,3.09,94.0,-0.34,-9.91,3.852,5.426,6.72,50.8,8537.47,5520.24,0.0
2017-06-06,3.43,3.43,3.43,3.43,13.0,-0.38,-9.97,4.278,6.106,6.869,32.2,9365.69,5534.28,0.0
2017-06-05,3.81,3.81,3.81,3.81,117.0,-0.42,-9.93,4.752,6.705,6.987,30.2,9847.8,5557.54,0.0
2017-06-02,4.23,4.23,4.23,4.23,11.0,-0.47,-10.0,5.278,7.221,7.071,8.2,10110.96,5599.29,0.0
2017-06-01,4.7,4.7,4.7,4.7,19.0,-0.52,-9.96,5.864,7.652,7.122,659.6,10233.25,5643.18,0.0
2017-05-31,5.22,5.22,5.22,5.22,1.0,-0.58,-10.0,7.0,7.995,7.249,17024.14,10325.15,5939.19,0.0
2017-05-26,5.8,5.8,5.8,5.8,3.0,-0.64,-9.94,7.934,8.247,7.362,18699.17,10357.38,6269.08,0.0
2017-05-25,6.44,6.44,6.44,6.44,7.0,-0.72,-10.06,8.658,8.404,7.454,19665.4,10535.63,6637.68,0.0
2017-05-24,7.16,7.16,7.16,7.16,3268.0,-0.8,-10.05,9.164,8.462,7.517,20213.72,10933.92,7052.09,0.08
2015-04-29,10.38,10.38,10.38,10.38,81841.68,0.49,4.95,9.44,8.415,7.541,19806.9,10642.54,7304.37,2.48
2015-04-28,9.89,9.89,9.89,9.89,8376.17,0.47,4.99,8.99,8.014,7.338,3626.15,2503.01,1980.27,0.25
2015-04-27,9.42,9.42,9.42,9.42,4834.17,0.45,5.02,8.56,7.632,7.142,2015.6,1702.87,1488.28,0.15
2015-04-24,8.97,8.97,8.97,8.97,2748.58,0.43,5.04,8.15,7.268,6.952,1405.85,1267.27,1209.46,0.08
2015-04-23,8.54,8.54,8.54,8.54,1233.91,0.41,5.04,7.76,6.921,6.768,1654.12,1087.61,1069.54,0.04
2015-04-22,8.13,8.13,8.13,8.13,937.94,0.39,5.04,7.39,6.591,6.591,1478.17,1053.1,1053.1,0.03
2015-04-21,7.74,7.74,7.74,7.74,323.39,0.37,5.02,7.038,6.42,6.42,1379.87,1065.9,1065.9,0.01
2015-04-20,7.37,7.37,7.37,7.37,1785.45,0.35,4.99,6.704,6.255,6.255,1390.14,1158.71,1158.71,0.05
