date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,61.74,61.74,61.74,60.11,213168.83,5.61,9.99,51.492,41.731,40.101,44285.85,22267.32,20262.8,33.46
2017-11-16,56.13,56.13,56.13,56.13,3717.38,5.1,9.99,46.812,37.937,37.937,1794.14,972.2,972.2,0.58
2017-11-15,51.03,51.03,51.03,51.03,1849.98,4.64,10.0,42.556,35.916,35.916,1102.66,667.18,667.18,0.29
2017-11-14,46.39,46.39,46.39,46.39,1652.71,4.22,10.01,38.686,34.026,34.026,756.79,519.33,519.33,0.26
2017-11-13,42.17,42.17,42.17,42.17,1040.37,3.83,9.99,35.168,32.26,32.26,445.67,357.42,357.42,0.16
2017-11-10,38.34,38.34,38.34,38.34,710.24,3.49,10.01,31.97,30.608,30.608,248.79,243.6,243.6,0.11
2017-11-09,34.85,34.85,34.85,34.85,260.0,3.17,10.01,29.062,29.062,29.062,150.27,150.27,150.27,0.04
2017-11-08,31.68,31.68,31.68,31.68,120.61,2.88,10.0,27.615,27.615,27.615,122.84,122.84,122.84,0.02
2017-11-07,28.8,28.8,28.8,28.8,97.12,2.62,10.01,26.26,26.26,26.26,123.58,123.58,123.58,0.02
2017-11-06,26.18,26.18,26.18,26.18,56.0,2.38,10.0,24.99,24.99,24.99,136.81,136.81,136.81,0.01
2017-11-03,23.8,23.8,23.8,23.8,217.61,7.27,43.98,23.8,23.8,23.8,217.61,217.61,217.61,0.03
