date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,15.36,15.37,15.21,14.63,25330.05,-0.15,-0.98,15.326,15.438,15.551,16437.92,16030.85,14590.16,1.27
2017-11-16,15.24,15.36,15.36,15.17,18487.85,0.12,0.79,15.386,15.47,15.573,13396.25,14344.15,13742.87,0.92
2017-11-15,15.28,15.36,15.24,15.21,9247.26,-0.08,-0.52,15.428,15.488,15.586,13189.48,13969.79,13536.89,0.46
2017-11-14,15.47,15.5,15.32,15.27,13441.16,-0.18,-1.16,15.51,15.569,15.596,16286.05,15882.36,13821.78,0.67
2017-11-13,15.45,15.5,15.5,15.3,15683.28,-0.01,-0.06,15.546,15.627,15.606,17092.87,15907.31,13721.53,0.78
2017-11-10,15.52,15.64,15.51,15.42,10121.69,-0.06,-0.39,15.55,15.627,15.611,15623.79,16006.28,14081.03,0.51
2017-11-09,15.65,15.66,15.57,15.46,17454.01,-0.08,-0.51,15.554,15.636,15.647,15292.05,15958.91,14074.2,0.87
2017-11-08,15.35,15.69,15.65,15.34,24730.13,0.15,0.97,15.548,15.648,15.681,14750.09,15868.79,14013.18,1.24
2017-11-07,15.5,15.56,15.5,15.2,17475.22,-0.02,-0.13,15.628,15.642,15.721,15478.67,14011.98,13481.78,0.87
2017-11-06,15.43,15.63,15.52,15.2,8337.89,-0.01,-0.06,15.708,15.65,15.771,14721.75,13229.46,13277.32,0.42
2017-11-03,15.51,15.68,15.53,15.41,8463.0,-0.01,-0.06,15.704,15.663,15.816,16388.77,13149.47,13645.28,0.42
2017-11-02,15.84,16.03,15.54,15.54,14744.22,-0.51,-3.18,15.718,15.675,15.855,16625.76,13141.6,13739.28,0.74
2017-11-01,16.5,16.54,16.05,16.04,28373.0,0.15,0.94,15.748,15.683,15.889,16987.49,13103.99,13821.5,1.42
2017-10-31,15.5,15.9,15.9,15.32,13690.64,0.4,2.58,15.656,15.623,15.908,12545.29,11761.2,13948.13,0.68
2017-10-30,15.65,15.66,15.5,15.11,16673.0,-0.1,-0.64,15.592,15.585,15.925,11737.17,11535.74,14082.51,0.83
2017-10-27,15.7,15.75,15.6,15.52,9647.94,-0.09,-0.57,15.622,15.594,15.95,9910.17,12155.78,14016.44,0.48
2017-10-26,15.53,15.74,15.69,15.42,16552.88,0.1,0.64,15.632,15.658,15.986,9657.44,12189.49,14312.42,0.83
2017-10-25,15.5,15.64,15.59,15.43,6162.01,0.01,0.06,15.618,15.714,16.015,9220.5,12157.57,14249.18,0.31
2017-10-24,15.75,15.75,15.58,15.5,9650.0,-0.07,-0.45,15.59,15.8,16.058,10977.11,12951.57,14846.33,0.48
2017-10-23,15.65,15.75,15.65,15.58,7538.0,0.0,0.0,15.578,15.892,16.096,11334.32,13325.18,15446.38,0.38
2017-10-20,15.59,15.75,15.65,15.5,8384.31,0.03,0.19,15.566,15.969,16.148,14401.4,14141.1,16468.46,0.42
2017-10-19,15.38,15.65,15.62,15.22,14368.16,0.17,1.1,15.684,16.035,16.194,14721.54,14336.97,17887.86,0.72
2017-10-18,15.44,15.58,15.45,15.2,14945.1,-0.07,-0.45,15.81,16.095,16.264,15094.65,14539.0,20447.75,0.75
2017-10-17,15.7,15.7,15.52,15.43,11436.02,-0.07,-0.45,16.01,16.192,16.32,14926.03,16135.06,21659.93,0.57
2017-10-16,16.31,16.31,15.59,15.58,22873.4,-0.65,-4.0,16.206,16.265,16.36,15316.04,16629.28,23237.2,1.14
2017-10-13,16.33,16.33,16.24,16.15,9985.01,-0.01,-0.06,16.372,16.306,16.385,13880.8,15877.09,23262.32,0.5
2017-10-12,16.45,16.45,16.25,16.16,16233.7,-0.2,-1.22,16.386,16.313,16.374,13952.4,16435.35,24112.36,0.81
2017-10-11,16.5,16.6,16.45,16.37,14102.0,-0.05,-0.3,16.38,16.315,16.368,13983.36,16340.79,25511.87,0.71
2017-10-10,16.42,16.52,16.5,16.28,13386.07,0.08,0.49,16.374,16.316,16.344,17344.09,16741.09,25902.21,0.67
2017-10-09,16.33,16.54,16.42,16.32,15697.2,0.11,0.67,16.324,16.299,16.315,17942.53,17567.58,26243.93,0.79
2017-09-29,16.15,16.34,16.31,16.15,10343.03,0.09,0.56,16.24,16.327,16.297,17873.39,18795.83,27157.49,0.52
2017-09-28,16.3,16.38,16.22,16.13,16388.49,-0.2,-1.22,16.24,16.352,16.269,18918.29,21438.75,27378.92,0.82
2017-09-27,16.26,16.73,16.42,16.26,30905.64,0.17,1.05,16.25,16.433,16.244,18698.22,26356.51,27246.21,1.55
2017-09-26,16.0,16.3,16.25,16.0,16378.29,0.25,1.56,16.258,16.447,16.208,16138.1,27184.8,26259.2,0.82
2017-09-25,16.24,16.37,16.0,15.96,15351.51,-0.31,-1.9,16.274,16.455,16.178,17192.64,29845.12,26198.53,0.77
2017-09-22,16.27,16.48,16.31,16.17,15567.54,0.04,0.25,16.414,16.463,16.161,19718.27,30647.55,26454.73,0.78
2017-09-21,16.42,16.45,16.27,16.22,15288.12,-0.19,-1.15,16.464,16.434,16.124,23959.2,31789.36,26237.16,0.76
2017-09-20,16.3,16.5,16.46,16.18,18105.02,0.13,0.8,16.616,16.421,16.084,34014.79,34682.96,25905.23,0.91
2017-09-19,16.6,16.75,16.33,16.3,21651.0,-0.37,-2.22,16.636,16.372,16.037,38231.51,35063.33,25689.5,1.08
2017-09-18,16.54,16.92,16.7,16.31,27979.68,0.14,0.84,16.636,16.331,15.996,42497.6,34920.27,25120.62,1.4
2017-09-15,17.0,17.05,16.56,16.55,36772.16,-0.47,-2.76,16.512,16.266,15.94,41576.82,35519.15,24233.38,1.84
2017-09-14,16.67,17.1,17.03,16.66,65566.11,0.47,2.84,16.404,16.186,15.892,39619.53,33319.1,22925.63,3.28
2017-09-13,16.3,16.59,16.56,16.18,39188.59,0.23,1.41,16.226,16.055,15.825,35351.12,28135.9,20306.57,1.96
2017-09-12,16.06,16.58,16.33,16.01,42981.45,0.25,1.55,16.108,15.969,15.78,31895.14,25333.6,18968.72,2.15
2017-09-11,16.0,16.14,16.08,15.96,23375.8,0.06,0.38,16.026,15.901,15.75,27342.94,22551.95,17762.53,1.17
2017-09-08,16.01,16.18,16.02,15.9,26985.7,-0.12,-0.74,16.02,15.858,15.719,29461.47,22261.92,16927.54,1.35
2017-09-07,16.03,16.66,16.14,16.01,44224.05,0.17,1.06,15.968,15.813,15.683,27018.67,20684.95,16081.78,2.21
