date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,23.5,23.5,23.0,22.8,44761.36,-0.55,-2.33,23.662,24.641,25.385,77296.25,69614.17,107419.3,0.99
2017-11-16,22.91,23.58,23.55,22.8,52141.66,0.53,2.3,24.21,24.876,25.507,81034.02,71643.15,107555.56,1.15
2017-11-15,23.4,23.4,23.02,22.81,68044.19,-0.44,-1.88,24.566,25.017,25.589,83926.17,76123.11,107623.78,1.5
2017-11-14,25.28,25.28,23.46,23.41,161642.02,-1.82,-7.2,25.106,25.281,25.688,82633.84,77884.54,107559.34,3.56
2017-11-13,25.6,25.62,25.28,25.13,59892.04,-0.46,-1.79,25.558,25.494,25.799,64211.46,80330.12,101958.85,1.32
2017-11-10,25.34,25.74,25.74,25.06,63450.21,0.41,1.62,25.62,25.652,25.83,61932.08,93214.2,102278.78,1.4
2017-11-09,25.4,25.7,25.33,25.16,66602.4,-0.39,-1.52,25.542,25.855,25.838,62252.28,123800.88,101432.2,1.47
2017-11-08,25.56,25.92,25.72,25.45,61582.53,0.0,0.0,25.468,25.947,25.882,68320.04,126926.43,101723.5,1.36
2017-11-07,25.5,25.86,25.72,25.27,69530.12,0.13,0.51,25.456,26.027,25.894,73135.24,132118.42,104872.85,1.53
2017-11-06,25.41,25.66,25.59,25.2,48495.13,0.24,0.95,25.43,26.133,25.96,96448.77,145987.01,106351.85,1.07
2017-11-03,25.31,25.7,25.35,25.1,65051.2,0.39,1.56,25.684,26.129,26.034,124496.32,145224.43,111867.88,1.43
2017-11-02,25.25,25.59,24.96,24.8,96941.24,-0.7,-2.73,26.168,26.137,26.072,185349.48,143467.97,112447.98,2.14
2017-11-01,25.6,26.1,25.66,25.55,85658.5,0.07,0.27,26.426,26.161,26.12,185532.82,139124.45,111702.85,1.89
2017-10-31,25.2,26.1,25.59,25.2,186097.8,-1.27,-4.73,26.598,26.095,26.134,191101.61,137234.15,112129.77,4.1
2017-10-30,27.72,27.72,26.86,26.7,188732.88,-0.91,-3.28,26.836,26.104,26.159,195525.25,123587.58,109125.36,4.16
2017-10-27,28.0,28.8,27.77,27.2,369317.0,1.52,5.79,26.574,26.008,26.07,165952.53,111343.37,104878.83,8.14
