date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,28.51,28.66,25.97,25.61,47624.5,-2.48,-8.72,29.836,31.287,31.233,51760.2,71674.91,67800.67,19.05
2017-11-16,30.19,30.57,28.43,28.0,44585.78,-1.97,-6.48,31.26,31.95,30.908,57028.72,79061.57,65428.05,17.83
2017-11-15,31.85,31.85,30.46,30.35,43590.02,-1.45,-4.54,32.104,32.702,30.372,62533.14,88097.32,63201.29,17.44
2017-11-14,31.88,32.18,31.92,30.72,60801.39,-0.43,-1.33,32.69,33.65,29.654,77516.36,103363.18,61023.52,24.32
2017-11-13,33.53,33.86,32.4,32.12,62199.32,-0.68,-2.06,32.82,34.254,28.79,85679.59,114082.72,57987.06,24.88
2017-11-10,32.37,33.79,33.09,32.37,73967.11,0.43,1.32,32.738,34.465,27.836,91589.61,109289.74,54879.99,29.59
2017-11-09,32.6,32.95,32.65,31.92,72107.85,-0.74,-2.22,32.64,34.293,27.559,101094.42,102111.75,53875.41,28.84
2017-11-08,31.88,34.49,33.39,31.7,118506.15,0.82,2.52,33.3,33.88,27.276,113661.49,94978.86,52862.49,47.4
2017-11-07,32.3,32.98,32.57,30.6,101617.52,0.58,1.81,34.61,33.134,26.916,129209.99,83188.51,49001.1,40.65
2017-11-06,33.2,33.48,31.99,31.7,91749.44,-0.61,-1.87,35.688,32.234,26.563,142485.84,73079.48,45712.58,36.7
2017-11-03,35.2,35.2,32.6,32.36,121491.12,-3.35,-9.32,36.192,31.178,26.201,126989.86,63926.43,42643.45,48.6
2017-11-02,37.0,37.85,35.95,35.95,134943.23,-3.99,-9.99,35.946,29.866,25.744,103129.08,51794.52,37011.48,53.98
2017-11-01,39.5,41.76,39.94,38.0,196248.62,1.98,5.22,34.46,28.042,24.959,76296.22,38305.26,29478.26,78.5
2017-10-31,33.0,37.96,37.96,33.0,167996.81,3.45,10.0,31.658,25.658,23.711,37167.03,18683.86,15580.73,67.2
2017-10-30,34.51,34.51,34.51,34.51,14269.54,3.14,10.01,28.78,23.326,22.415,3673.11,1891.4,1724.73,5.71
2017-10-27,31.37,31.37,31.37,31.37,2187.2,2.85,9.99,26.164,21.206,21.206,863.0,470.25,470.25,0.87
2017-10-26,28.52,28.52,28.52,28.52,778.92,2.59,9.99,23.786,20.077,20.077,459.96,279.47,279.47,0.31
2017-10-25,25.93,25.93,25.93,25.93,602.66,2.36,10.01,21.624,19.021,19.021,314.3,217.04,217.04,0.24
2017-10-24,23.57,23.57,23.57,23.57,527.24,2.14,9.99,19.658,18.034,18.034,200.69,161.95,161.95,0.21
2017-10-23,21.43,21.43,21.43,21.43,219.0,1.95,10.01,17.872,17.112,17.112,109.69,101.07,101.07,0.09
2017-10-20,19.48,19.48,19.48,19.48,172.0,1.77,9.99,16.248,16.248,16.248,77.49,77.49,77.49,0.07
2017-10-19,17.71,17.71,17.71,17.71,50.6,1.61,10.0,15.44,15.44,15.44,53.86,53.86,53.86,0.02
2017-10-18,16.1,16.1,16.1,16.1,34.6,1.46,9.97,14.683,14.683,14.683,54.95,54.95,54.95,0.01
2017-10-17,14.64,14.64,14.64,14.64,72.24,1.33,9.99,13.975,13.975,13.975,65.12,65.12,65.12,0.03
2017-10-16,11.09,13.31,13.31,11.09,58.0,4.07,44.05,13.31,13.31,13.31,58.0,58.0,58.0,0.02
