date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,21.66,21.8,20.3,20.18,25885.78,-1.39,-6.41,21.868,22.198,22.341,19179.84,19952.56,17405.84,5.13
2017-11-16,21.9,22.0,21.74,21.65,10691.9,-0.16,-0.73,22.296,22.328,22.467,17015.8,18642.24,16889.31,2.12
2017-11-15,22.51,22.51,21.9,21.68,20300.26,-0.7,-3.1,22.472,22.351,22.502,17730.02,18870.05,17419.39,4.02
2017-11-14,22.8,23.22,22.6,22.56,21289.26,-0.2,-0.88,22.636,22.374,22.552,18331.83,18009.18,18043.15,4.22
2017-11-13,22.44,22.95,22.8,22.44,17731.99,0.36,1.6,22.688,22.326,22.612,21672.49,16800.28,18108.78,3.51
2017-11-10,22.55,22.61,22.44,22.28,15065.58,-0.27,-1.19,22.528,22.228,22.681,20725.28,17478.86,18558.71,2.98
2017-11-09,22.64,23.0,22.62,22.53,14262.99,-0.1,-0.44,22.36,22.274,22.78,20268.67,17692.12,18713.34,2.82
2017-11-08,22.63,22.95,22.72,22.5,23309.35,-0.14,-0.61,22.23,22.341,22.859,20010.08,18005.4,19422.45,4.62
2017-11-07,21.86,23.6,22.86,21.82,37992.52,0.86,3.91,22.112,22.376,22.947,17686.53,17053.47,19232.12,7.52
2017-11-06,21.82,22.1,22.0,21.57,12995.95,0.4,1.85,21.964,22.376,23.037,11928.08,14699.92,18579.09,2.57
2017-11-03,21.95,21.95,21.6,21.52,12782.56,-0.37,-1.68,21.928,22.483,23.159,14232.44,14859.12,19562.89,2.53
2017-11-02,22.27,22.27,21.97,21.89,12970.0,-0.16,-0.72,22.188,22.605,23.306,15115.58,15136.38,20312.71,2.57
2017-11-01,22.17,22.4,22.13,22.06,11691.61,0.01,0.04,22.452,22.652,23.451,16000.73,15968.74,21533.83,2.32
2017-10-31,21.84,22.14,22.12,21.84,9200.27,0.3,1.38,22.64,22.73,23.618,16420.41,18077.12,23643.97,1.82
2017-10-30,22.86,22.88,21.82,21.7,24517.78,-1.08,-4.72,22.788,22.898,23.743,17471.75,19417.27,24316.21,4.86
2017-10-27,23.09,23.26,22.9,22.86,17198.22,-0.39,-1.68,23.038,23.134,23.879,15485.8,19638.57,24300.54,3.41
2017-10-26,23.07,23.3,23.29,22.95,17395.76,0.22,0.95,23.022,23.286,23.96,15157.18,19734.55,24756.09,3.44
2017-10-25,22.95,23.16,23.07,22.76,13790.0,0.21,0.92,22.852,23.377,24.033,15936.75,20839.49,25232.46,2.73
2017-10-24,22.98,23.2,22.86,22.6,14457.0,-0.21,-0.91,22.82,23.517,24.132,19733.83,21410.77,25911.66,2.86
2017-10-23,22.83,23.16,23.07,22.8,14588.01,0.25,1.1,23.008,23.697,24.22,21362.79,22458.26,26164.21,2.89
2017-10-20,22.44,22.85,22.82,22.43,15555.12,0.38,1.69,23.23,23.835,24.312,23791.33,24266.65,26582.97,3.08
2017-10-19,22.92,23.06,22.44,22.4,21293.62,-0.47,-2.05,23.55,24.006,24.403,24311.92,25489.05,27953.11,4.22
2017-10-18,23.8,23.97,22.91,22.82,32775.4,-0.89,-3.74,23.902,24.25,24.546,25742.23,27098.92,28967.41,6.49
2017-10-17,24.11,24.24,23.8,23.65,22601.79,-0.38,-1.57,24.214,24.506,24.701,23087.71,29210.82,30246.13,4.48
2017-10-16,24.42,24.77,24.18,24.1,26730.74,-0.24,-0.98,24.386,24.587,24.768,23553.72,29215.15,31612.5,5.29
2017-10-13,24.15,24.44,24.42,24.15,18158.04,0.22,0.91,24.44,24.624,24.842,24741.97,28962.51,32654.85,3.6
2017-10-12,24.42,24.52,24.2,23.9,28445.2,-0.27,-1.1,24.462,24.634,24.905,26666.19,29777.64,34240.09,5.63
2017-10-11,24.55,24.69,24.47,24.41,19502.78,-0.19,-0.77,24.598,24.689,24.996,28455.6,29625.42,35667.66,3.86
2017-10-10,24.45,24.7,24.66,24.19,24931.85,0.21,0.86,24.798,24.746,25.082,35333.92,30412.55,38426.56,4.94
2017-10-09,24.99,25.0,24.45,24.2,32671.99,-0.08,-0.33,24.788,24.743,25.174,34876.58,29870.17,42093.04,6.47
2017-09-29,25.0,25.25,24.53,24.4,27779.11,-0.35,-1.41,24.808,24.789,25.319,33183.05,28899.28,50030.09,5.5
2017-09-28,25.21,25.45,24.88,24.77,37392.27,-0.59,-2.32,24.806,24.8,25.438,32889.09,30417.18,52162.63,7.4
2017-09-27,24.75,25.77,25.47,24.54,53894.4,0.86,3.5,24.78,24.842,25.418,30795.24,30835.91,53580.36,10.67
2017-09-26,24.32,24.9,24.61,24.31,22645.12,0.06,0.24,24.694,24.896,25.344,25491.18,31281.45,53605.01,4.48
