date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,13.2,13.2,12.25,12.13,38399.0,-0.9,-6.84,13.166,13.445,13.598,25167.59,26001.64,35670.27,6.4
2017-11-16,13.4,13.41,13.14,13.13,17873.44,-0.27,-2.01,13.466,13.554,13.671,22800.49,24527.41,35469.99,2.98
2017-11-15,13.38,13.47,13.41,13.22,17044.08,0.0,0.0,13.596,13.595,13.683,23944.52,25344.54,35453.53,2.84
2017-11-14,13.64,13.69,13.4,13.33,25745.09,-0.24,-1.76,13.672,13.612,13.696,27902.53,26442.37,35631.65,4.29
2017-11-13,13.83,13.83,13.63,13.61,26776.36,-0.13,-0.94,13.722,13.632,13.716,27405.75,26991.94,35184.28,4.46
2017-11-10,13.72,13.89,13.75,13.72,26563.49,-0.02,-0.14,13.724,13.608,13.72,26835.68,30364.41,35280.9,4.43
2017-11-09,13.74,13.9,13.79,13.63,23593.6,0.0,0.0,13.642,13.651,13.74,26254.33,33305.34,35483.65,3.93
2017-11-08,13.64,13.91,13.79,13.57,36834.13,0.14,1.03,13.594,13.73,13.748,26744.55,44087.97,35250.18,6.14
2017-11-07,13.6,13.73,13.65,13.43,23261.15,0.01,0.07,13.552,13.748,13.755,24982.2,45871.9,34416.07,3.88
2017-11-06,13.48,13.65,13.64,13.36,23926.05,0.3,2.25,13.542,13.743,13.776,26578.13,45581.79,34430.03,3.99
2017-11-03,13.49,13.53,13.34,13.27,23656.74,-0.21,-1.55,13.492,13.75,13.784,33893.14,45338.9,34166.26,3.94
2017-11-02,13.5,13.62,13.55,13.4,26044.7,-0.03,-0.22,13.66,13.787,13.801,40356.34,46412.57,33970.79,4.34
2017-11-01,13.6,13.68,13.58,13.47,28022.38,-0.02,-0.15,13.866,13.77,13.803,61431.38,45562.51,33924.09,4.67
2017-10-31,13.37,13.64,13.6,13.3,31240.77,0.21,1.57,13.944,13.779,13.806,66761.6,44820.94,33538.45,5.21
2017-10-30,14.08,14.28,13.39,13.0,60501.12,-0.79,-5.57,13.944,13.8,13.801,64585.45,43376.62,34416.05,10.08
2017-10-27,14.4,14.49,14.18,14.15,55972.71,-0.4,-2.74,14.008,13.831,13.839,56784.66,40197.38,32637.36,9.33
2017-10-26,13.92,14.78,14.58,13.89,131419.92,0.61,4.37,13.914,13.828,13.845,52468.8,37661.97,31285.24,21.9
2017-10-25,13.61,14.13,13.97,13.47,54673.5,0.37,2.72,13.674,13.765,13.828,29693.64,26412.39,26407.37,9.11
2017-10-24,13.68,13.69,13.6,13.43,20360.0,-0.11,-0.8,13.614,13.762,13.848,22880.27,22960.23,25521.04,3.39
2017-10-23,13.64,13.8,13.71,13.62,21497.19,0.0,0.0,13.656,13.809,13.882,22167.8,23278.27,26299.49,3.58
2017-10-20,13.38,13.91,13.71,13.33,34393.38,0.33,2.47,13.654,13.818,13.912,23610.09,22993.61,28821.0,5.73
2017-10-19,13.55,13.75,13.38,13.32,17544.15,-0.29,-2.12,13.742,13.814,13.965,22855.15,21529.01,34171.94,2.92
2017-10-18,13.78,13.99,13.67,13.64,20606.63,-0.14,-1.01,13.856,13.835,14.021,23131.13,22285.66,35888.93,3.43
2017-10-17,13.7,13.93,13.81,13.63,16797.63,0.11,0.8,13.91,13.832,14.063,23040.19,22255.96,36467.75,2.8
2017-10-16,14.14,14.14,13.7,13.62,28708.66,-0.45,-3.18,13.962,13.801,14.093,24388.75,25455.48,37460.15,4.78
2017-10-13,13.96,14.2,14.15,13.87,30618.67,0.2,1.43,13.982,13.847,14.136,22377.14,25077.34,38239.99,5.1
2017-10-12,13.89,14.04,13.95,13.82,18924.07,0.01,0.07,13.886,13.861,14.146,20202.86,24908.5,38026.81,3.15
2017-10-11,14.05,14.15,13.94,13.81,20151.91,-0.13,-0.92,13.814,13.891,14.163,21440.19,26402.36,38997.36,3.36
2017-10-10,13.8,14.08,14.07,13.72,23540.45,0.27,1.96,13.754,13.933,14.18,21471.72,28081.85,39731.75,3.92
2017-10-09,13.73,13.87,13.8,13.68,18650.59,0.13,0.95,13.64,13.954,14.199,26522.21,29320.72,40155.73,3.11
2017-09-29,13.57,13.68,13.67,13.54,19747.29,0.08,0.59,13.712,14.006,14.228,27777.54,34648.39,41645.88,3.29
2017-09-28,13.56,13.71,13.59,13.54,25110.7,-0.05,-0.37,13.836,14.116,14.278,29614.15,46814.88,43780.04,4.19
2017-09-27,13.54,13.68,13.64,13.45,20309.59,0.14,1.04,13.968,14.207,14.337,31364.53,49492.2,46695.48,3.38
2017-09-26,14.15,14.2,13.5,13.4,48792.89,-0.66,-4.66,14.112,14.293,14.369,34691.98,50679.54,50063.55,8.13
2017-09-25,14.27,14.36,14.16,14.12,24927.24,-0.13,-0.91,14.268,14.384,14.429,32119.22,49464.82,55048.23,4.15
2017-09-22,14.22,14.34,14.29,14.12,28930.32,0.04,0.28,14.3,14.425,14.458,41519.25,51402.64,60154.33,4.82
2017-09-21,14.31,14.46,14.25,14.23,33862.6,-0.11,-0.77,14.396,14.431,14.458,64015.61,51145.12,63829.14,5.64
2017-09-20,14.23,14.37,14.36,14.15,36946.84,0.08,0.56,14.446,14.434,14.436,67619.87,51592.37,66276.5,6.16
2017-09-19,14.25,14.37,14.28,14.2,35929.09,-0.04,-0.28,14.474,14.427,14.422,66667.11,51381.65,70416.95,5.99
2017-09-18,14.4,14.53,14.32,14.17,71927.38,-0.45,-3.05,14.5,14.444,14.39,66810.42,50990.75,71529.1,11.99
2017-09-15,14.6,15.17,14.77,14.5,141412.12,0.27,1.86,14.55,14.45,14.364,61286.03,48643.36,70134.97,23.57
2017-09-14,14.45,14.61,14.5,14.35,51883.92,0.0,0.0,14.466,14.439,14.3,38274.63,40745.2,64354.9,8.65
2017-09-13,14.38,14.53,14.5,14.26,32183.04,0.09,0.62,14.422,14.466,14.25,35564.86,43898.77,63176.75,5.36
2017-09-12,14.57,14.63,14.41,14.27,36645.65,-0.16,-1.1,14.38,14.444,14.2,36096.19,49447.56,64453.8,6.11
2017-09-11,14.39,14.58,14.57,14.31,44305.43,0.22,1.53,14.388,14.474,14.143,35171.08,60631.65,63953.85,7.38
2017-09-08,14.24,14.41,14.35,14.17,26355.1,0.07,0.49,14.35,14.491,14.069,36000.69,68906.02,62578.79,4.39
2017-09-07,14.3,14.51,14.28,14.25,38335.08,-0.01,-0.07,14.412,14.485,13.998,43215.78,76513.16,62350.57,6.39
2017-09-06,14.44,14.47,14.29,14.14,34839.71,-0.16,-1.11,14.51,14.437,13.939,52232.68,80960.64,61923.88,5.81
2017-09-05,14.4,14.64,14.45,14.35,32020.06,0.07,0.49,14.508,14.416,13.892,62798.92,89452.24,63020.54,5.34
2017-09-04,14.56,14.65,14.38,14.35,48453.48,-0.28,-1.91,14.56,14.336,13.862,86092.22,92067.45,64184.53,8.08
2017-09-01,14.75,14.87,14.66,14.41,62430.56,-0.11,-0.74,14.632,14.278,13.836,101811.35,91626.59,66659.78,10.41
2017-08-31,14.26,14.84,14.77,14.26,83419.58,0.49,3.43,14.558,14.161,13.758,109810.53,87964.6,64558.74,13.9
2017-08-30,14.5,14.76,14.28,14.2,87670.93,-0.43,-2.92,14.364,14.033,13.68,109688.61,82454.73,61490.83,14.61
2017-08-29,14.64,15.35,14.71,14.37,148486.55,-0.03,-0.2,14.324,13.955,13.623,116105.56,79460.04,58607.06,24.75
2017-08-28,14.4,14.95,14.74,14.26,127049.11,0.45,3.15,14.112,13.812,13.551,98042.68,67276.06,52448.63,21.17
2017-08-25,13.68,14.47,14.29,13.63,102426.49,0.49,3.55,13.924,13.647,13.479,81441.83,56251.56,47281.37,17.07
2017-08-24,14.0,14.18,13.8,13.7,82809.96,-0.28,-1.99,13.764,13.511,13.425,66118.66,48187.99,43699.72,13.8
2017-08-23,13.52,14.46,14.08,13.44,119755.68,0.43,3.15,13.702,13.441,13.408,55220.84,42887.11,42052.43,19.96
2017-08-22,14.01,14.08,13.65,13.61,58172.18,-0.15,-1.09,13.586,13.367,13.363,42814.52,36588.83,37478.43,9.7
2017-08-21,13.5,13.82,13.8,13.45,44044.82,0.31,2.3,13.512,13.388,13.344,36509.43,36301.61,36070.72,7.34
2017-08-18,13.35,13.5,13.49,13.26,25810.66,0.0,0.0,13.37,13.394,13.311,31061.29,41692.98,35553.89,4.3
2017-08-17,13.41,13.58,13.49,13.36,28320.87,-0.01,-0.07,13.258,13.355,13.289,30257.31,41152.89,35596.96,4.72
2017-08-16,13.25,13.59,13.5,13.2,57724.06,0.22,1.66,13.18,13.326,13.275,30553.38,40526.94,36201.37,9.62
2017-08-15,13.12,13.29,13.28,13.07,26646.72,0.19,1.45,13.148,13.29,13.264,30363.15,37754.08,34882.86,4.44
2017-08-14,12.91,13.14,13.09,12.91,16804.16,0.16,1.24,13.264,13.29,13.259,36093.8,37621.21,35590.71,2.8
2017-08-11,13.05,13.15,12.93,12.92,21790.75,-0.17,-1.3,13.418,13.31,13.266,52324.66,38311.17,37902.64,3.63
2017-08-10,13.26,13.39,13.1,13.03,29801.2,-0.24,-1.8,13.452,13.338,13.354,52048.47,39211.46,38292.42,4.97
2017-08-09,13.73,13.74,13.34,13.3,56772.91,-0.52,-3.75,13.472,13.374,13.445,50500.5,41217.75,38522.83,9.46
2017-08-08,13.7,13.91,13.86,13.56,55299.99,0.0,0.0,13.432,13.358,13.541,45145.0,38368.02,38453.7,9.22
2017-08-07,13.12,14.09,13.86,13.12,97958.44,0.76,5.8,13.316,13.299,13.605,39148.62,35839.83,37752.24,16.33
2017-08-04,13.13,13.25,13.1,13.09,20409.8,-0.1,-0.76,13.202,13.228,13.678,24297.69,29414.81,37963.3,3.4
2017-08-03,13.08,13.32,13.2,13.07,22061.34,0.06,0.46,13.224,13.223,13.841,26374.45,30041.03,40855.28,3.68
2017-08-02,13.3,13.37,13.14,13.13,29995.45,-0.14,-1.05,13.276,13.224,14.005,31935.0,31875.8,44672.31,5.0
2017-08-01,13.25,13.32,13.28,13.15,25318.05,-0.01,-0.07,13.284,13.237,14.171,31591.04,32011.64,50382.59,4.22
2017-07-31,13.17,13.34,13.29,13.12,23703.81,0.08,0.61,13.282,13.228,14.287,32531.04,33560.22,51287.63,3.95
2017-07-28,13.4,13.45,13.21,13.18,30793.59,-0.25,-1.86,13.254,13.221,14.405,34531.92,37494.11,52958.45,5.13
2017-07-27,13.13,13.47,13.46,13.01,49864.1,0.28,2.12,13.222,13.369,14.529,33707.61,37373.38,56287.72,8.31
2017-07-26,13.3,13.3,13.18,12.91,28275.64,-0.09,-0.68,13.172,13.515,14.622,31816.6,35827.91,56155.5,4.71
2017-07-25,13.12,13.33,13.27,13.09,30018.08,0.12,0.91,13.19,13.723,14.722,32432.25,38539.38,58397.47,5.0
2017-07-24,12.91,13.24,13.15,12.81,33708.2,0.1,0.77,13.174,13.91,14.847,34589.39,39664.66,60546.5,5.62
2017-07-21,13.17,13.31,13.05,13.03,26672.04,-0.16,-1.21,13.188,14.127,14.976,40456.3,46511.8,62217.91,4.45
2017-07-20,13.21,13.71,13.21,13.21,40409.05,-0.06,-0.45,13.516,14.458,15.11,41039.15,51669.53,66497.77,6.73
2017-07-19,13.18,13.32,13.27,13.0,31353.88,0.08,0.61,13.858,14.785,15.263,39839.21,57468.83,69233.11,5.23
2017-07-18,13.0,13.34,13.19,12.83,40803.76,-0.03,-0.23,14.256,15.104,15.443,44646.52,68753.54,72215.34,6.8
2017-07-17,14.35,14.6,13.22,13.22,63042.76,-1.47,-10.01,14.646,15.345,15.637,44739.93,69015.04,76547.57,10.51
2017-07-14,14.88,14.97,14.69,14.66,29586.32,-0.23,-1.54,15.066,15.588,15.844,52567.29,68422.79,81914.03,4.93
2017-07-13,15.14,15.2,14.92,14.87,34409.32,-0.34,-2.23,15.4,15.688,16.022,62299.9,75202.07,89536.59,5.73
2017-07-12,15.18,15.29,15.26,14.62,55390.42,0.12,0.79,15.712,15.728,16.187,75098.44,76483.1,98618.25,9.23
2017-07-11,15.22,15.4,15.14,15.09,41270.83,-0.18,-1.18,15.952,15.721,16.361,92860.56,78255.55,106855.81,6.88
2017-07-10,16.1,16.1,15.32,15.22,102179.57,-1.04,-6.36,16.044,15.783,16.645,93290.15,81428.34,123541.13,17.03
2017-07-07,16.45,16.63,16.36,16.35,78249.36,-0.12,-0.73,16.11,15.825,16.972,84278.29,77924.02,134077.79,13.04
2017-07-06,16.26,16.5,16.48,16.07,98402.04,0.02,0.12,15.976,15.761,17.148,88104.23,81326.01,131051.54,16.4
2017-07-05,15.73,16.93,16.46,15.73,144201.02,0.86,5.51,15.744,15.741,17.227,77867.76,80997.39,126304.32,24.03
2017-07-04,15.65,15.74,15.6,15.48,43418.75,-0.05,-0.32,15.49,15.782,17.225,63650.54,75677.14,119188.71,7.24
2017-07-03,15.56,15.74,15.65,15.42,57120.29,-0.04,-0.26,15.522,15.929,17.191,69566.53,84080.09,117051.63,9.52
2017-06-30,15.15,16.05,15.69,15.12,97379.05,0.37,2.42,15.54,16.099,17.087,71569.76,95405.27,114208.07,16.23
2017-06-29,15.25,15.38,15.32,15.15,47219.68,0.13,0.86,15.546,16.356,16.92,74547.79,103871.12,109354.64,7.87
2017-06-28,15.61,15.62,15.19,15.11,73114.94,-0.57,-3.62,15.738,16.646,16.715,84127.03,120753.4,106999.66,12.19
2017-06-27,15.8,16.13,15.76,15.66,72998.69,0.02,0.13,16.074,17.001,16.465,87703.73,135456.06,103353.61,12.17
2017-06-26,15.61,15.81,15.74,15.41,67136.43,0.02,0.13,16.336,17.507,16.502,98593.66,165653.91,104951.24,11.19
2017-06-23,16.2,16.21,15.72,15.23,112269.22,-0.56,-3.44,16.658,18.119,16.544,119240.77,190231.56,107052.06,18.71
2017-06-22,16.86,17.06,16.28,16.22,95115.86,-0.59,-3.5,17.166,18.534,16.593,133194.44,180777.07,106745.17,15.85
2017-06-21,17.06,17.1,16.87,16.66,90998.44,-0.2,-1.17,17.554,18.712,16.613,157379.77,171611.26,107472.0,15.17
2017-06-20,17.23,17.68,17.07,16.91,127448.35,-0.28,-1.61,17.928,18.667,16.595,183208.39,162700.29,108570.24,21.24
2017-06-19,17.87,18.28,17.35,17.04,170372.0,-0.91,-4.98,18.678,18.453,16.561,232714.17,150023.17,107221.8,28.4
2017-06-16,18.02,18.77,18.26,17.81,182037.56,0.04,0.22,19.58,18.075,16.501,261222.35,133010.87,102364.09,30.34
2017-06-15,17.9,18.82,18.22,17.9,216042.5,-0.52,-2.77,19.902,17.483,16.354,228359.7,114838.17,95724.64,36.01
2017-06-14,19.1,19.4,18.74,18.74,220141.52,-2.08,-9.99,19.87,16.783,16.185,185842.74,93245.92,84786.65,36.69
2017-06-13,21.49,21.49,20.82,19.67,374977.25,-1.04,-4.76,19.406,15.929,15.929,142192.19,71251.16,71251.16,62.5
2017-06-12,20.48,21.86,21.86,20.11,312912.94,1.99,10.02,18.228,15.386,15.386,67332.17,37503.82,37503.82,52.15
2017-06-09,19.87,19.87,19.87,19.87,17724.3,1.81,10.02,16.57,14.576,14.576,4799.38,3077.68,3077.68,2.95
2017-06-08,18.06,18.06,18.06,18.06,3457.7,1.64,9.99,15.064,13.82,13.82,1316.63,985.31,985.31,0.58
2017-06-07,16.42,16.42,16.42,16.42,1888.74,1.49,9.98,13.696,13.113,13.113,649.09,573.24,573.24,0.31
2017-06-06,14.93,14.93,14.93,14.93,677.15,1.36,10.02,12.452,12.452,12.452,310.14,310.14,310.14,0.11
2017-06-05,13.57,13.57,13.57,13.57,249.0,1.23,9.97,11.833,11.833,11.833,218.39,218.39,218.39,0.04
2017-06-02,12.34,12.34,12.34,12.34,310.57,1.12,9.98,11.253,11.253,11.253,208.19,208.19,208.19,0.05
2017-06-01,11.22,11.22,11.22,11.22,120.0,1.02,10.0,10.71,10.71,10.71,157.0,157.0,157.0,0.02
2017-05-31,8.5,10.2,10.2,8.5,194.0,3.12,44.07,10.2,10.2,10.2,194.0,194.0,194.0,0.03
