date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,4.03,4.05,3.93,3.8,259368.78,-0.12,-2.96,4.0,4.063,4.069,212049.25,329501.08,271242.77,1.09
2017-11-16,3.99,4.06,4.04,3.98,146753.28,0.06,1.51,4.024,4.087,4.074,235958.93,343178.7,265890.48,0.62
2017-11-15,3.98,4.0,3.99,3.96,203303.05,-0.01,-0.25,4.036,4.103,4.074,258757.14,350786.83,271619.35,0.86
2017-11-14,4.03,4.04,4.01,3.99,190957.0,-0.01,-0.25,4.052,4.123,4.074,341252.34,381264.96,271314.05,0.8
2017-11-13,4.03,4.05,4.03,3.97,259864.14,-0.01,-0.25,4.09,4.13,4.075,454179.85,371944.44,267929.56,1.09
2017-11-10,4.08,4.1,4.05,3.98,378917.19,-0.03,-0.73,4.126,4.138,4.078,446952.9,383801.34,261885.0,1.59
2017-11-09,4.09,4.11,4.1,4.05,260744.31,0.03,0.74,4.15,4.135,4.081,450398.47,360159.69,248570.52,1.1
2017-11-08,4.16,4.22,4.07,4.04,615779.06,-0.13,-3.1,4.17,4.127,4.08,442816.53,343416.66,242072.23,2.59
2017-11-07,4.32,4.4,4.2,4.17,755594.56,-0.01,-0.24,4.194,4.12,4.083,421277.58,290452.97,222501.3,3.18
2017-11-06,4.17,4.24,4.21,4.14,223729.39,0.04,0.96,4.17,4.096,4.081,289709.02,227156.14,193076.11,0.94
2017-11-03,4.21,4.29,4.17,4.13,396145.03,-0.03,-0.71,4.15,4.075,4.079,320649.78,212984.45,196947.15,1.67
2017-11-02,4.15,4.22,4.2,4.15,222834.59,0.01,0.24,4.12,4.06,4.076,269920.9,188602.25,193047.53,0.94
2017-11-01,4.09,4.21,4.19,4.09,508084.31,0.11,2.7,4.084,4.045,4.075,244016.79,192451.87,197088.14,2.14
2017-10-31,4.12,4.12,4.08,4.04,97751.79,-0.03,-0.73,4.046,4.024,4.076,159628.36,161363.14,182935.8,0.41
2017-10-30,4.03,4.17,4.11,3.98,378433.16,0.09,2.24,4.022,4.02,4.083,164603.25,163914.68,203789.28,1.59
2017-10-27,4.02,4.03,4.02,4.0,142500.67,0.0,0.0,4.0,4.017,4.079,105319.13,139968.67,194710.53,0.6
2017-10-26,4.0,4.04,4.02,4.0,93314.0,0.02,0.5,4.0,4.027,4.088,107283.6,136981.35,194158.36,0.39
2017-10-25,3.96,4.02,4.0,3.96,86142.19,0.04,1.01,4.006,4.033,4.096,140886.96,140727.81,200577.57,0.36
