date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,24.25,24.42,23.08,23.0,45907.69,-1.17,-4.83,24.796,25.143,24.909,47390.73,48819.08,43777.96,5.94
2017-11-16,24.95,25.18,24.25,24.24,31649.35,-0.65,-2.61,25.286,25.285,24.954,48344.11,48098.93,43132.0,4.09
2017-11-15,25.32,25.43,24.89,24.68,43172.3,-0.71,-2.77,25.606,25.366,24.916,56102.98,50835.38,43794.59,5.59
2017-11-14,26.04,26.39,25.58,25.56,50182.0,-0.61,-2.33,25.704,25.404,24.88,57519.43,51127.55,43520.18,6.49
2017-11-13,25.49,26.23,26.18,25.3,66042.29,0.64,2.51,25.658,25.349,24.851,55488.63,51046.8,42152.68,8.54
2017-11-10,25.55,25.68,25.53,25.13,50674.62,-0.32,-1.24,25.49,25.121,24.793,50247.43,47637.7,40772.8,6.56
2017-11-09,25.56,26.3,25.85,25.56,70443.69,0.47,1.85,25.284,25.043,24.801,47853.76,46266.09,40130.63,9.11
2017-11-08,25.2,25.7,25.38,25.11,50254.57,0.03,0.12,25.126,24.963,24.773,45567.78,43305.65,41817.48,6.5
2017-11-07,25.35,25.46,25.35,24.93,40027.96,0.01,0.04,25.104,24.886,24.838,44735.66,41247.0,41280.67,5.18
2017-11-06,24.73,25.36,25.34,24.38,39836.32,0.84,3.43,25.04,24.771,24.937,46604.96,39776.91,41443.03,5.15
2017-11-03,24.99,25.0,24.5,24.3,38706.24,-0.56,-2.23,24.752,24.674,25.027,45027.97,38736.83,41140.6,5.01
2017-11-02,25.49,25.78,25.06,25.03,59013.79,-0.21,-0.83,24.802,24.623,25.152,44678.42,38165.07,40720.93,7.63
2017-11-01,24.98,25.3,25.27,24.82,46094.0,0.24,0.96,24.8,24.465,25.24,41043.52,36753.81,39873.19,5.96
2017-10-31,23.89,25.3,25.03,23.75,49374.47,1.13,4.73,24.668,24.356,25.345,37758.34,35912.81,40143.5,6.39
2017-10-30,24.8,24.8,23.9,23.72,31951.34,-0.85,-3.43,24.502,24.352,25.437,32948.85,33258.56,39675.2,4.13
2017-10-27,25.11,25.3,24.75,24.7,36958.49,-0.3,-1.2,24.596,24.465,25.571,32445.7,33907.89,40124.13,4.78
2017-10-26,24.52,25.11,25.05,24.45,40839.3,0.44,1.79,24.444,24.558,25.694,31651.73,33995.18,41094.86,5.28
2017-10-25,24.19,24.66,24.61,24.11,29668.12,0.41,1.69,24.13,24.583,25.802,32464.1,40329.32,43256.59,3.84
2017-10-24,24.37,24.6,24.2,23.87,25327.0,-0.17,-0.7,24.044,24.79,25.987,34067.27,41314.33,45633.69,3.28
2017-10-23,23.85,24.39,24.37,23.8,29435.57,0.38,1.58,24.202,25.102,26.201,33568.26,43109.15,47338.49,3.81
2017-10-20,23.6,24.07,23.99,23.52,32988.65,0.51,2.17,24.334,25.38,26.403,35370.09,43544.36,49691.55,4.27
2017-10-19,24.01,24.15,23.48,23.38,44901.16,-0.7,-2.9,24.672,25.68,26.623,36338.63,43276.78,53762.5,5.81
2017-10-18,25.03,25.14,24.18,24.16,37683.96,-0.81,-3.24,25.036,26.014,26.923,48194.53,42992.58,58632.16,4.88
2017-10-17,24.69,25.23,24.99,24.6,22831.96,-0.04,-0.16,25.536,26.334,27.228,48561.4,44374.2,68315.94,2.95
2017-10-16,25.71,25.97,25.03,24.82,38444.7,-0.65,-2.53,26.002,26.522,27.385,52650.04,46091.84,75255.84,4.97
2017-10-13,25.35,25.74,25.68,25.11,37831.39,0.38,1.5,26.426,26.677,27.57,51718.64,46340.37,78987.37,4.89
2017-10-12,26.55,26.74,25.3,24.66,104180.64,-1.38,-5.17,26.688,26.829,27.712,50214.93,48194.53,84495.73,13.48
2017-10-11,27.18,27.61,26.68,26.65,39518.31,-0.64,-2.34,26.992,27.021,27.929,37790.62,46183.87,89299.56,5.11
2017-10-10,27.09,27.35,27.32,26.73,43275.16,0.17,0.63,27.132,27.183,28.016,40186.99,49953.05,92661.05,5.6
2017-10-09,27.4,27.5,27.15,26.97,33787.69,0.16,0.59,27.042,27.3,28.088,39533.64,51567.83,97755.16,4.37
2017-09-29,26.7,27.18,26.99,26.66,30312.85,0.17,0.63,26.928,27.426,28.167,40962.1,55838.74,107946.69,3.92
2017-09-28,27.2,27.2,26.82,26.8,42059.09,-0.56,-2.04,26.97,27.566,28.343,46174.13,64248.22,122816.95,5.44
2017-09-27,26.82,27.65,27.38,26.82,51500.17,0.51,1.9,27.05,27.831,28.426,54577.13,74271.74,133807.68,6.66
2017-09-26,26.55,27.11,26.87,26.55,40008.4,0.29,1.09,27.234,28.121,28.415,59719.12,92257.68,139342.93,5.18
2017-09-25,27.1,27.48,26.58,26.55,40929.99,-0.62,-2.28,27.558,28.248,28.428,63602.02,104419.84,149389.24,5.29
2017-09-22,27.0,27.43,27.2,26.55,56372.99,-0.02,-0.07,27.924,28.463,28.49,70715.38,111634.37,165076.74,7.29
2017-09-21,28.2,28.59,27.22,27.02,84074.08,-1.08,-3.82,28.162,28.594,28.473,82322.31,120796.94,176311.04,10.88
2017-09-20,28.36,28.49,28.3,27.61,77210.12,-0.19,-0.67,28.612,28.836,28.333,93966.36,132415.25,177477.27,9.99
2017-09-19,28.41,28.54,28.49,28.0,59422.93,0.08,0.28,29.008,28.848,28.113,124796.24,135369.04,175943.97,7.69
2017-09-18,28.01,28.6,28.41,27.9,76496.8,0.02,0.07,28.938,28.875,27.894,145237.66,143942.49,175878.74,9.9
2017-09-15,29.32,29.32,28.39,28.1,114407.62,-1.08,-3.67,29.002,28.908,27.705,152553.36,160054.64,174884.59,14.8
2017-09-14,29.67,30.01,29.47,29.01,142294.31,-0.81,-2.67,29.026,29.119,27.516,159271.56,181385.67,173175.46,18.41
2017-09-13,27.98,30.6,30.28,27.95,231359.55,2.14,7.61,29.06,29.02,27.277,170864.14,193343.62,169407.18,29.93
