date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,13.25,13.34,12.31,12.0,34709.74,-0.95,-7.16,13.356,13.662,14.319,25299.73,24284.45,37300.59,4.68
2017-11-16,13.38,13.48,13.26,13.23,16121.2,-0.15,-1.12,13.684,13.79,14.5,22865.58,24096.95,39704.52,2.17
2017-11-15,13.72,13.83,13.4,13.32,25003.2,-0.32,-2.33,13.814,13.855,14.643,24116.89,26146.33,45487.13,3.37
2017-11-14,14.06,14.08,13.73,13.71,29492.32,-0.35,-2.49,13.936,13.937,14.808,23916.33,27301.45,54619.04,3.97
2017-11-13,13.96,14.1,14.08,13.9,21172.18,0.13,0.93,13.996,14.006,14.916,22889.41,27551.39,60380.88,2.85
2017-11-10,13.89,14.04,13.95,13.82,22539.01,0.06,0.43,13.968,14.026,14.992,23269.17,32826.32,68477.69,3.04
2017-11-09,14.0,14.07,13.91,13.82,22377.75,-0.1,-0.71,13.896,14.179,15.043,25328.32,35253.81,69242.14,3.02
2017-11-08,14.1,14.19,14.01,13.93,24000.38,-0.02,-0.14,13.896,14.371,15.079,28175.76,37834.31,69362.2,3.23
2017-11-07,13.94,14.07,14.03,13.7,24357.74,0.09,0.65,13.938,14.548,15.118,30686.57,40043.37,69447.71,3.28
2017-11-06,13.75,13.97,13.94,13.55,23070.97,0.35,2.58,14.016,14.734,15.16,32213.37,43996.71,69841.24,3.11
2017-11-03,13.91,14.05,13.59,13.48,32834.76,-0.32,-2.3,14.084,14.975,15.193,42383.46,50316.73,69612.88,4.43
2017-11-02,14.22,14.26,13.91,13.8,36614.96,-0.31,-2.18,14.462,15.21,15.24,45179.3,55312.09,68960.34,4.93
2017-11-01,14.43,14.5,14.22,14.16,36554.41,-0.2,-1.39,14.846,15.43,15.266,47492.86,64827.94,69038.61,4.93
2017-10-31,14.2,14.43,14.42,14.18,31991.77,0.14,0.98,15.158,15.679,15.297,49400.18,81936.64,68331.92,4.31
2017-10-30,15.5,15.54,14.28,14.11,73921.41,-1.2,-7.75,15.452,15.826,15.318,55780.05,93210.37,69305.26,9.96
2017-10-27,15.79,15.93,15.48,15.42,46813.95,-0.35,-2.21,15.866,15.957,15.372,58249.99,104129.07,68546.0,6.31
2017-10-26,15.77,15.98,15.83,15.6,48182.78,0.05,0.32,15.958,15.906,15.381,65444.87,103230.46,71005.61,6.49
2017-10-25,16.09,16.09,15.78,15.6,46090.97,-0.11,-0.69,16.014,15.787,15.355,82163.01,100890.08,71548.22,6.21
2017-10-24,16.25,16.25,15.89,15.61,63891.14,-0.46,-2.81,16.2,15.687,15.322,114473.1,98852.05,70825.67,8.61
2017-10-23,15.95,16.4,16.35,15.65,86271.12,0.41,2.57,16.2,15.585,15.281,130640.69,95685.77,68793.22,11.63
2017-10-20,16.0,16.06,15.94,15.58,82788.36,-0.17,-1.05,16.048,15.41,15.219,150008.14,88909.04,65661.55,11.16
2017-10-19,16.36,16.69,16.11,15.94,131773.44,-0.6,-3.59,15.854,15.27,15.166,141016.05,82608.59,63659.99,17.76
2017-10-18,15.61,17.0,16.71,15.42,207641.45,0.82,5.16,15.56,15.102,15.124,119617.16,73249.29,59701.11,27.98
2017-10-17,15.05,16.1,15.89,14.39,144729.06,0.3,1.92,15.174,14.915,15.067,83230.99,54727.2,52388.09,19.51
2017-10-16,15.1,16.47,15.59,15.08,183108.38,0.62,4.14,14.97,14.809,15.038,60730.86,45400.14,49578.79,24.68
2017-10-13,14.65,14.97,14.97,14.59,37827.92,0.33,2.25,14.772,14.787,15.046,27809.94,32962.94,48333.06,5.1
2017-10-12,14.7,14.77,14.64,14.46,24779.0,-0.14,-0.95,14.686,14.855,15.046,24201.13,38780.77,48163.22,3.34
2017-10-11,14.9,14.97,14.78,14.69,25710.59,-0.09,-0.6,14.644,14.922,15.058,26881.42,42206.35,48958.69,3.47
