date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,54.0,54.3,51.98,51.85,35402.59,-1.37,-2.57,52.662,53.368,51.887,34509.14,35533.55,33132.35,0.13
2017-11-16,52.88,54.0,53.36,52.0,31067.15,1.29,2.48,53.178,53.243,51.765,35508.03,34061.24,32668.48,0.12
2017-11-15,52.36,53.5,52.07,51.26,28191.87,-0.29,-0.55,53.382,52.958,51.642,33603.94,32960.37,31926.66,0.1
2017-11-14,53.62,53.98,52.39,52.12,32287.15,-1.16,-2.17,53.676,52.742,51.583,33625.14,33027.18,31764.31,0.12
2017-11-13,54.6,55.12,53.51,52.96,45596.93,-1.04,-1.91,54.048,52.63,51.454,33261.74,31598.54,30870.59,0.17
2017-11-10,54.28,55.88,54.56,53.8,40397.07,0.18,0.33,54.074,52.349,51.207,36557.96,30024.7,30026.23,0.15
2017-11-09,53.7,54.61,54.38,52.68,21546.68,0.84,1.57,53.308,51.972,50.931,32614.44,30840.1,28652.13,0.08
2017-11-08,54.01,55.05,53.54,52.61,28297.86,-0.71,-1.31,52.534,51.662,50.655,32316.81,34392.16,28323.0,0.1
2017-11-07,53.63,54.5,54.25,53.33,30470.17,0.61,1.14,51.808,51.214,50.414,32429.22,36235.72,28406.06,0.11
2017-11-06,50.73,54.79,53.64,50.31,62078.04,2.91,5.74,51.212,50.786,50.07,29935.35,34795.55,28637.19,0.23
2017-11-03,50.75,51.45,50.73,50.32,20679.47,0.22,0.44,50.624,50.405,49.696,23491.44,30731.15,27522.73,0.08
2017-11-02,49.52,50.52,50.51,49.52,20058.5,0.6,1.2,50.636,50.287,49.529,29065.76,31275.71,28035.91,0.07
2017-11-01,52.0,52.0,49.91,49.88,28859.93,-1.36,-2.65,50.79,50.326,49.311,36467.51,30892.95,27852.93,0.11
2017-10-31,51.4,51.4,51.27,50.5,18000.79,0.57,1.12,50.62,50.424,49.115,40042.22,30501.44,27431.98,0.07
2017-10-30,50.79,51.77,50.7,49.91,29858.51,-0.09,-0.18,50.36,50.277,48.819,39655.75,30142.63,27571.28,0.11
2017-10-27,50.7,50.8,50.79,49.55,48551.06,-0.49,-0.96,50.186,50.064,48.555,37970.85,30027.75,27150.76,0.18
2017-10-26,49.4,51.98,51.28,49.38,57067.24,2.22,4.53,49.938,49.89,48.276,33485.67,26464.16,25451.04,0.21
2017-10-25,49.65,49.99,49.06,48.58,46733.51,-0.91,-1.82,49.862,49.647,47.963,25318.39,22253.85,23468.49,0.17
2017-10-24,49.71,50.3,49.97,49.33,16068.45,0.14,0.28,50.228,49.614,47.747,20960.66,20576.39,21997.82,0.06
2017-10-23,49.73,50.59,49.83,49.12,21434.0,0.28,0.56,50.194,49.354,47.483,20629.5,22478.83,22689.95,0.08
2017-10-20,50.4,50.88,49.55,49.32,26125.13,-1.35,-2.65,49.942,48.986,47.236,22084.64,24314.31,24325.62,0.1
2017-10-19,50.9,51.41,50.9,50.32,16230.86,0.01,0.02,49.842,48.77,46.916,19442.66,24796.11,26140.57,0.06
2017-10-18,50.5,51.23,50.89,49.22,24944.88,1.09,2.19,49.432,48.296,46.43,19189.31,24812.91,26082.87,0.09
2017-10-17,48.08,50.0,49.8,48.06,14412.62,1.23,2.53,49.0,47.805,45.951,20192.12,24362.52,25935.77,0.05
2017-10-16,49.8,50.5,48.57,48.48,28709.73,-0.48,-0.98,48.514,47.36,45.492,24328.17,24999.94,26126.9,0.11
2017-10-13,48.94,49.96,49.05,48.65,12915.22,0.2,0.41,48.03,47.046,45.089,26543.97,24273.77,26304.32,0.05
2017-10-12,48.98,49.39,48.85,47.91,14964.09,0.12,0.25,47.698,46.662,44.711,30149.55,24437.92,26413.42,0.06
2017-10-11,47.45,50.0,48.73,47.16,29958.92,1.36,2.87,47.16,46.278,44.349,30436.51,24683.14,26743.29,0.11
2017-10-10,46.14,47.65,47.37,45.71,35092.89,1.22,2.64,46.61,45.879,44.027,28532.92,23419.25,26575.86,0.13
2017-10-09,48.0,48.0,46.15,45.94,39788.74,-1.24,-2.62,46.206,45.611,43.72,25671.7,22901.06,25486.55,0.15
2017-09-29,46.56,47.53,47.39,46.08,30943.12,1.23,2.67,46.062,45.486,43.46,22003.57,24336.94,24574.68,0.11
2017-09-28,46.28,46.37,46.16,45.56,16398.9,0.18,0.39,45.626,45.062,43.13,18726.29,27485.04,24185.0,0.06
2017-09-27,45.44,45.99,45.98,45.25,20440.93,0.63,1.39,45.396,44.563,42.851,18929.76,27352.83,24771.18,0.08
