date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,45.5,45.88,42.36,42.0,31279.54,-2.95,-6.51,46.576,47.599,49.043,25287.15,22545.91,27931.5,7.85
2017-11-16,46.9,47.27,45.3,45.14,19631.01,-1.59,-3.39,48.078,48.137,49.424,24724.99,22111.11,27674.32,4.93
2017-11-15,47.45,47.79,46.88,46.21,19668.64,-1.06,-2.21,48.706,48.557,49.598,24071.67,23147.06,28294.27,4.94
2017-11-14,50.26,50.26,47.9,47.59,29560.88,-2.51,-4.98,48.964,49.008,49.656,23427.16,24913.56,28572.98,7.42
2017-11-13,50.0,51.0,50.44,49.7,26295.69,0.57,1.14,49.014,49.179,49.715,21732.64,24302.82,29191.97,6.6
2017-11-10,48.33,50.26,49.87,48.15,28468.71,1.44,2.97,48.622,48.975,49.529,19804.67,25700.09,29764.67,7.14
2017-11-09,48.35,48.95,48.44,47.8,16364.43,0.27,0.56,48.196,49.205,49.4,19497.24,25312.12,29784.69,4.11
2017-11-08,47.82,49.18,48.17,47.82,16446.1,0.02,0.04,48.408,49.561,49.262,22222.44,27357.16,29653.35,4.13
2017-11-07,48.25,48.5,48.15,46.78,21088.29,-0.33,-0.68,49.052,50.023,49.144,26399.96,30208.41,29815.75,5.29
2017-11-06,48.0,48.64,48.48,47.62,16655.81,0.74,1.55,49.344,50.21,49.05,26873.0,31365.61,29431.35,4.18
2017-11-03,48.87,49.45,47.74,47.33,26931.57,-1.76,-3.56,49.328,50.486,48.929,31595.52,33317.1,29443.0,6.76
2017-11-02,51.01,51.18,49.5,49.09,29990.45,-1.89,-3.68,50.214,50.711,48.817,31127.0,33237.52,28919.06,7.53
2017-11-01,49.76,51.9,51.39,48.95,37333.69,1.78,3.59,50.714,50.638,48.629,32491.87,33441.48,28279.36,9.37
2017-10-31,48.71,49.94,49.61,48.13,23453.5,1.21,2.5,50.994,50.303,48.34,34016.86,32232.4,27778.09,5.89
2017-10-30,51.28,51.99,48.4,48.3,40268.38,-3.77,-7.23,51.076,50.251,48.05,35858.22,34081.12,27278.27,10.1
2017-10-27,52.1,52.75,52.17,51.5,24588.97,0.17,0.33,51.644,50.082,47.846,35038.68,33829.25,26040.69,6.17
2017-10-26,52.31,53.5,52.0,51.71,36814.81,-0.79,-1.5,51.208,49.595,47.442,35348.05,34257.27,25429.3,9.24
2017-10-25,50.3,52.96,52.79,49.31,44958.62,2.77,5.54,50.562,48.963,47.019,34391.09,31949.55,24145.54,11.28
2017-10-24,50.8,50.87,50.02,48.86,32660.3,-1.22,-2.38,49.612,48.264,46.59,30447.95,29423.1,22525.29,8.2
2017-10-23,50.07,51.5,51.24,49.45,36170.71,1.25,2.5,49.426,47.89,46.265,32304.03,27497.08,21494.45,9.08
2017-10-20,48.0,50.0,49.99,47.31,26135.81,1.22,2.5,48.52,47.371,45.903,32619.81,25568.91,20460.35,6.56
2017-10-19,48.1,50.45,48.77,48.1,32030.0,0.73,1.52,47.982,46.922,45.582,33166.49,24600.59,20168.03,8.04
2017-10-18,48.86,49.57,48.04,47.81,25242.93,-1.05,-2.14,47.364,46.62,45.391,29508.01,23117.23,19352.29,6.33
2017-10-17,46.42,49.98,49.09,45.57,41940.69,2.38,5.09,46.916,46.376,45.229,28398.25,23323.79,18774.65,10.52
2017-10-16,47.57,49.1,46.71,46.3,37749.62,-0.59,-1.25,46.354,45.849,45.011,22690.14,20475.41,18508.63,9.47
2017-10-13,45.6,47.6,47.3,45.57,28869.21,1.62,3.55,46.222,45.609,45.009,18518.0,18252.14,18506.04,7.24
2017-10-12,45.51,46.42,45.68,45.11,13737.61,-0.12,-0.26,45.862,45.289,44.894,16034.69,16601.32,18319.61,3.45
2017-10-11,45.88,47.94,45.8,45.75,19694.1,-0.48,-1.04,45.876,45.074,44.825,16726.46,16341.53,19138.14,4.94
2017-10-10,46.38,46.55,46.28,45.34,13400.15,0.23,0.5,45.836,44.915,44.757,18249.33,15627.47,19268.82,3.36
2017-10-09,46.0,46.93,46.05,45.44,16888.94,0.55,1.21,45.344,44.639,44.637,18260.69,15491.82,19583.19,4.24
2017-09-29,45.8,46.4,45.5,45.31,16452.63,-0.25,-0.55,44.996,44.435,44.537,17986.28,15351.79,20137.09,4.13
2017-09-28,45.35,45.91,45.75,45.0,17196.46,0.15,0.33,44.716,44.242,44.49,17167.96,15735.48,21706.88,4.32
2017-09-27,43.83,45.79,45.6,43.66,27308.46,1.78,4.06,44.272,44.162,44.453,15956.61,15587.35,24751.58,6.85
2017-09-26,44.31,44.39,43.82,43.3,13456.95,-0.49,-1.11,43.994,44.081,44.27,13005.62,14225.51,24587.49,3.38
2017-09-25,44.0,45.0,44.31,43.92,15516.9,0.21,0.48,43.934,44.172,44.229,12722.96,16541.86,25410.16,3.89
2017-09-22,43.53,44.33,44.1,43.2,12361.03,0.57,1.31,43.874,44.409,44.159,12717.29,18759.95,26031.16,3.1
2017-09-21,44.21,44.48,43.53,43.4,11139.69,-0.68,-1.54,43.768,44.499,44.028,14303.0,20037.91,26068.72,2.8
2017-09-20,43.5,44.33,44.21,43.5,12553.52,0.69,1.58,44.052,44.575,43.908,15218.1,21934.75,26078.95,3.15
2017-09-19,43.9,44.25,43.52,43.3,12043.65,-0.49,-1.11,44.168,44.598,43.777,15445.39,22910.17,25951.24,3.02
2017-09-18,43.45,44.14,44.01,43.0,15488.56,0.44,1.01,44.41,44.635,43.703,20360.75,23674.55,25807.15,3.89
2017-09-15,44.95,44.99,43.57,43.51,20289.56,-1.38,-3.07,44.944,44.638,43.601,24802.6,24922.39,25368.51,5.09
2017-09-14,44.7,45.8,44.95,44.46,15715.21,0.16,0.36,45.23,44.738,43.493,25772.82,27678.28,24845.4,3.94
2017-09-13,44.55,44.92,44.79,44.03,13689.98,0.06,0.13,45.098,44.743,43.353,28651.39,33915.81,24843.11,3.44
2017-09-12,46.6,46.74,44.73,44.47,36620.45,-1.95,-4.18,45.028,44.458,43.237,30374.95,34949.47,25391.06,9.19
2017-09-11,45.48,48.0,46.68,44.55,37697.81,1.68,3.73,44.86,44.285,43.095,26988.35,34278.47,24352.55,9.46
2017-09-08,44.31,45.52,45.0,44.3,25140.63,0.71,1.6,44.332,43.908,42.851,25042.17,33302.37,23071.21,6.31
2017-09-07,44.25,45.76,44.29,44.2,30108.08,-0.15,-0.34,44.246,43.557,42.638,29583.74,32099.53,22282.9,7.56
2017-09-06,43.71,44.79,44.44,43.57,22307.76,0.55,1.25,44.388,43.24,42.469,39180.22,30223.16,21396.96,5.6
2017-09-05,44.03,44.59,43.89,43.75,19687.49,-0.15,-0.34,43.888,42.955,42.329,39523.99,28992.32,21065.12,4.94
2017-09-04,44.18,44.88,44.04,43.66,27966.88,-0.53,-1.19,43.71,42.77,42.208,41568.59,27939.74,20758.74,7.02
2017-09-01,44.91,44.92,44.57,43.7,47848.48,-0.43,-0.96,43.484,42.563,42.096,41562.58,25814.63,19950.67,12.01
2017-08-31,41.89,46.13,45.0,41.8,78090.49,3.06,7.3,42.868,42.248,41.941,34615.33,22012.53,18512.81,19.6
2017-08-30,42.6,42.97,41.94,41.78,24026.62,-1.06,-2.46,42.092,41.962,41.782,21266.1,15770.42,15421.68,6.03
2017-08-29,42.98,43.88,43.0,42.6,29910.5,0.09,0.21,42.022,42.016,41.785,18460.64,15832.66,15285.42,7.51
