date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,7.7,7.9,7.79,7.65,336273.75,0.05,0.65,7.988,8.132,8.487,381112.7,359871.11,405134.97,2.25
2017-11-16,7.82,7.9,7.74,7.73,265314.31,-0.07,-0.9,8.078,8.165,8.567,373281.86,374455.09,416627.21,1.77
2017-11-15,8.12,8.13,7.81,7.8,512726.19,-0.42,-5.1,8.18,8.242,8.631,382643.38,385518.08,422197.06,3.42
2017-11-14,8.39,8.42,8.24,8.19,383723.94,-0.12,-1.44,8.288,8.325,8.69,352368.01,380048.14,416916.62,2.56
2017-11-13,8.2,8.37,8.36,8.11,407525.31,0.13,1.58,8.29,8.36,8.739,351112.08,383823.8,413129.28,2.72
2017-11-10,8.23,8.29,8.24,8.09,297119.53,-0.01,-0.12,8.276,8.364,8.786,338629.52,410611.11,425196.79,1.98
2017-11-09,8.31,8.44,8.25,8.17,312121.91,-0.1,-1.2,8.252,8.446,8.853,375628.33,420002.19,429380.5,2.08
2017-11-08,8.29,8.43,8.35,8.24,361349.38,0.1,1.21,8.304,8.55,8.92,388392.78,437794.03,443802.23,2.41
2017-11-07,8.32,8.42,8.25,8.17,377444.28,-0.04,-0.48,8.362,8.627,8.987,407728.26,449214.56,473009.98,2.52
2017-11-06,8.19,8.31,8.29,8.05,345112.5,0.17,2.09,8.43,8.731,9.073,416535.51,448343.73,513095.09,2.31
2017-11-03,8.49,8.59,8.12,8.03,482113.56,-0.39,-4.58,8.452,8.842,9.177,482592.7,450398.83,562227.89,3.22
2017-11-02,8.55,8.76,8.51,8.4,375944.19,-0.13,-1.5,8.64,8.968,9.299,464376.04,458799.33,617252.9,2.51
2017-11-01,8.71,8.84,8.64,8.62,458026.78,0.05,0.58,8.796,9.019,9.373,487195.27,458876.04,644213.46,3.06
2017-10-31,8.35,8.74,8.59,8.32,421480.53,0.19,2.26,8.892,9.054,9.439,490700.86,453785.11,673655.3,2.82
2017-10-30,9.0,9.01,8.4,8.35,675398.44,-0.66,-7.29,9.032,9.117,9.503,480151.95,442434.76,699022.68,4.51
2017-10-27,9.23,9.25,9.06,9.03,391030.28,-0.23,-2.48,9.232,9.208,9.561,418204.97,439782.47,698932.09,2.61
2017-10-26,9.11,9.39,9.29,9.05,490040.31,0.17,1.86,9.296,9.259,9.583,453222.61,438758.81,722367.2,3.27
2017-10-25,9.35,9.35,9.12,9.04,475554.72,-0.17,-1.83,9.242,9.29,9.61,430556.81,449810.43,763876.15,3.18
2017-10-24,9.4,9.53,9.29,9.22,368736.0,-0.11,-1.17,9.216,9.346,9.668,416869.36,496805.4,839695.09,2.46
2017-10-23,9.35,9.45,9.4,9.21,365663.53,0.02,0.21,9.202,9.414,9.707,404717.56,577846.45,927159.7,2.44
2017-10-20,9.0,9.45,9.38,8.98,566118.5,0.36,3.99,9.184,9.511,9.71,461359.98,674056.94,946534.39,3.78
2017-10-19,9.1,9.19,9.02,8.97,376711.28,0.03,0.33,9.222,9.63,9.709,424295.0,775706.48,962120.94,2.52
2017-10-18,9.27,9.3,8.99,8.98,407117.5,-0.23,-2.5,9.338,9.727,9.743,469064.05,829550.89,1012201.8,2.72
2017-10-17,9.25,9.39,9.22,9.15,307977.0,-0.09,-0.97,9.476,9.824,9.775,576741.44,893525.49,1045133.01,2.06
2017-10-16,9.62,9.62,9.31,9.11,648875.62,-0.26,-2.72,9.626,9.889,9.782,750975.34,955610.61,1128443.03,4.33
2017-10-13,9.6,9.72,9.57,9.5,380793.59,-0.03,-0.31,9.838,9.913,9.802,886753.89,958081.71,1167676.67,2.54
2017-10-12,9.6,9.65,9.6,9.38,600556.56,-0.08,-0.83,10.038,9.907,9.788,1127117.95,1005975.59,1215151.34,4.01
2017-10-11,9.8,9.89,9.68,9.4,945504.44,-0.29,-2.91,10.116,9.93,9.782,1190037.73,1077941.87,1257558.5,6.32
2017-10-10,10.31,10.45,9.97,9.8,1179146.5,-0.4,-3.86,10.172,9.99,9.791,1210309.53,1182584.78,1330145.94,7.88
2017-10-09,10.8,10.8,10.37,10.29,1327768.38,-0.2,-1.89,10.152,10.0,9.771,1160245.88,1276472.95,1371325.79,8.87
2017-09-29,10.08,10.6,10.57,9.97,1582613.88,0.58,5.81,9.988,9.908,9.716,1029409.53,1219011.84,1437467.03,10.57
2017-09-28,9.92,10.24,9.99,9.92,915155.44,0.03,0.3,9.776,9.788,9.634,884833.23,1148535.41,1469273.78,6.11
2017-09-27,9.87,10.16,9.96,9.71,1046863.44,0.09,0.91,9.744,9.759,9.541,965846.01,1194852.71,1479403.44,6.99
2017-09-26,9.59,10.02,9.87,9.51,928828.25,0.32,3.35,9.808,9.725,9.43,1154860.03,1196740.52,1449853.32,6.2
2017-09-25,9.52,9.78,9.55,9.34,673586.62,0.04,0.42,9.848,9.674,9.319,1392700.03,1301275.45,1426980.49,4.5
2017-09-22,9.73,9.8,9.51,9.4,859732.38,-0.32,-3.25,9.828,9.691,9.222,1408614.15,1377271.64,1410198.67,5.74
2017-09-21,10.11,10.38,9.83,9.73,1320219.38,-0.45,-4.38,9.8,9.669,9.121,1412237.6,1424327.09,1381529.27,8.82
2017-09-20,10.02,10.68,10.28,9.81,1991933.5,0.21,2.08,9.774,9.634,8.995,1423859.4,1437175.14,1327080.45,13.31
2017-09-19,9.48,10.35,10.07,9.47,2118028.25,0.62,6.56,9.642,9.591,8.852,1238621.02,1477707.11,1245224.8,14.15
2017-09-18,9.25,9.68,9.45,9.22,753157.25,0.08,0.85,9.5,9.541,8.731,1209850.87,1466178.63,1162282.57,5.03
2017-09-15,9.6,9.78,9.37,9.2,877849.62,-0.33,-3.4,9.554,9.524,8.639,1345929.12,1655922.23,1144262.43,5.86
2017-09-14,9.63,9.88,9.7,9.37,1378328.38,0.08,0.83,9.538,9.48,8.547,1436416.58,1790012.14,1116440.29,9.21
2017-09-13,9.25,9.64,9.62,9.16,1065741.62,0.26,2.78,9.494,9.322,8.443,1450490.88,1763954.18,1075920.84,7.12
2017-09-12,9.61,10.08,9.36,9.26,1974177.5,-0.36,-3.7,9.54,9.135,8.333,1716793.2,1702966.11,1046904.6,13.19
2017-09-11,9.28,9.79,9.72,9.25,1433548.5,0.43,4.63,9.582,8.964,8.244,1722506.38,1552685.53,962771.53,9.58
2017-09-08,9.52,9.61,9.29,9.17,1330286.88,-0.19,-2.0,9.494,8.753,8.141,1965915.33,1443125.69,917739.96,8.89
2017-09-07,9.71,9.88,9.48,9.41,1448699.88,-0.37,-3.76,9.422,8.573,8.055,2143607.7,1338731.46,892786.18,9.68
2017-09-06,9.42,10.48,9.85,9.34,2397253.25,0.28,2.93,9.15,8.356,7.987,2077417.48,1216985.76,854910.11,16.01
2017-09-05,9.21,9.59,9.57,9.04,2002743.38,0.29,3.12,8.73,8.113,7.912,1689139.03,1012742.49,784316.91,13.38
2017-09-04,9.28,9.49,9.28,9.01,2650593.25,0.35,3.92,8.346,7.921,7.845,1382864.67,858386.51,758763.37,17.71
2017-09-01,8.13,8.93,8.93,8.09,2218748.75,0.81,9.97,8.012,7.753,7.786,920336.06,632602.64,664424.65,14.82
2017-08-31,7.76,8.25,8.12,7.73,1117748.75,0.37,4.77,7.724,7.613,7.73,533855.22,442868.44,608253.54,7.47
2017-08-30,7.65,7.8,7.75,7.62,455861.0,0.1,1.31,7.562,7.564,7.732,356554.05,387887.51,604289.58,3.05
2017-08-29,7.65,7.8,7.65,7.61,471371.62,0.04,0.53,7.496,7.531,7.74,336345.95,390843.08,637578.17,3.15
2017-08-28,7.45,7.63,7.61,7.44,337950.19,0.12,1.6,7.496,7.524,7.754,333908.35,372857.54,661079.37,2.26
2017-08-25,7.34,7.54,7.49,7.33,286344.53,0.18,2.46,7.494,7.528,7.774,344869.21,392354.23,704977.92,1.91
2017-08-24,7.42,7.47,7.31,7.3,231242.89,-0.11,-1.48,7.502,7.536,7.777,351881.67,446840.9,716394.31,1.54
2017-08-23,7.56,7.58,7.42,7.39,354820.53,-0.23,-3.01,7.566,7.618,7.776,419220.98,492834.46,731913.56,2.37
2017-08-22,7.55,7.75,7.65,7.47,459183.59,0.05,0.66,7.566,7.711,7.783,445340.21,555891.33,743064.91,3.07
2017-08-21,7.49,7.71,7.6,7.45,392754.5,0.07,0.93,7.552,7.769,7.781,411806.73,659140.23,740470.84,2.62
2017-08-18,7.45,7.54,7.53,7.36,321406.84,-0.1,-1.31,7.562,7.818,7.781,439839.26,696246.66,750041.59,2.15
2017-08-17,7.71,7.8,7.63,7.5,567939.44,0.21,2.83,7.57,7.847,7.787,541800.14,773638.64,757307.03,3.79
2017-08-16,7.55,7.61,7.42,7.27,485416.69,-0.16,-2.11,7.67,7.899,7.786,566447.94,820691.64,763014.34,3.24
2017-08-15,7.6,7.65,7.58,7.53,291516.19,-0.07,-0.92,7.856,7.949,7.798,666442.45,884313.26,784782.67,1.95
2017-08-14,7.54,7.74,7.65,7.44,532917.12,0.08,1.06,7.986,7.984,7.78,906473.74,949301.2,786344.73,3.56
2017-08-11,8.0,8.01,7.57,7.41,831211.25,-0.56,-6.89,8.074,8.02,7.748,952654.06,1017601.61,783540.93,5.55
2017-08-10,8.22,8.3,8.13,8.0,691178.44,-0.22,-2.63,8.124,8.017,7.737,1005477.14,985947.71,762957.43,4.62
2017-08-09,8.32,8.43,8.35,8.01,985389.25,0.12,1.46,8.128,7.934,7.697,1074935.34,970992.66,760809.07,6.58
2017-08-08,8.21,8.55,8.23,8.1,1491672.62,0.14,1.73,8.042,7.855,7.65,1102184.06,930238.49,733366.23,9.96
2017-08-07,7.83,8.1,8.09,7.64,763818.75,0.27,3.45,7.982,7.792,7.602,992128.66,821801.44,687439.62,5.1
2017-08-04,8.15,8.28,7.82,7.8,1095326.62,-0.33,-4.05,7.966,7.743,7.579,1082549.16,803836.52,698498.02,7.32
2017-08-03,7.93,8.25,8.15,7.9,1038469.44,0.23,2.9,7.91,7.727,7.561,966418.28,740975.42,683722.03,6.94
2017-08-02,7.92,8.28,7.92,7.84,1121632.88,-0.01,-0.13,7.74,7.673,7.516,867049.98,705337.05,667129.76,7.49
2017-08-01,8.0,8.06,7.93,7.84,941395.62,-0.08,-1.0,7.668,7.647,7.481,758292.92,685252.08,645725.63,6.29
2017-07-31,7.56,8.1,8.01,7.56,1215921.25,0.47,6.23,7.602,7.576,7.431,651474.22,623388.26,629591.71,8.12
2017-07-28,7.23,7.62,7.54,7.22,514672.22,0.24,3.29,7.52,7.476,7.365,525123.88,549480.25,577604.52,3.44
2017-07-27,7.46,7.49,7.3,7.15,541627.94,-0.26,-3.44,7.544,7.457,7.32,515532.56,539967.15,560700.23,3.62
2017-07-26,7.71,7.82,7.56,7.5,577847.56,-0.04,-0.53,7.606,7.46,7.284,543624.12,550625.49,543628.68,3.86
2017-07-25,7.56,7.65,7.6,7.44,407302.12,0.0,0.0,7.626,7.445,7.235,612211.23,536493.97,522051.32,2.72
2017-07-24,7.64,7.77,7.6,7.46,584169.56,-0.06,-0.78,7.55,7.411,7.183,595302.29,553077.8,508360.47,3.9
2017-07-21,7.55,7.73,7.66,7.52,466715.62,0.05,0.66,7.432,7.414,7.131,573836.62,593159.52,488265.29,3.12
2017-07-20,7.6,7.77,7.61,7.49,682085.75,-0.05,-0.65,7.37,7.394,7.069,564401.73,626468.63,471915.38,4.56
2017-07-19,7.2,7.74,7.66,7.18,920783.12,0.44,6.09,7.314,7.359,7.006,557626.86,628922.46,445404.19,6.15
2017-07-18,7.0,7.24,7.22,6.99,322757.41,0.21,3.0,7.264,7.314,6.946,460776.71,606199.17,407800.88,2.16
2017-07-17,7.33,7.35,7.01,6.88,476841.22,-0.34,-4.63,7.272,7.286,6.91,510853.3,635795.16,402113.85,3.19
2017-07-14,7.25,7.48,7.35,7.2,419541.16,0.02,0.27,7.396,7.253,6.888,612482.41,605728.78,387307.45,2.8
2017-07-13,7.41,7.62,7.33,7.26,648211.38,-0.08,-1.08,7.418,7.182,6.851,688535.53,581433.31,382401.81,4.33
2017-07-12,7.28,7.42,7.41,7.18,436532.38,0.15,2.07,7.404,7.108,6.805,700218.06,536631.87,357457.2,2.92
2017-07-11,7.51,7.58,7.26,7.24,573140.38,-0.37,-4.85,7.364,7.025,6.755,751621.64,507608.67,345567.36,3.83
2017-07-10,7.43,7.88,7.63,7.39,984986.75,0.17,2.28,7.3,6.954,6.71,760737.01,463643.15,330274.25,6.58
2017-07-07,7.28,7.6,7.46,7.21,799806.75,0.2,2.75,7.11,6.847,6.635,598975.16,383371.07,287398.82,5.34
2017-07-06,7.15,7.35,7.26,7.12,706624.06,0.05,0.69,6.946,6.744,6.576,474331.09,317362.13,251263.03,4.72
2017-07-05,6.95,7.29,7.21,6.84,693550.25,0.27,3.89,6.812,6.653,6.528,373045.67,261885.92,219211.53,4.63
2017-07-04,7.05,7.23,6.94,6.87,618717.25,0.26,3.89,6.686,6.578,6.483,263595.69,209402.58,189858.26,4.13
2017-07-03,6.7,6.7,6.68,6.58,176177.48,0.04,0.6,6.608,6.534,6.448,166549.29,168432.54,162300.44,1.18
2017-06-30,6.56,6.66,6.64,6.51,176586.41,0.05,0.76,6.584,6.523,6.425,167766.97,168886.12,158446.95,1.18
2017-06-29,6.55,6.68,6.59,6.53,200196.95,0.01,0.15,6.542,6.519,6.402,160393.17,183370.32,157151.36,1.34
2017-06-28,6.54,6.61,6.58,6.51,146300.38,0.03,0.46,6.494,6.502,6.374,150726.17,178282.54,152204.22,0.98
2017-06-27,6.55,6.58,6.55,6.5,133485.22,-0.01,-0.15,6.47,6.485,6.353,155209.46,183526.05,149032.71,0.89
2017-06-26,6.47,6.56,6.56,6.46,182265.91,0.13,2.02,6.46,6.466,6.336,170315.79,196905.34,146422.75,1.22
2017-06-23,6.32,6.45,6.43,6.28,139717.38,0.08,1.26,6.462,6.423,6.316,170005.26,191426.58,142460.32,0.93
2017-06-22,6.46,6.52,6.35,6.33,151861.98,-0.11,-1.7,6.496,6.407,6.3,206347.47,185163.93,140298.77,1.01
2017-06-21,6.51,6.55,6.46,6.38,168716.81,-0.04,-0.61,6.51,6.402,6.289,205838.9,176537.15,137781.37,1.13
2017-06-20,6.52,6.64,6.5,6.48,209016.88,-0.07,-1.06,6.5,6.388,6.279,211842.64,170313.94,134242.61,1.4
2017-06-19,6.5,6.6,6.57,6.49,180713.27,-0.03,-0.46,6.472,6.361,6.272,223494.89,156168.33,127439.15,1.21
2017-06-16,6.42,6.72,6.6,6.38,321428.41,0.18,2.8,6.384,6.326,6.263,212847.9,148007.78,123210.39,2.15
2017-06-15,6.41,6.47,6.42,6.34,149319.12,0.01,0.16,6.318,6.285,6.255,163980.38,130932.41,111698.81,1.03
2017-06-14,6.34,6.53,6.41,6.33,198735.52,0.05,0.79,6.294,6.246,6.256,147235.39,126125.9,109513.57,1.36
2017-06-13,6.1,6.47,6.36,6.09,267278.12,0.23,3.75,6.276,6.221,6.251,128785.24,114539.37,103842.0,1.83
2017-06-12,6.2,6.24,6.13,6.09,127478.31,-0.14,-2.23,6.25,6.205,6.246,88841.78,95940.16,95209.95,0.88
2017-06-09,6.3,6.31,6.27,6.21,77090.85,-0.03,-0.48,6.268,6.208,6.255,83167.66,93494.06,97157.82,0.53
2017-06-08,6.34,6.37,6.3,6.28,65594.16,-0.02,-0.32,6.252,6.193,6.262,97884.43,95433.61,99264.06,0.45
2017-06-07,6.23,6.33,6.32,6.21,106484.78,0.09,1.45,6.198,6.175,6.281,105016.4,99025.59,100325.66,0.73
2017-06-06,6.21,6.24,6.23,6.16,67560.78,0.01,0.16,6.166,6.17,6.296,100293.5,98171.29,100448.73,0.46
2017-06-05,6.19,6.24,6.22,6.15,99107.72,0.03,0.48,6.16,6.183,6.318,103038.54,98709.96,101254.26,0.68
2017-06-02,6.03,6.25,6.19,5.98,150674.73,0.16,2.65,6.148,6.199,6.344,103820.45,98413.01,101909.7,1.03
2017-06-01,6.18,6.2,6.03,6.02,101254.0,-0.13,-2.11,6.134,6.225,6.376,92982.79,92465.21,100054.64,0.7
2017-05-31,6.22,6.29,6.16,6.16,82870.25,-0.04,-0.65,6.152,6.266,6.42,93034.78,92901.25,101044.34,0.57
2017-05-26,6.14,6.22,6.2,6.12,81286.0,0.04,0.65,6.174,6.28,6.459,96049.08,93144.62,101469.29,0.56
2017-05-25,6.11,6.18,6.16,6.0,103017.29,0.04,0.65,6.206,6.286,6.495,94381.38,94479.74,103714.4,0.71
2017-05-24,6.13,6.13,6.12,5.95,96486.4,0.0,0.0,6.25,6.302,6.528,93005.57,100821.59,104043.61,0.66
2017-05-23,6.25,6.36,6.12,6.11,101513.97,-0.15,-2.39,6.316,6.33,6.562,91947.64,103094.51,104340.06,0.7
2017-05-22,6.36,6.5,6.27,6.26,97941.72,-0.09,-1.42,6.38,6.386,6.589,92767.71,101625.72,105835.01,0.67
2017-05-19,6.33,6.43,6.36,6.32,72947.53,-0.02,-0.31,6.386,6.422,6.622,90240.17,102726.17,106019.63,0.5
2017-05-18,6.51,6.58,6.38,6.37,96138.21,-0.05,-0.78,6.366,6.452,6.648,94578.09,103798.56,108632.56,0.66
2017-05-17,6.43,6.53,6.45,6.38,91196.76,0.01,0.15,6.354,6.488,6.677,108637.61,105406.4,111974.81,0.63
2017-05-16,6.3,6.45,6.44,6.2,105614.33,0.14,2.22,6.344,6.526,6.706,114241.38,107644.07,115770.38,0.73
2017-05-15,6.29,6.36,6.3,6.25,85304.03,0.04,0.64,6.392,6.574,6.741,110483.73,109187.44,120946.92,0.59
2017-05-12,6.3,6.35,6.26,6.23,94637.11,-0.06,-0.95,6.458,6.638,6.792,115212.16,109793.96,130852.72,0.65
2017-05-11,6.42,6.45,6.32,6.1,166435.81,-0.08,-1.25,6.538,6.704,6.846,113019.03,112949.07,134518.99,1.14
2017-05-10,6.67,6.71,6.4,6.39,119215.63,-0.28,-4.19,6.622,6.754,6.896,102175.19,107265.62,140985.68,0.82
2017-05-09,6.63,6.69,6.68,6.56,86826.08,0.05,0.75,6.708,6.793,6.95,101046.75,105585.61,153591.08,0.6
2017-05-08,6.66,6.7,6.63,6.56,108946.17,-0.03,-0.45,6.756,6.792,6.983,107891.14,110044.3,161348.17,0.75
2017-05-05,6.75,6.75,6.66,6.65,83671.47,-0.08,-1.19,6.818,6.821,7.025,104375.76,109313.1,178024.17,0.57
2017-05-04,6.78,6.83,6.74,6.73,112216.59,-0.09,-1.32,6.87,6.844,7.058,112879.12,113466.56,183656.27,0.77
2017-05-03,6.89,6.97,6.83,6.8,113573.44,-0.09,-1.3,6.886,6.865,7.087,112356.06,118543.22,196894.05,0.78
2017-05-02,6.89,6.99,6.92,6.86,121048.05,-0.02,-0.29,6.878,6.885,7.097,110124.47,123896.7,198534.38,0.83
2017-04-28,6.9,6.96,6.94,6.88,91369.25,0.02,0.29,6.828,6.907,7.097,112197.45,132706.4,201198.16,0.63
2017-04-27,6.84,6.93,6.92,6.7,126188.25,0.1,1.47,6.824,6.945,7.104,114250.43,151911.48,203889.52,0.87
2017-04-26,6.79,6.89,6.82,6.77,109601.3,0.03,0.44,6.818,6.987,7.115,114054.0,156088.91,204659.39,0.75
2017-04-25,6.67,6.84,6.79,6.67,102415.51,0.12,1.8,6.844,7.038,7.129,124730.38,174705.74,206938.53,0.7
2017-04-24,6.9,6.94,6.67,6.66,131412.95,-0.25,-3.61,6.892,7.106,7.144,137668.93,201596.54,210821.51,0.9
2017-04-21,6.89,6.99,6.92,6.86,101634.15,0.03,0.43,6.986,7.173,7.169,153215.35,212652.05,218070.2,0.7
