date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-17,19.79,19.79,18.76,18.66,30840.29,-0.95,-4.82,19.992,20.268,20.89,21185.67,21847.51,22052.89,4.56
2017-11-16,20.14,20.23,19.71,19.69,19934.8,-0.38,-1.89,20.412,20.392,21.052,20181.61,22185.59,21232.62,2.95
2017-11-15,20.16,20.38,20.09,20.01,15980.51,-0.3,-1.47,20.684,20.501,21.14,23812.27,23403.15,21082.33,2.36
2017-11-14,20.94,21.08,20.39,20.25,20799.72,-0.62,-2.95,20.728,20.641,21.217,24177.41,23336.79,21285.61,3.07
2017-11-13,20.83,21.29,21.01,20.76,18373.02,0.15,0.72,20.692,20.741,21.297,22591.26,22662.06,21240.43,2.71
2017-11-10,21.19,21.2,20.86,20.8,25820.0,-0.23,-1.09,20.544,20.77,21.361,22509.36,23310.71,21637.03,3.82
2017-11-09,20.4,21.34,21.07,20.3,38088.11,0.76,3.74,20.372,20.892,21.442,24189.56,23409.06,21441.88,5.63
2017-11-08,20.18,20.5,20.31,20.06,17806.19,0.1,0.49,20.318,20.979,21.526,22994.03,21934.33,20493.46,2.63
2017-11-07,20.17,20.28,20.21,20.03,12868.97,-0.06,-0.3,20.554,21.172,21.641,22496.16,22679.16,20917.07,1.9
2017-11-06,20.25,20.38,20.27,19.85,17963.51,0.27,1.35,20.79,21.342,21.777,22732.87,22535.61,22553.68,2.65
2017-11-03,20.81,20.9,20.0,19.85,34221.02,-0.8,-3.85,20.996,21.512,21.867,24112.05,22258.26,22549.63,5.06
2017-11-02,21.4,21.4,20.8,20.71,32110.48,-0.69,-3.21,21.412,21.712,21.956,22628.55,20279.66,21962.9,4.74
2017-11-01,21.47,21.73,21.49,21.32,15316.83,0.1,0.47,21.64,21.779,21.997,20874.62,18761.51,21227.43,2.26
2017-10-31,21.49,21.49,21.39,21.16,14052.51,0.09,0.42,21.79,21.792,22.022,22862.15,19234.43,21255.98,2.08
2017-10-30,22.0,22.0,21.3,21.16,24859.43,-0.78,-3.53,21.894,21.853,22.052,22338.35,19818.8,21954.0,3.67
2017-10-27,21.96,22.5,22.08,21.96,26803.52,0.14,0.64,22.028,21.952,22.103,20404.47,19963.35,21965.02,3.96
2017-10-26,22.03,22.04,21.94,21.8,23340.8,-0.3,-1.35,22.012,21.992,22.16,17930.76,19474.7,21511.1,3.45
2017-10-25,21.88,22.26,22.24,21.76,25254.51,0.33,1.51,21.918,22.072,22.224,16648.4,19052.59,21326.34,3.73
2017-10-24,22.0,22.0,21.91,21.63,11433.5,-0.06,-0.27,21.794,22.109,22.299,15606.7,19154.99,20867.04,1.69
2017-10-23,22.01,22.12,21.97,21.71,15190.0,-0.03,-0.14,21.812,22.212,22.389,17299.24,22571.74,21205.36,2.24
2017-10-20,21.48,22.11,22.0,21.48,14435.0,0.53,2.47,21.876,22.221,22.48,19522.24,22840.99,21861.62,2.13
2017-10-19,21.67,21.77,21.47,21.26,16929.0,-0.15,-0.69,21.972,22.2,22.542,21018.64,23646.14,22074.77,2.5
2017-10-18,22.0,22.14,21.62,21.61,20046.0,-0.38,-1.73,22.226,22.215,22.63,21456.78,23693.34,22343.47,2.96
2017-10-17,22.09,22.27,22.0,21.7,19896.2,-0.29,-1.3,22.424,22.252,22.724,22703.28,23277.54,22559.47,2.94
2017-10-16,22.44,23.16,22.29,22.26,26305.0,-0.19,-0.84,22.612,22.251,22.81,27844.24,24089.19,23744.81,3.89
2017-10-13,22.74,22.74,22.48,22.25,21917.0,-0.26,-1.14,22.566,22.253,22.911,26159.74,23966.69,24856.78,3.24
2017-10-12,22.59,22.87,22.74,22.45,19119.69,0.13,0.57,22.428,22.327,22.987,26273.64,23547.49,26127.59,2.83
2017-10-11,22.61,22.94,22.61,22.56,26278.51,-0.33,-1.44,22.204,22.375,23.027,25929.91,23600.09,29413.28,3.88
2017-10-10,22.03,23.26,22.94,21.81,45601.0,0.88,3.99,22.08,22.488,23.037,23851.8,22579.09,29226.38,6.74
2017-10-09,21.95,22.37,22.06,21.81,17882.51,0.27,1.24,21.89,22.566,23.046,20334.15,19838.99,28152.99,2.64
2017-09-29,21.65,21.87,21.79,21.55,22486.51,0.17,0.79,21.94,22.739,23.084,21773.65,20882.24,28305.79,3.32
2017-09-28,22.03,22.08,21.62,21.61,17401.0,-0.37,-1.68,22.226,22.883,23.146,20821.34,20503.39,28744.09,2.57
2017-09-27,21.81,22.16,21.99,21.81,15888.0,0.0,0.0,22.546,23.044,23.226,21270.26,20993.59,29900.37,2.35
2017-09-26,22.3,22.3,21.99,21.7,28012.72,-0.32,-1.43,22.896,23.196,23.253,21306.37,21841.39,30227.35,4.14
2017-09-25,23.38,23.38,22.31,22.26,25080.0,-0.91,-3.92,23.242,23.369,23.293,19343.83,23400.42,31625.48,3.71
2017-09-22,23.1,23.4,23.22,23.0,17725.0,0.0,0.0,23.538,23.568,23.314,19990.83,25746.86,32108.42,2.62
2017-09-21,23.64,23.74,23.22,23.2,19645.6,-0.52,-2.19,23.54,23.646,23.26,20185.43,28707.69,32347.15,2.9
2017-09-20,23.64,23.89,23.74,23.5,16068.53,0.02,0.08,23.542,23.679,23.191,20716.91,35226.47,32195.62,2.37
